similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	196	Ruxolitinib	LSM-1139	JAK1|JAK2|TYK2	10uM	6h	LINCSCP_6633	A549
0.5923	5.988e-20	196	CHEMBL3183676	LSM-37337	NA	5uM	24h	LINCSCP_27349	HT29
0.5913	7.2095e-20	196	Temoporfin	LSM-45995	NA	3.33uM	24h	LINCSCP_73510	A375
0.5579	1.9758e-17	196	SB-216763	LSM-1161	GSK3B	0.1uM	24h	LINCSCP_251821	MCF7
0.5549	3.2137e-17	196	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	1.11uM	24h	LINCSCP_117201	HT29
0.5514	5.4833e-17	196	MLS002607804	LSM-1875	NA	10uM	24h	LINCSCP_237784	MCF7
0.5506	6.24e-17	196	Ergocornine	LSM-2437	DRD2	10uM	6h	LINCSCP_7154	A549
0.5235	3.4827e-15	196	BRD-K23794511	LSM-9866	NA	5uM	24h	LINCSCP_27488	HT29
0.5077	3.0813e-14	196	BRD-K29528387	LSM-10218	NA	5uM	24h	LINCSCP_183874	A375
0.4952	1.5925e-13	196	127408-30-4	LSM-2947	KCNJ8	1.11uM	24h	LINCSCP_75538	A375
0.4948	1.6761e-13	196	Dalcetrapib	LSM-6227	CETP	80uM	6h	LINCSCP_52992	SKLU1
0.4894	3.3691e-13	196	MLS002699817	LSM-3247	NA	10uM	6h	LINCSCP_19903	HCC515
0.4853	5.6638e-13	196	Vernakalant (Hydrochloride)	LSM-45707	NA	3.33uM	24h	LINCSCP_154591	PC3
0.4755	1.8935e-12	196	Rilmenidine	LSM-4253	ADRA2A|NISCH	10uM	6h	LINCSCP_50916	RMGI
0.4715	3.066e-12	196	5-(6-Aminopurin-9-yl)-2-methyltetrahydrofuran-3-ol	LSM-4354	NA	10uM	6h	LINCSCP_41811	NOMO1
0.4699	3.7001e-12	196	282089-49-0	LSM-3400	CNR2	10uM	6h	LINCSCP_180099	A375
0.4626	8.7586e-12	196	VER 155008	LSM-6239	HSPA1A	10uM	6h	LINCSCP_40338	NCIH596
0.4564	1.7738e-11	196	Ketorolac	LSM-1526	PTGS1|PTGS2	10uM	24h	LINCSCP_170776	YAPC
0.4545	2.2145e-11	196	BRD-K95367721	LSM-14275	NA	10uM	24h	LINCSCP_263113	NPC
0.4515	3.0978e-11	196	UNII-MET7ZRB8Y7	LSM-3754	NA	10uM	6h	LINCSCP_7195	A549
0.446	5.6885e-11	196	BRD-K80779790	LSM-41673	NA	10uM	24h	LINCSCP_43176	NPC
0.446	5.707e-11	196	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	24h	LINCSCP_201493	A549
0.4453	6.1961e-11	196	CHEMBL2355935	LSM-38052	NA	5uM	24h	LINCSCP_228645	HT29
0.4434	7.5849e-11	196	3-(4-Pyridyl)indole	LSM-4569	ROCK1	10uM	6h	LINCSCP_10357	A673
0.4386	1.283e-10	196	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	1.11uM	24h	LINCSCP_84866	ASC
0.4382	1.3324e-10	196	Labetalol	LSM-1282	ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3	0.12uM	24h	LINCSCP_121821	HT29
0.4376	1.4147e-10	196	WZ 4002	LSM-1085	EGFR|ERBB2	10uM	6h	LINCSCP_271349	PC3
0.4325	2.457e-10	196	TAK-242	LSM-45934	NA	0.04uM	24h	LINCSCP_139894	MCF7
0.43120000000000003	2.7968e-10	196	SR-03000000931-1	LSM-2425	NA	10uM	6h	LINCSCP_19990	HCC515
0.4292	3.4594e-10	196	N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide	LSM-1113	NA	3.33uM	24h	LINCSCP_152294	PC3
0.429	3.5258e-10	196	BRD-K55630970	LSM-40321	NA	5uM	24h	LINCSCP_245284	MCF7
0.4278	3.9933e-10	196	BRD-K01497355	LSM-37354	NA	10uM	24h	LINCSCP_43087	NPC
0.4272	4.2426e-10	196	SA-88642	LSM-39543	NA	0.5uM	24h	LINCSCP_37461	MCF7
0.4263	4.673e-10	196	Tanespimycin	LSM-43238	HSP90AA1|HSP90AB1	0.5uM	6h	LINCSCP_40133	NCIH2073
0.4251	5.2913e-10	196	BRD-K76812993	LSM-41467	NA	5uM	24h	LINCSCP_8196	A549
0.4237	6.0752e-10	196	Methimazole	LSM-5646	TPO	10uM	24h	LINCSCP_242973	MCF7
0.4237	6.0864e-10	196	BRD-K74461819	LSM-44851	NA	10uM	24h	LINCSCP_43164	NPC
0.4233	6.3359e-10	196	MK-0974	LSM-45822	NA	3.33uM	24h	LINCSCP_127091	HT29
0.4226	6.8325e-10	196	4-Iodo-6-phenylpyrimidine	LSM-6233	MIF	40uM	6h	LINCSCP_10359	A673
