similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	372	Chloroquine	LSM-1901	NA	10uM	6h	LINCSCP_9800	A549
0.5281	4.2094e-28	372	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9782	A549
0.5264	6.6604e-28	372	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	3.33uM	24h	LINCSCP_122795	HT29
0.5189	4.9022e-27	372	Mitoxantrone	LSM-2481	TOP2A	0.01uM	6h	LINCSCP_201610	A549
0.5152	1.305e-26	372	Epirubicin HCl	LSM-45684	NA	0.04uM	24h	LINCSCP_94423	HA1E
0.5079	8.6195e-26	372	AC1MJ3VH	LSM-1731	TOP2A	0.04uM	24h	LINCSCP_91839	HA1E
0.5074	9.877e-26	372	Mitoxantrone	LSM-2481	TOP2A	0.5uM	24h	LINCSCP_9458	A549
0.5063	1.3081e-25	372	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	6h	LINCSCP_9781	A549
0.501	4.9465e-25	372	Teniposide	LSM-1483	TOP2A	0.5uM	24h	LINCSCP_9378	A549
0.498	1.0275e-24	372	Gemcitabine	LSM-5333	POLA1|POLD1|POLE|RRM1|RRM2|RRM2B	3uM	6h	LINCSCP_9564	A549
0.498	1.0378999999999999e-24	372	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	1.11uM	24h	LINCSCP_122796	HT29
0.497	1.3374e-24	372	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.5uM	24h	LINCSCP_9141	A549
0.4958	1.7755e-24	372	Dabrafenib	LSM-6303	BRAF	0.37uM	24h	LINCSCP_117726	HT29
0.4954	1.9666e-24	372	AMSACRINE	LSM-45972	NA	1.11uM	24h	LINCSCP_97267	HA1E
0.4954	1.9751e-24	372	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.37uM	24h	LINCSCP_122797	HT29
0.4906	6.395e-24	372	R547	LSM-45812	NA	0.37uM	24h	LINCSCP_171783	YAPC
0.4892	8.8789e-24	372	AC1MJ3VH	LSM-1731	TOP2A	0.1uM	6h	LINCSCP_9530	A549
0.4881	1.1608e-23	372	Sarcolysin	LSM-36838	NA	10uM	24h	LINCSCP_17070	HA1E
0.4875	1.3225e-23	372	Doxorubicin	LSM-4062	TOP2A	0.5uM	6h	LINCSCP_9646	A549
0.4872	1.4205e-23	372	VRT752271	LSM-45974	NA	10uM	24h	LINCSCP_120869	HT29
0.4871	1.4598e-23	372	AC1Q6JJ5	LSM-6192	TOP2A	0.01uM	24h	LINCSCP_9669	A549
0.486	1.9127e-23	372	Teniposide	LSM-1483	TOP2A	1uM	24h	LINCSCP_9380	A549
0.4842	2.8809e-23	372	KUC111774N	LSM-36810	NA	10uM	6h	LINCSCP_49437	PC3
0.4829	3.9958e-23	372	Mitoxantrone	LSM-2481	TOP2A	0.1uM	24h	LINCSCP_9457	A549
0.4811	6.0331e-23	372	AC1MJ3VH	LSM-1731	TOP2A	0.12uM	24h	LINCSCP_91838	HA1E
0.4799	8.006e-23	372	Valrubicin	LSM-45887	TOP2A	1.11uM	24h	LINCSCP_97525	HA1E
0.4785	1.1042e-22	372	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.12uM	24h	LINCSCP_122798	HT29
0.4766	1.7189e-22	372	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	0.1uM	6h	LINCSCP_9286	A549
0.4746	2.7094e-22	372	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.37uM	24h	LINCSCP_139910	MCF7
0.4738	3.2746e-22	372	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	1.11uM	24h	LINCSCP_157579	PC3
0.4736	3.395e-22	372	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_9522	A549
0.4722	4.6423e-22	372	ETOPOSIDE	LSM-6348	TOP2A|TOP2B	10uM	24h	LINCSCP_93266	HA1E
0.4716	5.3469e-22	372	STK219801	LSM-43281	NA	10uM	24h	LINCSCP_82246	A549
0.4711	5.9417e-22	372	4,11-Diethyl-4,9-dihydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione	LSM-6189	TOP1	10uM	24h	LINCSCP_9142	A549
0.4709	6.3101e-22	372	PD-0325901	LSM-1101	MAP2K1|MAP2K2	0.04uM	24h	LINCSCP_117878	HT29
0.4706	6.7083e-22	372	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	10uM	24h	LINCSCP_81112	A549
0.4702	7.3517e-22	372	Milciclib (PHA-848125)	LSM-45577	CDK1|CDK2|CDK4|NTRK1	0.37uM	24h	LINCSCP_171181	YAPC
0.47	7.767e-22	372	Selumetinib	LSM-1056	MAP2K1|MAP2K2	80uM	24h	LINCSCP_25559	HT29
0.4698	7.9955e-22	372	Doxorubicin	LSM-4062	TOP2A	1uM	6h	LINCSCP_9648	A549
0.4691	9.4053e-22	372	Epirubicin HCl	LSM-45684	NA	0.12uM	24h	LINCSCP_94422	HA1E
