similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	1.0193e-281	66	Lopinavir	LSM-6027	NA	10uM	24h	LINCSCP_295319	VCAP
0.922	4.5081e-28	66	Mianserin	LSM-1374	ADRA1A|ADRA1B|ADRA1D|DRD2|HRH1|HTR1A|HTR2A|HTR2B|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_7116	A549
0.9068	1.0717e-25	66	THIOCTIC ACID	LSM-45889	NA	0.04uM	24h	LINCSCP_71480	A375
0.8961	2.9003e-24	66	Tivozanib	LSM-1005	FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.12uM	24h	LINCSCP_140055	MCF7
0.8812	1.6772e-22	66	Tozasertib	LSM-1021	ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2	10uM	6h	LINCSCP_50674	PL21
0.8712	1.8938e-21	66	BRD-K60341033	LSM-36569	NA	10uM	24h	LINCSCP_312493	VCAP
0.8684	3.63e-21	66	Diloxanide Furoate	LSM-2223	NA	10uM	6h	LINCSCP_34704	MCF7
0.8631	1.1675e-20	66	BRD-K87387614	LSM-42031	NA	10uM	6h	LINCSCP_16899	HA1E
0.8606	2.0168e-20	66	Sotrastaurin	LSM-42761	PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	10uM	24h	LINCSCP_89812	HA1E
0.8575	3.8599e-20	66	SUGA1_010400	LSM-36752	NA	10uM	6h	LINCSCP_216786	HCC515
0.8558	5.4823e-20	66	KUC104491N	LSM-3102	NA	10uM	6h	LINCSCP_21882	HEPG2
0.8557	5.6785e-20	66	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	0.12uM	24h	LINCSCP_38608	MCF7
0.8439	5.8064e-19	66	AC1OEMND	LSM-5772	ESR1	10uM	6h	LINCSCP_48018	PC3
0.8436	6.0446e-19	66	BRD-K15825608	LSM-38096	NA	10uM	6h	LINCSCP_48866	PC3
0.8434	6.33e-19	66	Alimta	LSM-6253	DHFR|GART|TYMS	90uM	6h	LINCSCP_50807	RKO
0.8403	1.119e-18	66	SB239063	LSM-1036	MAPK11|MAPK14	1.11uM	24h	LINCSCP_114651	HME1
0.8395	1.2974e-18	66	2-Amino-tetralin	LSM-36833	NA	10uM	24h	LINCSCP_206858	FIBRNPC
0.8381	1.6932e-18	66	Gliclazide	LSM-5096	ABCC8	10uM	6h	LINCSCP_47692	PC3
0.8361	2.4307e-18	66	Sulfamonomethoxine	LSM-5320	NA	10uM	6h	LINCSCP_34708	MCF7
0.836	2.4737e-18	66	AC1OEWA5	LSM-5489	NA	10uM	6h	LINCSCP_273010	PC3
0.8354	2.7422e-18	66	MLS001065858	LSM-3606	NA	10uM	6h	LINCSCP_20024	HCC515
0.8343	3.3414e-18	66	Albendazole	LSM-3782	NA	0.5uM	6h	LINCSCP_38094	MCF7
0.8336	3.7593e-18	66	Ropinirole	LSM-2351	DRD2|DRD3|DRD4	10uM	6h	LINCSCP_47711	PC3
0.8269	1.1901e-17	66	DMXAA (Vadimezan)	LSM-45482	NA	1.11uM	24h	LINCSCP_89454	HA1E
0.8255	1.5188e-17	66	Nialamide	LSM-5300	NA	10uM	6h	LINCSCP_34707	MCF7
0.8243	1.8298e-17	66	(3S,5R) Fluvastatin sodium salt	LSM-5520	HMGCR	10uM	6h	LINCSCP_34713	MCF7
0.8223	2.5809e-17	66	BRD-K70901996	LSM-41133	NA	5uM	24h	LINCSCP_8186	A549
0.82	3.707e-17	66	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_21299	HEC108
0.8161	6.9082e-17	66	SA-96805	LSM-39472	NA	1uM	24h	LINCSCP_260298	NKDBA
