similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	137	BRD-K66198023-237-01-9	LSM-5743	AGTR1	10uM	24h	LINCSCP_58175	VCAP
0.5392	1.059e-11	137	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.5129	1.4809e-10	137	BRD-K10436544	LSM-45992	NA	10uM	6h	LINCSCP_35561	MCF7
0.4864	1.6873e-9	137	SKF 81297	LSM-1301	DRD1|DRD5	10uM	24h	LINCSCP_13006	FIBRNPC
0.4663	9.3012e-9	137	Loperamide	LSM-3365	OPRD1|OPRM1	10uM	6h	LINCSCP_291738	VCAP
0.4552	2.2942e-8	137	AN-023/14772014	LSM-44594	NA	10uM	24h	LINCSCP_23528	HEPG2
0.4544	2.4303e-8	137	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	3h	LINCSCP_86173	BT20
0.4531	2.6961e-8	137	BRD-K65000194	LSM-15090	NA	5uM	24h	LINCSCP_38808	MCF7
0.4519	2.9615e-8	137	Chlorpromazine Sulfone	LSM-37074	ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR2A|HTR2C|HTR6|HTR7	10uM	6h	LINCSCP_207299	FIBRNPC
0.4425	6.156e-8	137	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_45573	PC3
0.4382	8.5179e-8	137	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_39950	NCIH1836
0.4379	8.729e-8	137	HY-11007	LSM-1022	ABL1|BCR	10uM	24h	LINCSCP_89010	HA1E
0.4374	9.101e-8	137	BRD-K45929778	LSM-11228	NA	5uM	24h	LINCSCP_62888	VCAP
0.4359	1.0158e-7	137	Erythromycin Estolate	LSM-2876	ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1	10uM	6h	LINCSCP_124	A375
0.4329	1.271e-7	137	ST076228	LSM-36689	NA	3uM	6h	LINCSCP_23666	HEPG2
0.4293	1.6587e-7	137	AC1NSM0X	LSM-4605	P2RX1	10uM	6h	LINCSCP_964	A375
0.4283	1.7785e-7	137	Altanserin	LSM-1987	HTR2A	10uM	24h	LINCSCP_7561	A549
0.4268	1.9906e-7	137	BRD-K20859359	LSM-38399	NA	10uM	6h	LINCSCP_217196	HCC515
0.4248	2.2953e-7	137	MLS003129176	LSM-7839	NA	5uM	6h	LINCSCP_299058	VCAP
0.4243	2.3852e-7	137	9-Cis retinol	LSM-5317	RARA|RARB|RARG|RORB	40uM	6h	LINCSCP_252487	MCF7
0.4232	2.5816e-7	137	AC1NWAPO	LSM-1425	NA	10uM	24h	LINCSCP_281651	PHH
0.4211	2.9904e-7	137	Olaparib	LSM-1145	PARP1|PARP2|PARP3	10uM	24h	LINCSCP_156840	PC3
0.4204	3.1375e-7	137	Dovitinib	LSM-1127	EGFR|FGFR1|FGFR2|FGFR3|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB	0.1uM	24h	LINCSCP_29918	MCF10A
0.4184	3.6159e-7	137	BRD-K37638153	LSM-10704	NA	10uM	24h	LINCSCP_65274	VCAP
0.4175	3.8687e-7	137	BRD-K86578973	LSM-13731	NA	5uM	6h	LINCSCP_64122	VCAP
0.4166	4.1188e-7	137	Galantamine	LSM-5604	ACHE|BCHE	10uM	6h	LINCSCP_225728	HT29
0.4152	4.5261e-7	137	Vemurafenib	LSM-1068	BRAF	0.04uM	3h	LINCSCP_144980	MDAMB231
0.4142	4.8605e-7	137	BRD-K25164076	LSM-9959	NA	5uM	24h	LINCSCP_27662	HT29
0.4118	5.7416e-7	137	BRD-K87500884	LSM-42040	NA	10uM	6h	LINCSCP_310691	VCAP
0.4114	5.9266e-7	137	SA-1458610	LSM-41115	NA	3uM	24h	LINCSCP_37258	MCF7
0.4093	6.818e-7	137	CHEMBL1472453	LSM-2683	NA	10uM	6h	LINCSCP_293624	VCAP
0.4076	7.6615e-7	137	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	0.37uM	24h	LINCSCP_69673	A375
0.4068	8.0919e-7	137	2-(6-Methyl-1H-indol-3-yl)ethanamine	LSM-37177	NA	10uM	24h	LINCSCP_13041	FIBRNPC
0.4066	8.1875e-7	137	Fedratinib	LSM-1142	FLT3|JAK2	1uM	24h	LINCSCP_37873	MCF7
0.406	8.5551e-7	137	SCHEMBL16065773	LSM-43287	NA	1uM	24h	LINCSCP_36790	MCF7
0.4053	8.9532e-7	137	ST50851003	LSM-4546	NA	10uM	6h	LINCSCP_295016	VCAP
0.4051	9.1067e-7	137	Dextrorphan	LSM-36603	OPRD1|OPRK1|OPRM1	10uM	6h	LINCSCP_31827	MCF7
0.4049	9.2301e-7	137	Amisulpride	LSM-1669	DRD2|DRD3	10uM	6h	LINCSCP_244159	MCF7
0.404	9.7628e-7	137	Crizotinib	LSM-1027	ALK|MET	0.37uM	24h	LINCSCP_130443	MCF10A
0.4038	9.9523e-7	137	BIX01294	LSM-4571	EHMT2	10uM	6h	LINCSCP_32036	MCF7
0.4031	1.0373e-6	137	Ornidazole	LSM-1548	NA	10uM	24h	LINCSCP_293815	VCAP
0.4024	1.0929e-6	137	Alvocidib	LSM-1011	CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM	0.01uM	6h	LINCSCP_201984	A549
0.402	1.1228e-6	137	AZD4547	LSM-6308	NA	1.11uM	24h	LINCSCP_69788	A375
0.4011	1.1914e-6	137	CAY10603	LSM-4941	HDAC6	10uM	6h	LINCSCP_10412	A673
0.401	1.1959e-6	137	BRD-K71555338	LSM-41163	NA	5uM	6h	LINCSCP_59788	VCAP
0.3999	1.2888e-6	137	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	0.01uM	6h	LINCSCP_10260	A549
0.3977	1.494e-6	137	BRD-K19616315	LSM-9613	NA	5uM	24h	LINCSCP_62770	VCAP
