ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
25803	SPDEF	-3.9571	6.481e-6
3800	KIF5C	-3.9105	6.5101e-6
22794	CASC3	-3.9673	0
2745	GLRX	-4.4639	0
1454	CSNK1E	-2.6545	1e-4
27095	TRAPPC3	-4.6513	1e-4
207	AKT1	-3.0582	1e-4
994	CDC25B	-3.3813	1e-4
10329	TMEM5	-3.2915	1e-4
7165	TPD52L2	-2.457	2e-4
5909	RAP1GAP	-2.1225	2e-4
7106	TSPAN4	-3.4025	3e-4
1153	CIRBP	-3.3912	3e-4
23647	ARFIP2	-3.5297	3e-4
10057	ABCC5	-2.08	3e-4
8804	CREG1	-2.4071	4e-4
873	CBR1	-1.8761	4e-4
25839	COG4	-1.8641	4e-4
6908	TBP	-3.15	4e-4
3930	LBR	-5.089	4e-4
672	BRCA1	-3.1048	5e-4
10898	CPSF4	-1.9603	5e-4
5427	POLE2	-2.7398	5e-4
11168	PSIP1	-3.1026	5e-4
200081	TXLNA	-1.9845	6e-4
10681	GNB5	-2.4918	7e-4
57048	PLSCR3	-3.176	7e-4
7168	TPM1	-4.0627	7e-4
80349	WDR61	-2.3707	7e-4
79902	NUP85	-4.7746	7e-4
128	ADH5	-1.8515	8e-4
51466	EVL	-1.7054	8e-4
10904	BLCAP	-6.521	8e-4
8624	PSMG1	-2.2721	9e-4
25966	C2CD2	-2.2384	9e-4
22908	SACM1L	-5.7397	9e-4
1514	CTSL	-2.8032	0.001
11344	TWF2	-2.1392	0.001
3300	DNAJB2	-3.6402	0.001
2771	GNAI2	-1.879	0.001
26520	TIMM9	-2.5107	0.0012
2146	EZH2	-3.352	0.0012
29082	CHMP4A	-2.8827	0.0012
23588	KLHDC2	-3.9905	0.0013
10051	SMC4	-2.1486	0.0013
51005	AMDHD2	-2.268	0.0013
481	ATP1B1	-1.6751	0.0014
6195	RPS6KA1	-1.9875	0.0014
5331	PLCB3	-3.5559	0.0016
22905	EPN2	-2.1018	0.0017
1643	DDB2	-1.7605	0.0018
22809	ATF5	-4.9936	0.0019
3628	INPP1	-1.9977	0.0019
2548	GAA	-2.3703	0.0019
55608	ANKRD10	-2.7571	0.002
5108	PCM1	-1.6514	0.0021
5050	PAFAH1B3	-2.3823	0.0021
23463	ICMT	-1.8428	0.0021
27109	ATP5S	-1.8053	0.0021
51282	SCAND1	-1.7815	0.0022
9847	C2CD5	-4.7495	0.0023
23670	TMEM2	-1.3884	0.0024
5423	POLB	-1.2657	0.0026
10362	HMG20B	-1.7259	0.0026
7750	ZMYM2	-6.4801	0.0028
9690	UBE3C	-1.6548	0.0029
60493	FASTKD5	-2.5581	0.0029
256364	EML3	-2.2322	0.0031
10174	SORBS3	-2.1317	0.0034
23244	PDS5A	-4.6241	0.0038
8204	NRIP1	-1.527	0.0039
10058	ABCB6	-3.7201	0.0039
4303	FOXO4	-1.9	0.0041
80758	PRR7	-1.5529	0.0044
