ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
3482	IGF2R	-1.0011	0.002
5588	PRKCQ	-1.0671	0.002
5566	PRKACA	-1.9115	0.006
3416	IDE	-1.1512	0.0076
1786	DNMT1	-1.1787	0.0077
10610	ST6GALNAC2	-1.0167	0.0088
28969	BZW2	-2.6724	0.0129
10285	SMNDC1	-1.4027	0.0137
91949	COG7	-1.1188	0.0138
9053	MAP7	-1.1846	0.0147
80204	FBXO11	-1.0725	0.0172
6813	STXBP2	-1.0238	0.0175
10046	MAMLD1	-1.0936	0.0226
5373	PMM2	-1.4264	0.0253
23271	CAMSAP2	-1.0144	0.0341
8569	MKNK1	-1.3966	0.0392
55893	ZNF395	-1.0653	0.0436
84617	TUBB6	-1.6754	0.0726
22883	CLSTN1	-1.3299	0.0904
56940	DUSP22	-1.8188	0.094
993	CDC25A	-2.1267	0.096
84722	PSRC1	-1.2323	0.1249
10180	RBM6	-1.1101	0.1388
4931	NVL	-1.0148	0.1436
9134	CCNE2	-1.8016	0.1535
6832	SUPV3L1	-2.5118	0.1781
27242	TNFRSF21	-1.6116	0.1943
874	CBR3	-2.2815	0.2021
9670	IPO13	-1.0575	0.204
6253	RTN2	-1.3209	0.2945
5829	PXN	-1.2273	0.3366
