ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
22796	COG2	-5.4982	7e-4
56654	NPDC1	-5.2412	0.0013
54623	PAF1	-2.6746	0.0018
2109	ETFB	-3.7436	0.003
10276	NET1	-3.3085	0.0037
29937	NENF	-2.5826	0.0039
1398	CRK	-2.9893	0.0043
57804	POLD4	-2.6738	0.0047
5211	PFKL	-2.3139	0.005
26993	AKAP8L	-5.5872	0.0053
10617	STAMBP	-3.392	0.006
1029	CDKN2A	-2.2958	0.0062
1978	EIF4EBP1	-2.6846	0.0065
64943	NT5DC2	-4.8457	0.0065
1153	CIRBP	-2.621	0.0078
8318	CDC45	-2.0044	0.0079
6603	SMARCD2	-3.7506	0.008
3693	ITGB5	-2.7838	0.0083
7106	TSPAN4	-2.2239	0.0091
51282	SCAND1	-2.1733	0.0094
7157	TP53	-2.7178	0.0107
51293	CD320	-2.1362	0.0112
874	CBR3	-3.6449	0.0113
5982	RFC2	-3.8612	0.0122
80758	PRR7	-2.5916	0.0123
5909	RAP1GAP	-2.0721	0.0126
23658	LSM5	-2.5595	0.0131
5438	POLR2I	-2.3831	0.0138
9703	KIAA0100	-2.1083	0.0142
22883	CLSTN1	-2.058	0.0151
5050	PAFAH1B3	-2.402	0.0161
29928	TIMM22	-1.9855	0.0172
9124	PDLIM1	-2.0303	0.0173
7994	KAT6A	-1.7733	0.0177
57147	SCYL3	-2.332	0.0185
3978	LIG1	-2.2047	0.0185
4331	MNAT1	-1.6908	0.0192
3611	ILK	-2.0893	0.0193
5710	PSMD4	-1.803	0.0194
622	BDH1	-1.9597	0.02
79006	METRN	-1.7035	0.0207
55038	CDCA4	-1.7321	0.0213
10682	EBP	-1.7309	0.0218
54915	YTHDF1	-2.1494	0.0221
10362	HMG20B	-2.1182	0.0225
949	SCARB1	-2.2407	0.0229
25803	SPDEF	-1.6476	0.023
10174	SORBS3	-1.7977	0.0236
10491	CRTAP	-2.0762	0.0242
51116	MRPS2	-1.8535	0.0243
2771	GNAI2	-1.8333	0.0255
148022	TICAM1	-1.7105	0.0271
11041	B4GAT1	-2.1052	0.0271
79094	CHAC1	-2.5592	0.0275
7264	TSTA3	-2.3819	0.0277
79921	TCEAL4	-1.9059	0.0282
2548	GAA	-1.9709	0.0287
10298	PAK4	-2.1701	0.0287
392	ARHGAP1	-1.5981	0.0294
58533	SNX6	-1.9107	0.0298
5696	PSMB8	-2.6245	0.0302
5883	RAD9A	-1.7517	0.0307
7866	IFRD2	-1.7725	0.0308
10523	CHERP	-1.7588	0.0312
55011	PIH1D1	-1.7884	0.0312
1465	CSRP1	-1.8955	0.0313
200081	TXLNA	-1.7569	0.0321
8574	AKR7A2	-1.7938	0.0327
