similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.5126	3.588e-24	340	BRD-K21918725	LSM-45229	NA	10uM	6h	LINCSCP_12445	CD34
0.5074	1.2106e-23	340	TAS-103 (dihydrochloride)	LSM-45292	NA	3.33uM	24h	LINCSCP_102712	HELA
0.4949	2.0632e-22	340	GSK-461364	LSM-1013	PLK1	10uM	24h	LINCSCP_165622	SKL
0.4876	1.0489e-21	340	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	24h	LINCSCP_108359	HELA
0.4747	1.6558e-20	340	Phorbol Myristate Acetate	LSM-25630	NA	8.11uM	24h	LINCSCP_96911	HA1E
0.4733	2.2085e-20	340	BIX01294	LSM-4571	EHMT2	10uM	24h	LINCSCP_165790	SKL
0.4634	1.689e-19	340	LDN 193189	LSM-1115	ACVR1|BMPR1A	10uM	6h	LINCSCP_53658	SNU1040
0.4615	2.4388e-19	340	UNC0638	LSM-6325	NA	10uM	24h	LINCSCP_165874	SKL
0.455	8.838e-19	340	SGI-1776	LSM-6307	PIM1|PIM2|PIM3	10uM	24h	LINCSCP_165310	SKL
0.4538	1.1299e-18	340	Suloctidil	LSM-1469	NA	10uM	24h	LINCSCP_52481	SKB
0.448	3.4533e-18	340	SMR000075319	LSM-6371	KPNB1	60uM	6h	LINCSCP_51031	RMUGS
0.4433	8.5016e-18	340	Alectinib	LSM-1202	ALK|RET	10uM	24h	LINCSCP_102909	HELA
0.4331	5.5897e-17	340	Nilotinib	LSM-1099	ABL1|BCR|KIT	10uM	6h	LINCSCP_47030	PC3
0.4323	6.53e-17	340	Osimertinib	LSM-6344	EGFR|ERBB2|ERBB3|ERBB4	10uM	24h	LINCSCP_165550	SKL
0.4316	7.319e-17	340	O-Demethylated Adapalene	LSM-6237	RARG	10uM	6h	LINCSCP_954	A375
0.4267	1.7762e-16	340	Teniposide	LSM-1483	TOP2A	1uM	6h	LINCSCP_877	A375
0.4266	1.7997e-16	340	BX-795	LSM-1189	PDK1|PDPK1	10uM	24h	LINCSCP_25539	HT29
0.4242	2.771e-16	340	SAN1_003817	LSM-36731	NA	10uM	6h	LINCSCP_46380	PC3
0.424	2.8925e-16	340	Ingenol 3,20-dibenzoate	LSM-4445	PRKCD|PRKCE	10uM	6h	LINCSCP_882	A375
0.4237	3.0127e-16	340	Midostaurin	LSM-2287	FLT3|KDR|KIT|PDGFRA|PDGFRB|PRKCA|PRKCB|PRKCD|PRKCE|PRKCG|PRKCH|PRKCI|PRKCQ|PRKCZ|PRKD1|PRKD3	10uM	6h	LINCSCP_26985	HT29
