Name_GeneSymbol	Value_LogDiffExp
PTPRK	-1.5378500000000002
TOP2A	-1.2743
CDKN1A	-0.96295
CTSL	-1.12035
LSR	-0.8974
CDK4	-0.9573
LYPLA1	-1.02225
HSPA1A	-1.10975
FOSL1	-0.9354499999999999
NPC1	-0.888
LAP3	-1.8856
MAN2B1	-0.8754000000000001
TSKU	-1.177
APPBP2	-1.22215
P4HTM	-3.54715
REEP5	-1.3397000000000001
HIST1H2BK	-1.4903499999999998
ATMIN	-1.59345
SLC25A4	-0.98905
HMGCS1	-1.13015
MAP7	-1.21095
CBLB	-1.4527
TLE1	-0.9781000000000001
SQSTM1	-1.85185
STAT1	-1.16325
CHMP4A	-1.2022
EBNA1BP2	-0.9221
RAB31	-1.93965
PLOD3	-0.8908
UBE3C	-1.9640000000000002
EIF4EBP1	-0.89415
GTF2E2	-0.97265
THAP11	-0.91515
TARBP1	-0.9564
TSC22D3	-1.21355
ERBB2	-1.02085
ERBB3	-0.9643499999999999
PDGFA	-0.9461499999999999
CCDC86	-1.5459
EPB41L2	-1.08075
NOSIP	-1.3303500000000001
HDGFRP3	-1.7514
TP53BP1	-1.05635
ABCB6	-1.7519500000000001
GOLT1B	-0.8827999999999999
BAX	-1.6269
UFM1	-1.2620500000000001
TERF2IP	-0.8726
SLC25A13	-1.3103
FBXO21	-1.19715
ADO	-0.9924
NRIP1	-1.75955
NCK2	-1.0203
ACBD3	-1.1710500000000001
GAA	-1.27595
ST6GALNAC2	-0.8922
ETFB	-0.9819000000000001
