Name_GeneSymbol	Value_LogDiffExp
PTPRK	-1.5378500000000002
TOP2A	-1.2743
CTSL	-1.12035
LYPLA1	-1.02225
HSPA1A	-1.10975
LAP3	-1.8856
TSKU	-1.177
APPBP2	-1.22215
P4HTM	-3.54715
REEP5	-1.3397000000000001
HIST1H2BK	-1.4903499999999998
ATMIN	-1.59345
HMGCS1	-1.13015
MAP7	-1.21095
CBLB	-1.4527
SQSTM1	-1.85185
STAT1	-1.16325
CHMP4A	-1.2022
RAB31	-1.93965
UBE3C	-1.9640000000000002
TSC22D3	-1.21355
ERBB2	-1.02085
CCDC86	-1.5459
EPB41L2	-1.08075
NOSIP	-1.3303500000000001
HDGFRP3	-1.7514
TP53BP1	-1.05635
ABCB6	-1.7519500000000001
BAX	-1.6269
UFM1	-1.2620500000000001
SLC25A13	-1.3103
FBXO21	-1.19715
NRIP1	-1.75955
NCK2	-1.0203
ACBD3	-1.1710500000000001
GAA	-1.27595
