Name_GeneSymbol	Value_LogDiffExp
PAX8	-1.8141
EAPP	-1.5655
PNP	-1.8303
DNAJA3	-7.7289
PSME1	-1.4305
NENF	-3.0904
RELB	-1.4116
ID2	-1.4038
ALDOC	-1.5023
LYRM1	-1.8109
ST6GALNAC2	-1.5758
GNPDA1	-1.3955
DDIT4	-1.3526
CFLAR	-1.588
VAT1	-1.5887
BHLHE40	-1.2794
RAC2	-1.3425
DNAJC15	-1.2332
UBE2A	-1.1376
RALB	-2.686
TIMM17B	-1.3697
PRCP	-1.402
UBE2C	-1.1638
CCNH	-1.048
NFKBIB	-1.1148
LAGE3	-1.054
PEX11A	-1.2223
DUSP14	-1.1351
CDK6	-1.1478
MRPS16	-1.0831
PXMP2	-1.0066
CHEK2	-1.2315
PSMD10	-0.9352
MCUR1	-0.9143
RPS5	-1.1447
TSC22D3	-1.2028
CDKN1A	-0.9842
ATP6V1D	-1.0759
DHRS7	-1.0526
ATP6V0B	-1.4776
SCP2	-0.9541
XBP1	-1.1642
NIPSNAP1	-1.129
PCM1	-0.9794
TSPAN6	-1.074
DENND2D	-1.2959
EIF5	-1.0903
ICAM1	-0.8793
CRTAP	-1.2861
ICAM3	-1.0435
PTPN6	-1.1435
NOL3	-1.2254
SQRDL	-0.8471
TP53	-0.9246
KIAA0907	-0.9504
PLSCR1	-0.9129
TXNL4B	-0.7898
CASP2	-1.1493
GLRX	-1.5383
PTK2	-0.834
BNIP3	-0.7628
ADI1	-0.8648
BNIP3L	-1.2593
FOXO4	-0.7662
MTERF3	-0.755
PECR	-0.8426
BDH1	-1.078
CASP3	-1.1907
TMED10	-0.7942
VPS72	-1.0341
ADH5	-0.8426
HSPA8	-4.0317
FAH	-0.9868
ST7	-1.2974
REEP5	-1.0257
ME2	-0.8907
SNX11	-0.8105
CTSL	-1.2322
CDK4	-1.3237
TCEA2	-0.7773
SDHB	-1.0205
GRN	-0.8487
SERPINE1	-0.8191
PYCR1	-0.7392
NUSAP1	-0.9423
POLR2K	-0.7124
SMAD3	-0.7587
ACOT9	-1.1452
CSNK1A1	-0.9217
ARPP19	-0.6732
TBXA2R	-0.7091
CHMP4A	-0.7619
HK1	-0.8665
RRP8	-0.7005
CRK	-4.4018
RGS2	-0.8244
MAN2B1	-0.9042
TSPAN3	-0.6811
NPRL2	-0.6493
RPS6KA1	-1.177
PDIA5	-0.8986
PRR7	-0.6354
TOMM34	-0.7797
SCCPDH	-0.7011
PSME2	-1.4682
EIF4EBP1	-0.9123
CHMP6	-0.5932
POLR1C	-1.3303
GOLT1B	-1.0024
COG4	-1.2704
MYCBP	-0.7588
MAPK13	-0.8891
TBPL1	-0.627
TSTA3	-0.845
POLB	-0.679
VPS28	-1.7491
MAP4K4	-0.5733
TMEM97	-0.5791
SUV39H1	-0.6319
PPP2R3C	-0.5941
LRP10	-0.6813
TICAM1	-0.5966
IER3	-0.5812
ANO10	-0.668
GPATCH8	-1.0613
KIAA1033	-2.8602
LIPA	-0.6807
TCTN1	-0.5601
PNKP	-0.5404
PRKCH	-0.7065
MTFR1	-0.5478
PDGFA	-1.151
PCCB	-0.946
CAPN1	-0.6136
STX1A	-0.6644
EPRS	-0.8223
IL1B	-0.627
RNMT	-0.525
ALDOA	-0.6729
DDR1	-0.8091
DYNLT3	-0.5924
SH3BP5	-1.226
LPAR2	-0.9994
AKR7A2	-2.7343
FASTKD5	-0.645
PSRC1	-0.7805
RPA3	-0.7132
LGALS8	-0.5448
CXCL2	-1.1829
ACLY	-0.8288
EGF	-0.5026
ILK	-0.8262
FOS	-0.6926
FOSL1	-0.5721
PDHX	-0.6729
ZFP36	-0.5842
RPS6	-0.6174
HDAC6	-0.6524
RSU1	-0.5864
TRAM2	-0.5538
HAT1	-0.5166
EBNA1BP2	-0.6457
DNAJB2	-0.6999
CETN3	-0.5187
CAST	-2.318
CDCA4	-0.5134
PSMD4	-0.6183
ZDHHC6	-0.6926
POLG2	-2.9242
PIGB	-0.9419
RAB4A	-1.7476
PSMB10	-0.584
CORO1A	-2.6901
TRAPPC6A	-0.7829
DFFA	-0.5785
EGR1	-0.582
DSG2	-0.6139
LBR	-0.546
PHGDH	-0.5818
SLC11A2	-0.6082
ECD	-0.6605
COASY	-0.6859
PLP2	-0.5359
WRB	-0.5545
DDX10	-0.6051
EZH2	-0.6572
FZD1	-0.659
GRB7	-0.5208
PGAM1	-0.5569
MIF	-0.9729
PAK4	-0.8305
GSTZ1	-0.6125
CDKN2A	-0.6969
KIF5C	-0.6193
DERA	-0.5859
PCK2	-0.5044
BID	-0.5914
SPR	-2.1296
PCBD1	-0.5304
CALU	-0.5068
KLHDC2	-0.5198
MELK	-1.8882
HPRT1	-0.5512
TJP1	-0.5672
PTPRK	-0.9795
NRIP1	-2.0328
YKT6	-0.5102
NPDC1	-1.2421
TRIB3	-0.5212
