Name_GeneSymbol	Value_LogDiffExp
BLVRA	-0.07023333333333331
LPAR2	-3.1682333333333332
AXIN1	-0.4605666666666667
PARP2	-2.7508333333333335
TNIP1	-0.6136333333333334
CHAC1	-1.4889
DENND2D	-0.7622999999999999
CYTH1	-0.6456
HSPB1	-0.07663333333333332
SUPV3L1	-0.27186666666666665
HOMER2	-0.8209
TRIM2	-0.4636666666666666
RTN2	-0.5301
SOCS2	-0.4979333333333334
CDK4	-0.7510666666666668
DUSP3	-0.1853999999999999
PRSS23	-1.6058000000000001
GOLT1B	-0.8189666666666667
TICAM1	-0.6869000000000001
KIT	-0.22553333333333328
MYBL2	-0.5818666666666666
GPC1	-0.6293666666666666
FAM63A	-0.5932999999999999
RRP12	-0.1429333333333333
C2CD5	-1.9932666666666667
TP53BP1	-1.5505666666666666
CHEK2	-0.7058
PLOD3	-0.21860000000000002
UGDH	-1.4168333333333334
OXA1L	-0.14203333333333332
PAF1	-0.7300333333333334
VAPB	-0.15936666666666666
NUP62	-0.11783333333333333
PAX8	-0.46016666666666667
SUZ12	-0.7218666666666667
NPEPL1	-1.0003
EML3	-0.7874
PAICS	-0.29223333333333334
MAPK13	-0.9783666666666667
TBP	-0.013433333333333297
PCNA	-0.49573333333333336
HOXA5	-0.25429999999999997
KLHDC2	-1.0362666666666667
NRIP1	-1.3632333333333333
SMC1A	-0.306
MICALL1	-1.7657666666666667
MOK	-0.07403333333333335
FCHO1	-0.6680999999999999
CD44	-0.22413333333333335
PHKA1	-0.5896666666666667
TCEA2	-1.0452333333333332
CSNK1E	-0.6910333333333333
CAMSAP2	-0.20539999999999997
ECD	-0.11356666666666666
SCARB1	-0.6059666666666667
CAST	-0.26459999999999995
ENOPH1	-0.4461333333333333
RNH1	-0.431
TOMM70A	-0.0418666666666667
RAB31	-0.6394
DNM1	-1.6401666666666666
DNMT1	-0.47659999999999997
USP1	-0.6455333333333334
MRPL19	-0.8792666666666668
BNIP3	-0.27833333333333327
STK10	-0.4344666666666666
TCTA	-0.712
CSRP1	-1.1680666666666668
ATF5	-1.2418333333333333
GALE	-0.3692
MPC2	-0.18383333333333338
MNAT1	-0.09519999999999997
PCK2	-1.2573
SLC25A4	-0.4592666666666667
BUB1B	-0.18846666666666667
SLC37A4	-0.37006666666666665
DPH2	-0.886
PAFAH1B1	-1.0458666666666667
RPS6KA1	-0.7181000000000001
TOR1A	-1.9202333333333335
GMNN	-0.07616666666666667
DMTF1	-0.06520000000000004
ZDHHC6	-1.9717333333333333
POLE2	-2.6387333333333336
PCM1	-0.3037
KIAA0196	-0.5369
POP4	-0.49180000000000007
LBR	-0.8836
METRN	-0.2632333333333333
LYN	-0.06053333333333334
TOP2A	-0.8972
COG2	-0.25560000000000005
NUSAP1	-1.8759333333333335
PYCR1	-1.2041
GPER1	-0.5424
KLHL21	-0.1219
MTHFD2	-1.4812
FAM69A	-1.3178
ARNT2	-0.09090000000000004
PPP2R3C	-0.5812333333333333
FAIM	-0.3724
ZMIZ1	-0.14840000000000003
GATA2	-1.1542999999999999
NUP88	-1.2927
SSBP2	-0.054433333333333334
SPAG7	-1.3981666666666666
DUSP22	-0.09233333333333332
MAT2A	-0.8383
BCL7B	-0.4326
NVL	-0.2508666666666666
STAT1	-1.72
PTPN12	-0.8195333333333332
DLD	-1.4597333333333333
CDC45	-1.8445333333333334
HDAC6	-0.05520000000000003
ACOT9	-0.4539666666666668
CEBPA	-1.4994666666666667
CFLAR	-0.8033666666666667
XPO7	-0.08920000000000004
OXCT1	-0.11063333333333335
PDS5A	-1.2310666666666665
GNPDA1	-0.05163333333333333
NIT1	-0.36913333333333337
TCEAL4	-0.5509000000000001
PLSCR1	-1.3027
STAMBP	-0.6776666666666666
STX4	-1.4143000000000001
WRB	-0.12323333333333332
BMP4	-0.06639999999999997
C2CD2	-1.2589
HACD3	-0.08963333333333333
TSKU	-0.5593333333333335
PDGFA	-1.3212666666666666
LAP3	-1.4938999999999998
GADD45B	-0.1518333333333333
PDLIM1	-0.23403333333333334
