Name_GeneSymbol	Value_LogDiffExp
NENF	-1.5545
SRC	-0.5221
TSPAN4	-0.683
BNIP3L	-0.7305
EBP	-1.05565
STAT5B	-1.1712
SPDEF	-1.0554999999999999
EGFR	-0.95675
PFKL	-0.5612999999999999
CYTH1	-0.6163
ACOT9	-1.84085
KIF2C	-0.9004
MRPL12	-0.6002000000000001
BIRC5	-2.77395
WIPF2	-0.5473
LGMN	-0.9829
OXSR1	-0.8745999999999999
TRAP1	-0.9016500000000001
PDGFA	-0.6027
SKIV2L	-0.9009
NOTCH1	-0.9196
SNX6	-1.0675
AKR7A2	-2.9005
SERPINE1	-0.5996
MYC	-0.61385
CXCL2	-3.38095
PEX11A	-0.5952500000000001
GRWD1	-0.5961
SMAD3	-0.6513
GATA2	-0.7150500000000001
SPP1	-2.8452
DHRS7	-4.2712
TES	-1.9013999999999998
DNM1L	-2.7647
PIK3C3	-0.7241500000000001
HLA-DRA	-1.9525000000000001
DCTD	-0.60625
SMC4	-0.58405
MCOLN1	-0.6273
RAB27A	-0.55265
ETV1	-0.79425
ARID4B	-2.03025
TRAPPC3	-0.59635
PLK1	-1.88075
VAT1	-1.4515
LYPLA1	-1.3728
CAT	-0.9652
FOSL1	-0.5702
LPAR2	-1.2151999999999998
MEF2C	-0.984
ZNF274	-1.52115
POLD4	-0.5923499999999999
SCAND1	-0.75145
CDC20	-0.5255000000000001
PCMT1	-0.7026999999999999
PIH1D1	-0.9601
VDAC1	-1.7180000000000002
DCUN1D4	-2.6315
PLA2G15	-0.68785
GOLT1B	-4.2955
HSD17B11	-0.5011000000000001
CAB39	-1.9636
KIAA0196	-0.9607
CCDC85B	-1.2652
SNAP25	-1.0444499999999999
MBTPS1	-0.8102
FGFR2	-0.9566000000000001
MICALL1	-0.55625
UBR7	-0.68405
ISOC1	-1.53645
FOS	-1.30065
HIF1A	-0.5829
DNTTIP2	-1.2359
APPBP2	-0.6347499999999999
RGS2	-0.9546500000000001
KDM3A	-0.6901999999999999
HERC6	-0.5453
UBE3C	-1.3337
UBQLN2	-0.5997
CETN3	-0.8107500000000001
GNA11	-0.7076
RNPS1	-0.5004
CLTB	-2.01085
CBR1	-1.07575
SSBP2	-1.14635
CREB1	-1.5465
POLR2I	-1.272
LRRC41	-0.6406000000000001
DUSP11	-0.7646999999999999
RPIA	-1.2825
STUB1	-1.1871
SPRED2	-1.44015
KIAA1033	-1.0729
C2CD5	-1.4567999999999999
CDKN1A	-0.69445
GTPBP8	-1.5070999999999999
DUSP22	-0.77305
TPD52L2	-0.57385
TARBP1	-1.4798499999999999
LAP3	-1.6804000000000001
SOX2	-0.5376
CCNB1	-1.1868999999999998
CYCS	-1.03465
GRN	-0.51715
SLC35F2	-2.17475
LSM5	-1.3
PSIP1	-1.2255
SNCA	-1.101
BHLHE40	-0.51365
ITFG1	-1.03525
RNF167	-1.0982
IARS2	-0.8529000000000001
TNIP1	-2.00695
USP7	-0.6560000000000001
HIST1H2BK	-0.7435499999999999
EPHB2	-0.8344499999999999
PPP2R5E	-0.75615
KAT6A	-0.5025000000000001
FKBP14	-1.9079000000000002
PIK3C2B	-0.8673
EFCAB14	-0.7016
ITGAE	-0.7969999999999999
C2CD2	-0.63405
RAC2	-1.47825
MALT1	-0.78935
TIMM9	-0.5798
GRB7	-0.5924
SUPV3L1	-0.95225
HTRA1	-0.5761000000000001
BLCAP	-0.5608500000000001
FCHO1	-0.9078999999999999
COG4	-0.94425
PDLIM1	-0.7928
FSD1	-0.65205
NUP85	-0.8171499999999999
TIPARP	-0.6108
NMT1	-0.69445
GNA15	-1.2424
HOXA10	-0.55645
TGFBR2	-1.5090000000000001
SPAG7	-0.89115
ITGB1BP1	-2.5460499999999997
NISCH	-0.9551000000000001
PSMB8	-0.98935
TERT	-0.53015
H2AFV	-0.5779
NOL3	-0.53
SYNGR3	-0.6732
COASY	-0.6179
NOS3	-1.7895999999999999
EZH2	-0.51695
SLC5A6	-0.6818
IL1B	-2.4946
