Name_GeneSymbol	Value_LogDiffExp
PAX8	-1.8141
EAPP	-1.5655
PNP	-1.8303
DNAJA3	-7.7289
PSME1	-1.4305
NENF	-3.0904
RELB	-1.4116
ID2	-1.4038
ALDOC	-1.5023
LYRM1	-1.8109
ST6GALNAC2	-1.5758
GNPDA1	-1.3955
DDIT4	-1.3526
CFLAR	-1.588
VAT1	-1.5887
BHLHE40	-1.2794
RAC2	-1.3425
DNAJC15	-1.2332
UBE2A	-1.1376
RALB	-2.686
TIMM17B	-1.3697
PRCP	-1.402
UBE2C	-1.1638
CCNH	-1.048
NFKBIB	-1.1148
LAGE3	-1.054
PEX11A	-1.2223
DUSP14	-1.1351
CDK6	-1.1478
MRPS16	-1.0831
PXMP2	-1.0066
CHEK2	-1.2315
PSMD10	-0.9352
MCUR1	-0.9143
RPS5	-1.1447
TSC22D3	-1.2028
CDKN1A	-0.9842
ATP6V1D	-1.0759
DHRS7	-1.0526
ATP6V0B	-1.4776
SCP2	-0.9541
XBP1	-1.1642
NIPSNAP1	-1.129
PCM1	-0.9794
TSPAN6	-1.074
DENND2D	-1.2959
EIF5	-1.0903
ICAM1	-0.8793
CRTAP	-1.2861
ICAM3	-1.0435
PTPN6	-1.1435
NOL3	-1.2254
TP53	-0.9246
KIAA0907	-0.9504
PLSCR1	-0.9129
CASP2	-1.1493
GLRX	-1.5383
ADI1	-0.8648
BNIP3L	-1.2593
BDH1	-1.078
CASP3	-1.1907
VPS72	-1.0341
HSPA8	-4.0317
FAH	-0.9868
ST7	-1.2974
REEP5	-1.0257
ME2	-0.8907
CTSL	-1.2322
CDK4	-1.3237
SDHB	-1.0205
NUSAP1	-0.9423
ACOT9	-1.1452
CSNK1A1	-0.9217
HK1	-0.8665
CRK	-4.4018
MAN2B1	-0.9042
RPS6KA1	-1.177
PDIA5	-0.8986
PSME2	-1.4682
EIF4EBP1	-0.9123
POLR1C	-1.3303
GOLT1B	-1.0024
COG4	-1.2704
MAPK13	-0.8891
VPS28	-1.7491
GPATCH8	-1.0613
KIAA1033	-2.8602
PDGFA	-1.151
PCCB	-0.946
SH3BP5	-1.226
LPAR2	-0.9994
AKR7A2	-2.7343
CXCL2	-1.1829
CAST	-2.318
POLG2	-2.9242
PIGB	-0.9419
RAB4A	-1.7476
CORO1A	-2.6901
MIF	-0.9729
SPR	-2.1296
MELK	-1.8882
PTPRK	-0.9795
NRIP1	-2.0328
NPDC1	-1.2421
