Name_GeneSymbol	Value_LogDiffExp
FHL2	-4.39975
FAM57A	-5.7543999999999995
SPDEF	-4.88355
JADE2	-3.9186
SUV39H1	-2.9723
KEAP1	-3.7849000000000004
PARP2	-4.86135
POLE2	-4.3473500000000005
MRPS2	-3.8890000000000002
TIMM9	-3.7569500000000002
BRCA1	-4.3062000000000005
UGDH	-2.7359500000000003
PIK3C2B	-2.74185
PRSS23	-2.9598500000000003
CCDC86	-2.36575
ARHGEF2	-2.6601500000000002
GABPB1	-2.42275
CSK	-2.2534
TOPBP1	-2.52685
MRPL19	-1.7049500000000002
B4GAT1	-2.8192
NUP85	-3.23215
LPAR2	-3.6058500000000002
NR2F6	-3.5518
JMJD6	-3.69085
TSKU	-2.2868500000000003
TGFB3	-1.3680500000000002
TBX2	-2.70825
MCM3	-2.0117000000000003
INTS3	-1.72905
PRR7	-3.1247
BAMBI	-2.6767
SLC11A2	-2.9935
MICALL1	-2.1386
SLC35F2	-2.2163000000000004
TMEM109	-1.9436
EED	-2.8251
EXOSC4	-2.8119
TOR1A	-2.30375
UBE2C	-1.9150500000000004
SUZ12	-1.543
GTPBP8	-2.3192999999999997
ATF1	-2.3404
TEX10	-0.8705999999999999
IFRD2	-1.6447
CFLAR	-1.5124
PRKAG2	-2.2779
XBP1	-1.6798
PUF60	-2.30565
NUP88	-2.40305
SORBS3	-1.69345
CCND1	-1.4947499999999998
CASP7	-1.7732
NRIP1	-2.5884
MLLT11	-1.48035
CANT1	-1.95755
POP4	-1.0780500000000002
PLSCR1	-2.2954
CYB561	-2.42525
PIP4K2B	-1.63995
CHMP6	-1.8067
PDGFA	-1.6522
MAT2A	-1.5689000000000002
STAMBP	-1.31455
TP53BP1	-1.8123
PSMG1	-1.78875
RBM34	-1.6029
C2CD2	-1.459
BDH1	-0.96845
DNAJB1	-1.7389999999999999
ZDHHC6	-3.4147
ADGRG1	-1.7117499999999999
ACOT9	-2.78735
ST6GALNAC2	-2.8080499999999997
PAFAH1B1	-1.21635
BLMH	-1.2232
SLC25A46	-1.3054000000000001
GATA2	-1.2189
CSNK1E	-1.4733999999999998
PYCR1	-1.45255
USP1	-1.35915
PWP1	-1.39275
SENP6	-1.9580499999999998
C2CD5	-3.5157
SLC25A13	-1.06815
MTHFD2	-1.78705
NUDCD3	-0.9399500000000001
POLG2	-1.43925
TNFRSF21	-2.40495
BIRC5	-1.33325
LGALS8	-0.9026000000000001
ATP5S	-1.4218000000000002
GHR	-1.3451
MPZL1	-1.65685
CEBPA	-0.9610000000000001
ABL1	-1.3400500000000002
CD58	-1.61405
CBR3	-1.37225
MYC	-1.5749499999999999
MSH6	-1.0197500000000002
SCRN1	-1.5383
ST7	-1.3996
CDK4	-1.7351500000000002
TOP2A	-1.67695
IGF2BP2	-1.0538
LRRC41	-0.9456
STX4	-1.6842000000000001
PRUNE	-0.88815
TCEAL4	-1.11375
NCK2	-1.9325999999999999
HMOX1	-1.3311000000000002
PAK4	-1.6981
TLK2	-1.2728499999999998
LOXL1	-1.63975
LSM6	-1.4051
CLIC4	-2.18355
PDS5A	-2.1792499999999997
S100A13	-2.2847
HDGFRP3	-1.0460999999999998
ERBB2	-2.171
SPTAN1	-0.9148000000000001
DUSP3	-1.3276
UFM1	-2.0220000000000002
TXLNA	-1.3277
ANXA7	-1.0514
SPR	-1.5311
USP22	-2.0537
PPP2R3C	-1.2669
RPL39L	-1.0256
CCNB2	-1.11305
LYPLA1	-2.1719
BAG3	-1.94895
CDC20	-1.3541500000000002
ATG3	-0.9278
KIF14	-1.83475
ZMYM2	-1.6625999999999999
CHMP4A	-1.553
BLVRA	-0.9743499999999999
MAPK13	-1.0188000000000001
TRAK2	-1.63925
PCNA	-1.1725
PIGB	-1.08845
LPGAT1	-1.47375
CSRP1	-2.2053000000000003
PAICS	-1.0794000000000001
PTPN12	-1.54625
DLD	-2.5197000000000003
RPS6KA1	-1.58465
DENND2D	-1.9758
CHEK1	-0.8974
NFKBIB	-1.01645
ADI1	-1.06745
ERBB3	-1.2478500000000001
SLC2A6	-1.1438000000000001
BLCAP	-1.27875
COG7	-1.36815
PLEKHJ1	-1.41055
NUP62	-1.02445
CDC25B	-2.9463
SYPL1	-1.3226
POLR2I	-1.1350500000000001
ATF5	-1.3783
USP14	-0.89315
ENOPH1	-1.1431
APPBP2	-3.3548
TSPAN4	-2.01075
TRIB3	-1.73245
MBNL2	-0.85125
MAPK9	-1.07855
FPGS	-1.28135
IKBKE	-1.02285
EPB41L2	-1.6874
CASC3	-1.70295
KIAA1033	-1.9699499999999999
STXBP2	-0.9253499999999999
SMAD3	-0.9259
SMC1A	-0.8906499999999999
ALDOA	-0.907
TRAPPC3	-1.25785
SLC35A1	-2.22205
PSIP1	-1.0056
TSEN2	-1.6196000000000002
GALE	-0.9077
SMARCD2	-0.9269000000000001
PEX11A	-1.48075
ARFIP2	-0.9637
RFX5	-1.7035500000000001
NOL3	-0.9005500000000001
DNM1	-1.6439
LBR	-1.72035
AKT1	-1.0147
PIN1	-1.08045
CPSF4	-1.5472000000000001
MUC1	-0.9529500000000001
ARHGEF12	-0.9677
FAM63A	-1.43075
PDHX	-1.8358
CNDP2	-0.9229
KLHDC2	-2.0542
SLC25A4	-1.1738
SLC37A4	-0.94885
CDC45	-2.35535
NPEPL1	-1.9735
SPAG7	-1.5715999999999999
DNAJC15	-1.25445
DDB2	-1.0925500000000001
MAP2K5	-1.17115
