signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_32770	NA	4609	MYC	4.4082	3.9095e-7
LINCSCP_32770	NA	4144	MAT2A	-3.1592	9.8972e-6
LINCSCP_32770	NA	3337	DNAJB1	-3.4139	0
LINCSCP_32770	NA	26036	ZNF451	2.7511	1e-4
LINCSCP_32770	NA	3383	ICAM1	3.1403	1e-4
LINCSCP_32770	NA	3638	INSIG1	-2.0284	1e-4
LINCSCP_32770	NA	8480	RAE1	-3.319	1e-4
LINCSCP_32770	NA	22889	KIAA0907	-2.8208	1e-4
LINCSCP_32770	NA	9552	SPAG7	2.1934	2e-4
LINCSCP_32770	NA	4783	NFIL3	2.6563	2e-4
LINCSCP_32770	NA	23659	PLA2G15	-2.8707	2e-4
LINCSCP_32770	NA	2274	FHL2	2.2445	3e-4
LINCSCP_32770	NA	23210	JMJD6	-3.5749	3e-4
LINCSCP_32770	NA	3725	JUN	2.7445	3e-4
LINCSCP_32770	NA	4836	NMT1	-1.6968	3e-4
LINCSCP_32770	NA	4860	PNP	-2.3451	4e-4
LINCSCP_32770	NA	23588	KLHDC2	2.3779	4e-4
LINCSCP_32770	NA	23463	ICMT	-2.1944	4e-4
LINCSCP_32770	NA	4792	NFKBIA	1.8935	5e-4
LINCSCP_32770	NA	11182	SLC2A6	-3.5832	5e-4
LINCSCP_32770	NA	1831	TSC22D3	1.9656	5e-4
LINCSCP_32770	NA	6659	SOX4	2.0387	6e-4
LINCSCP_32770	NA	8837	CFLAR	3.7598	6e-4
LINCSCP_32770	NA	10513	APPBP2	-2.5031	7e-4
LINCSCP_32770	NA	22809	ATF5	-3.1572	7e-4
LINCSCP_32770	NA	6790	AURKA	-1.7275	8e-4
LINCSCP_32770	NA	79071	ELOVL6	-1.8468	9e-4
LINCSCP_32770	NA	896	CCND3	-2.2071	9e-4
LINCSCP_32770	NA	4850	CNOT4	-1.5354	0.001
LINCSCP_32770	NA	66008	TRAK2	-1.2813	0.0013
LINCSCP_32770	NA	200081	TXLNA	-1.9171	0.0015
LINCSCP_32770	NA	256364	EML3	-1.5127	0.0015
LINCSCP_32770	NA	9797	TATDN2	-1.7016	0.0015
LINCSCP_32770	NA	8349	HIST2H2BE	2.1347	0.0016
LINCSCP_32770	NA	5261	PHKG2	-2.1658	0.0017
LINCSCP_32770	NA	10221	TRIB1	2.646	0.0017
LINCSCP_32770	NA	1050	CEBPA	-1.7909	0.0018
LINCSCP_32770	NA	23139	MAST2	-1.3911	0.0018
LINCSCP_32770	NA	60493	FASTKD5	-1.7555	0.002
LINCSCP_32770	NA	84617	TUBB6	-2.9901	0.002
LINCSCP_32770	NA	10682	EBP	-1.5607	0.0021
LINCSCP_32770	NA	6810	STX4	-2.233	0.0022
LINCSCP_32770	NA	7982	ST7	-2.0073	0.0022
LINCSCP_32770	NA	8870	IER3	-1.5795	0.0022
LINCSCP_32770	NA	9697	TRAM2	-1.2809	0.0024
LINCSCP_32770	NA	6251	RSU1	2.4799	0.0024
LINCSCP_32770	NA	10969	EBNA1BP2	-1.3708	0.0025
LINCSCP_32770	NA	10058	ABCB6	-1.2895	0.0028
LINCSCP_32770	NA	27242	TNFRSF21	1.3112	0.0028
LINCSCP_32770	NA	2625	GATA3	1.1647	0.0028
LINCSCP_32770	NA	79643	CHMP6	-1.138	0.0029
LINCSCP_32770	NA	9491	PSMF1	1.4992	0.003
LINCSCP_32770	NA	993	CDC25A	-3.4453	0.0031
LINCSCP_32770	NA	6118	RPA2	-1.4306	0.0031
LINCSCP_32770	NA	1111	CHEK1	2.0325	0.0033
LINCSCP_32770	NA	58533	SNX6	-1.6395	0.0033
LINCSCP_32770	NA	4616	GADD45B	2.0479	0.0033
LINCSCP_32770	NA	54442	KCTD5	-1.3331	0.0034
LINCSCP_32770	NA	7264	TSTA3	-1.7714	0.0036
LINCSCP_32770	NA	1802	DPH2	-1.0972	0.0037
LINCSCP_32770	NA	7027	TFDP1	-1.2807	0.0038
LINCSCP_32770	NA	332	BIRC5	-1.7412	0.0045
LINCSCP_32770	NA	5357	PLS1	1.2608	0.0046
LINCSCP_32770	NA	2542	SLC37A4	-2.2715	0.0048
LINCSCP_32770	NA	23647	ARFIP2	-1.8292	0.0049
LINCSCP_32770	NA	9712	USP6NL	2.4472	0.005
LINCSCP_32770	NA	1514	CTSL	1.0697	0.0053
LINCSCP_32770	NA	90861	HN1L	-1.6133	0.0054
LINCSCP_32770	NA	8624	PSMG1	-1.4252	0.0054
LINCSCP_32770	NA	10557	RPP38	-1.1328	0.0055
LINCSCP_32770	NA	51569	UFM1	-2.3583	0.0059
LINCSCP_32770	NA	3909	LAMA3	-1.0672	0.0062
LINCSCP_32770	NA	1676	DFFA	1.4335	0.0065
LINCSCP_32770	NA	4172	MCM3	-1.443	0.0067
LINCSCP_32770	NA	991	CDC20	-2.9423	0.0067
LINCSCP_32770	NA	7157	TP53	1.547	0.0068
LINCSCP_32770	NA	965	CD58	-1.7971	0.0071
LINCSCP_32770	NA	1647	GADD45A	1.2965	0.0071
LINCSCP_32770	NA	8720	MBTPS1	1.3657	0.0073
LINCSCP_32770	NA	3930	LBR	-2.1124	0.0073
LINCSCP_32770	NA	2185	PTK2B	1.2452	0.0073
LINCSCP_32770	NA	79170	PRR15L	1.9752	0.0076
LINCSCP_32770	NA	29916	SNX11	-1.0699	0.008
LINCSCP_32770	NA	23326	USP22	-1.034	0.0084
LINCSCP_32770	NA	2582	GALE	-1.2892	0.0086
LINCSCP_32770	NA	7020	TFAP2A	1.1211	0.0086
LINCSCP_32770	NA	7538	ZFP36	2.1982	0.0088
LINCSCP_32770	NA	10775	POP4	-1.3378	0.0088
LINCSCP_32770	NA	29083	GTPBP8	1.2803	0.0091
LINCSCP_32770	NA	10973	ASCC3	-1.7538	0.0091
LINCSCP_32770	NA	3157	HMGCS1	-2.2121	0.0093
LINCSCP_32770	NA	51097	SCCPDH	2.0077	0.0097
LINCSCP_32770	NA	4088	SMAD3	1.2082	0.0097
LINCSCP_32770	NA	8446	DUSP11	1.1376	0.0097
