signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88545	NA	8091	HMGA2	4.3752	1e-4
LINCSCP_88545	NA	3486	IGFBP3	-3.839	1e-4
LINCSCP_88545	NA	8878	SQSTM1	3.007	4e-4
LINCSCP_88545	NA	3157	HMGCS1	-3.1829	6e-4
LINCSCP_88545	NA	10398	MYL9	-2.36	8e-4
LINCSCP_88545	NA	9697	TRAM2	-2.4396	9e-4
LINCSCP_88545	NA	11098	PRSS23	-2.2576	9e-4
LINCSCP_88545	NA	79071	ELOVL6	3.1086	0.001
LINCSCP_88545	NA	1950	EGF	-2.415	0.001
LINCSCP_88545	NA	9181	ARHGEF2	2.4742	0.0013
LINCSCP_88545	NA	1848	DUSP6	2.415	0.0013
LINCSCP_88545	NA	8061	FOSL1	2.4682	0.0013
LINCSCP_88545	NA	10007	GNPDA1	2.876	0.0015
LINCSCP_88545	NA	1017	CDK2	-2.2163	0.0015
LINCSCP_88545	NA	4616	GADD45B	-2.6982	0.0016
LINCSCP_88545	NA	291	SLC25A4	-2.9106	0.0017
LINCSCP_88545	NA	16	AARS	1.973	0.0021
LINCSCP_88545	NA	10112	KIF20A	-1.9373	0.0021
LINCSCP_88545	NA	3315	HSPB1	-2.0482	0.0023
LINCSCP_88545	NA	23212	RRS1	1.9523	0.0025
LINCSCP_88545	NA	1846	DUSP4	1.8251	0.0025
LINCSCP_88545	NA	54881	TEX10	1.7652	0.0025
LINCSCP_88545	NA	5106	PCK2	2.1029	0.0026
LINCSCP_88545	NA	55818	KDM3A	-1.7741	0.0027
LINCSCP_88545	NA	6195	RPS6KA1	2.0082	0.0028
LINCSCP_88545	NA	7416	VDAC1	-1.9244	0.003
LINCSCP_88545	NA	10797	MTHFD2	2.3696	0.0032
LINCSCP_88545	NA	26227	PHGDH	1.908	0.0034
LINCSCP_88545	NA	85236	HIST1H2BK	-1.9016	0.0035
LINCSCP_88545	NA	9637	FEZ2	2.8684	0.0035
LINCSCP_88545	NA	102	ADAM10	-1.6429	0.0037
LINCSCP_88545	NA	3682	ITGAE	-1.7545	0.0041
LINCSCP_88545	NA	79921	TCEAL4	-1.8727	0.0045
LINCSCP_88545	NA	4016	LOXL1	-1.7478	0.0046
LINCSCP_88545	NA	63874	ABHD4	-1.5901	0.005
LINCSCP_88545	NA	2745	GLRX	1.7324	0.005
LINCSCP_88545	NA	1978	EIF4EBP1	2.5018	0.0052
LINCSCP_88545	NA	5898	RALA	2.6097	0.0053
LINCSCP_88545	NA	54541	DDIT4	1.5777	0.0054
LINCSCP_88545	NA	6988	TCTA	-1.6847	0.0054
LINCSCP_88545	NA	10670	RRAGA	-1.6828	0.0058
LINCSCP_88545	NA	1759	DNM1	-1.6189	0.0059
LINCSCP_88545	NA	8508	NIPSNAP1	-1.5316	0.0064
LINCSCP_88545	NA	6443	SGCB	-1.6462	0.0065
LINCSCP_88545	NA	4609	MYC	1.7684	0.007
LINCSCP_88545	NA	29928	TIMM22	-2.666	0.0071
LINCSCP_88545	NA	6347	CCL2	-1.4912	0.0073
LINCSCP_88545	NA	1906	EDN1	-2.4709	0.0073
LINCSCP_88545	NA	481	ATP1B1	-1.4047	0.0076
LINCSCP_88545	NA	79080	CCDC86	1.5415	0.0081
LINCSCP_88545	NA	10962	MLLT11	-1.4489	0.0086
LINCSCP_88545	NA	2582	GALE	1.4436	0.0089
LINCSCP_88545	NA	1647	GADD45A	1.3061	0.009
LINCSCP_88545	NA	22841	RAB11FIP2	1.2754	0.0094
LINCSCP_88545	NA	6342	SCP2	-1.384	0.0097
LINCSCP_88545	NA	7168	TPM1	-2.1333	0.01
LINCSCP_88545	NA	51742	ARID4B	1.2627	0.0101
LINCSCP_88545	NA	80746	TSEN2	2.1206	0.0104
LINCSCP_88545	NA	665	BNIP3L	-1.2948	0.0112
LINCSCP_88545	NA	3925	STMN1	-1.1911	0.0118
LINCSCP_88545	NA	9988	DMTF1	-1.3202	0.0118
LINCSCP_88545	NA	5236	PGM1	-1.2212	0.0119
LINCSCP_88545	NA	6251	RSU1	-1.5672	0.012
LINCSCP_88545	NA	9124	PDLIM1	1.1946	0.012
LINCSCP_88545	NA	2037	EPB41L2	-1.1821	0.0125
LINCSCP_88545	NA	3206	HOXA10	-1.2846	0.0128
LINCSCP_88545	NA	9552	SPAG7	1.517	0.0131
LINCSCP_88545	NA	3303	HSPA1A	1.3139	0.014
LINCSCP_88545	NA	9221	NOLC1	1.2723	0.0142
LINCSCP_88545	NA	55604	LRRC16A	-1.2273	0.0144
LINCSCP_88545	NA	993	CDC25A	-1.2222	0.0149
LINCSCP_88545	NA	10362	HMG20B	-1.265	0.015
LINCSCP_88545	NA	23038	WDTC1	-1.2963	0.0151
LINCSCP_88545	NA	5743	PTGS2	1.1859	0.0155
LINCSCP_88545	NA	8884	SLC5A6	-1.3843	0.0156
LINCSCP_88545	NA	1666	DECR1	-1.7745	0.016
LINCSCP_88545	NA	22794	CASC3	1.7257	0.0161
LINCSCP_88545	NA	9019	MPZL1	-1.4493	0.0163
LINCSCP_88545	NA	2896	GRN	-1.3733	0.0163
LINCSCP_88545	NA	10276	NET1	2.7543	0.0167
LINCSCP_88545	NA	595	CCND1	1.6993	0.0168
LINCSCP_88545	NA	10845	CLPX	1.3994	0.0168
LINCSCP_88545	NA	8974	P4HA2	-1.2784	0.0169
LINCSCP_88545	NA	1983	EIF5	1.0869	0.0172
LINCSCP_88545	NA	466	ATF1	1.2453	0.0172
LINCSCP_88545	NA	5257	PHKB	-1.2534	0.0175
LINCSCP_88545	NA	960	CD44	1.4688	0.0175
LINCSCP_88545	NA	5899	RALB	1.2494	0.0179
LINCSCP_88545	NA	8800	PEX11A	2.5609	0.0183
LINCSCP_88545	NA	79600	TCTN1	-1.2186	0.0184
LINCSCP_88545	NA	23585	TMEM50A	-1.1206	0.0192
LINCSCP_88545	NA	10270	AKAP8	1.1527	0.0192
LINCSCP_88545	NA	56997	ADCK3	-1.1381	0.0194
LINCSCP_88545	NA	23378	RRP8	1.679	0.0203
LINCSCP_88545	NA	23386	NUDCD3	-1.0476	0.0203
LINCSCP_88545	NA	3978	LIG1	-1.4162	0.0204
LINCSCP_88545	NA	29890	RBM15B	-1.1516	0.0204
LINCSCP_88545	NA	11142	PKIG	-2.9824	0.0209
LINCSCP_88545	NA	54681	P4HTM	-1.1147	0.0209
LINCSCP_88545	NA	5867	RAB4A	2.0611	0.0213
LINCSCP_88545	NA	55256	ADI1	-2.4575	0.0215
LINCSCP_88545	NA	9517	SPTLC2	-1.2358	0.0215
LINCSCP_88545	NA	7376	NR1H2	-1.1678	0.0216
LINCSCP_88545	NA	51005	AMDHD2	1.0313	0.0218
LINCSCP_88545	NA	4313	MMP2	1.0048	0.0219
LINCSCP_88545	NA	2109	ETFB	-1.1455	0.0223
LINCSCP_88545	NA	4125	MAN2B1	-1.3229	0.0224
LINCSCP_88545	NA	1465	CSRP1	-2.7618	0.0225
LINCSCP_88545	NA	23223	RRP12	1.2288	0.0234
LINCSCP_88545	NA	25976	TIPARP	1.4924	0.0235
LINCSCP_88545	NA	644	BLVRA	-1.0156	0.0235
LINCSCP_88545	NA	26511	CHIC2	1.8719	0.0235
LINCSCP_88545	NA	4792	NFKBIA	-1.0799	0.0239
LINCSCP_88545	NA	1956	EGFR	1.1805	0.0239
LINCSCP_88545	NA	3091	HIF1A	1.1606	0.0242
LINCSCP_88545	NA	7994	KAT6A	2.4285	0.0244
LINCSCP_88545	NA	2058	EPRS	1.3297	0.0252
LINCSCP_88545	NA	2920	CXCL2	2.5087	0.0254
LINCSCP_88545	NA	1282	COL4A1	-4.0505	0.0255
LINCSCP_88545	NA	51071	DERA	-1.6322	0.0257
LINCSCP_88545	NA	1643	DDB2	-1.0622	0.0261
LINCSCP_88545	NA	5831	PYCR1	1.2131	0.0269
LINCSCP_88545	NA	23224	SYNE2	-1.2374	0.0282
LINCSCP_88545	NA	1802	DPH2	1.1279	0.0283
LINCSCP_88545	NA	3108	HLA-DMA	-0.9383	0.0284
LINCSCP_88545	NA	8804	CREG1	-0.9556	0.0289
LINCSCP_88545	NA	10190	TXNDC9	1.0724	0.0291
