ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10915	TCERG1	4.376	4.1375e-7
9221	NOLC1	3.2568	8.75e-6
29928	TIMM22	3.0776	2e-4
6347	CCL2	1.7451	2e-4
10523	CHERP	2.2869	2e-4
23212	RRS1	2.2693	3e-4
22887	FOXJ3	2.5454	4e-4
54512	EXOSC4	1.7558	5e-4
8607	RUVBL1	2.1214	5e-4
26993	AKAP8L	2.2252	5e-4
65057	ACD	1.3272	6e-4
26036	ZNF451	2.2936	7e-4
4836	NMT1	2.1641	7e-4
5971	RELB	1.843	8e-4
7157	TP53	2.2629	0.0011
9183	ZW10	1.6004	0.0012
27336	HTATSF1	1.5733	0.0014
79174	CRELD2	1.2441	0.0014
3156	HMGCR	1.6403	0.0015
1846	DUSP4	1.3908	0.0022
10153	CEBPZ	2.0878	0.0025
55033	FKBP14	1.7647	0.0027
57215	THAP11	1.5503	0.0027
55324	ABCF3	1.314	0.0029
23223	RRP12	3.111	0.0031
60528	ELAC2	1.2669	0.0034
23038	WDTC1	2.0517	0.0037
23210	JMJD6	1.1096	0.0038
10818	FRS2	1.7736	0.0039
23378	RRP8	1.0534	0.004
1677	DFFB	1.1568	0.0042
84890	ADO	1.0345	0.0044
3480	IGF1R	1.7742	0.0047
51001	MTERF3	1.0137	0.0057
3553	IL1B	1.177	0.0059
8480	RAE1	1.7159	0.006
10953	TOMM34	2.1237	0.0064
2553	GABPB1	1.6784	0.0069
23386	NUDCD3	1.2421	0.007
5654	HTRA1	1.1223	0.0071
10892	MALT1	1.4643	0.0075
10237	SLC35B1	1.3098	0.0082
6793	STK10	1.4887	0.0084
51116	MRPS2	1.4204	0.009
22926	ATF6	0.9711	0.0091
10131	TRAP1	1.0377	0.0094
2817	GPC1	2.1082	0.0098
4850	CNOT4	1.0971	0.0103
5588	PRKCQ	0.9541	0.0103
993	CDC25A	0.8753	0.011
3815	KIT	1.2805	0.0123
7077	TIMP2	1.069	0.0126
670	BPHL	1.0155	0.0133
9519	TBPL1	1.2279	0.0136
6499	SKIV2L	0.9384	0.0139
55038	CDCA4	0.9991	0.0148
6850	SYK	0.9983	0.0154
23338	JADE2	0.7619	0.0158
466	ATF1	0.8571	0.0165
501	ALDH7A1	1.0446	0.0167
142	PARP1	1.004	0.0168
5603	MAPK13	0.9167	0.0171
5438	POLR2I	0.8391	0.0182
9128	PRPF4	1.2474	0.0184
54438	GFOD1	1.8154	0.0185
9797	TATDN2	1.159	0.019
1616	DAXX	0.9767	0.019
11065	UBE2C	0.9483	0.0195
4216	MAP3K4	1.0063	0.0197
11073	TOPBP1	1.3495	0.0209
22827	PUF60	0.9383	0.0211
54442	KCTD5	0.9137	0.0215
9688	NUP93	1.12	0.0216
5883	RAD9A	0.8036	0.0218
55008	HERC6	1.5843	0.023
57178	ZMIZ1	1.6637	0.0232
10641	NPRL2	0.9797	0.0232
23011	RAB21	1.2657	0.0238
10921	RNPS1	0.9222	0.0246
56997	ADCK3	2.2482	0.0246
79094	CHAC1	0.7497	0.0247
5900	RALGDS	0.8722	0.0253
2523	FUT1	0.8804	0.0267
4791	NFKB2	0.9422	0.0273
23326	USP22	0.8076	0.0274
7874	USP7	0.8864	0.0285
1788	DNMT3A	0.6527	0.0288
392	ARHGAP1	0.929	0.0308
637	BID	0.8544	0.0312
7994	KAT6A	1.0394	0.0314
5788	PTPRC	0.8595	0.0317
5708	PSMD2	1.0879	0.0324
11151	CORO1A	0.7447	0.0326
30001	ERO1L	0.7555	0.0333
10969	EBNA1BP2	0.823	0.0334
8731	RNMT	0.8016	0.0336
9697	TRAM2	0.7756	0.0347
2946	GSTM2	0.9882	0.0352
148022	TICAM1	0.8937	0.0356
7466	WFS1	0.7928	0.036
23271	CAMSAP2	0.7792	0.0363
9805	SCRN1	0.6473	0.0369
6657	SOX2	1.1282	0.0375
4776	NFATC4	1.016	0.0375
25	ABL1	0.8653	0.0386
1906	EDN1	0.7913	0.0391
22823	MTF2	1.6041	0.0392
9686	VGLL4	0.8874	0.0395
5836	PYGL	0.7394	0.0405
10146	G3BP1	0.8594	0.0408
4775	NFATC3	1.1277	0.0445
3725	JUN	0.7324	0.0491
10398	MYL9	0.6412	0.0506
1848	DUSP6	0.9103	0.0516
5359	PLSCR1	0.8134	0.0521
54623	PAF1	1.751	0.0541
23161	SNX13	0.9685	0.0541
10221	TRIB1	0.5887	0.0548
54881	TEX10	0.9098	0.0561
9533	POLR1C	1.4244	0.0564
8349	HIST2H2BE	0.6404	0.0574
23139	MAST2	0.78	0.0582
55958	KLHL9	1.3034	0.0583
695	BTK	1.034	0.0602
10610	ST6GALNAC2	0.6462	0.0604
11014	KDELR2	0.7402	0.0615
4794	NFKBIE	0.9188	0.0624
80204	FBXO11	0.7918	0.063
27244	SESN1	0.7086	0.0633
1983	EIF5	0.5162	0.0663
4891	SLC11A2	1.4383	0.0684
79071	ELOVL6	0.6835	0.0699
4893	NRAS	0.798	0.0701
2769	GNA15	1.051	0.0709
5347	PLK1	0.7583	0.0713
6597	SMARCA4	0.5615	0.0714
54915	YTHDF1	0.5473	0.0717
2956	MSH6	0.5224	0.0725
54733	SLC35F2	0.8463	0.0733
7016	TESK1	0.6434	0.0739
1459	CSNK2A2	0.5863	0.0745
1676	DFFA	0.6113	0.078
26227	PHGDH	0.6834	0.0795
5355	PLP2	1.2018	0.0797
8884	SLC5A6	0.8883	0.08
29978	UBQLN2	0.814	0.0801
7538	ZFP36	0.7639	0.082
5891	MOK	0.5169	0.0823
1802	DPH2	0.7152	0.0854
11325	DDX42	0.9763	0.0855
6461	SHB	0.7722	0.0874
10644	IGF2BP2	0.6294	0.0879
5529	PPP2R5E	0.5169	0.0895
5261	PHKG2	0.6039	0.0902
10123	ARL4C	0.7494	0.0916
7867	MAPKAPK3	0.5072	0.0921
22841	RAB11FIP2	0.7939	0.0926
79947	DHDDS	0.857	0.0928
780	DDR1	0.7845	0.0929
10276	NET1	0.5304	0.0932
5290	PIK3CA	0.533	0.095
1635	DCTD	0.574	0.096
4851	NOTCH1	0.6878	0.0982
10813	UTP14A	1.523	0.0985
65123	INTS3	0.838	0.0989
