ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
993	CDC25A	1.3377	0.001
8440	NCK2	1.1176	0.0011
9703	KIAA0100	1.7406	0.0017
11014	KDELR2	1.4867	0.0019
25874	MPC2	1.1851	0.0021
3202	HOXA5	1.5504	0.0025
7874	USP7	1.0006	0.0026
10174	SORBS3	1.0249	0.0027
79850	FAM57A	1.1242	0.003
84890	ADO	1.1576	0.003
3638	INSIG1	1.151	0.0033
5108	PCM1	1.0836	0.0033
310	ANXA7	0.9632	0.0035
7416	VDAC1	0.963	0.0036
5985	RFC5	1.0218	0.0042
55012	PPP2R3C	0.8536	0.0043
9276	COPB2	1.0298	0.0043
8324	FZD7	0.874	0.0046
60493	FASTKD5	0.9386	0.0048
7358	UGDH	0.953	0.0065
8573	CASK	1.0519	0.007
51719	CAB39	1.0426	0.0076
10682	EBP	0.872	0.0081
6603	SMARCD2	1.5628	0.0091
23512	SUZ12	1.3049	0.0098
642	BLMH	0.9779	0.011
25825	BACE2	0.9129	0.0113
1978	EIF4EBP1	0.9356	0.0114
5096	PCCB	1.0066	0.0119
5927	KDM5A	1.7417	0.0119
64422	ATG3	1.7035	0.0123
5092	PCBD1	0.9304	0.0128
6117	RPA1	0.9383	0.013
55324	ABCF3	1.0531	0.0135
10972	TMED10	1.9973	0.0143
8396	PIP4K2B	1.4065	0.0144
8553	BHLHE40	0.966	0.0157
533	ATP6V0B	0.9279	0.0176
2954	GSTZ1	1.7731	0.0181
2146	EZH2	0.8524	0.0182
813	CALU	0.9051	0.0184
55008	HERC6	1.1706	0.0195
899	CCNF	0.9339	0.0198
11200	CHEK2	1.2251	0.0203
23131	GPATCH8	0.8634	0.0218
7982	ST7	0.9444	0.0226
622	BDH1	0.8737	0.0264
30001	ERO1L	0.902	0.0267
23499	MACF1	1.0547	0.0299
11098	PRSS23	1.3785	0.0301
10491	CRTAP	0.9176	0.0314
79006	METRN	1.9368	0.0316
10270	AKAP8	1.043	0.0357
5331	PLCB3	1.081	0.0364
55837	EAPP	2.2349	0.0383
7690	ZNF131	1.3963	0.041
91137	SLC25A46	0.8516	0.0429
3398	ID2	1.3828	0.0449
2195	FAT1	0.9498	0.0461
55256	ADI1	0.8508	0.0479
2017	CTTN	1.0612	0.048
6195	RPS6KA1	0.9936	0.0488
50814	NSDHL	0.8847	0.0509
3033	HADH	1.0404	0.0525
3978	LIG1	0.9486	0.0536
9221	NOLC1	0.9371	0.0565
1981	EIF4G1	1.497	0.0576
840	CASP7	1.1622	0.058
23522	KAT6B	1.1442	0.0588
23463	ICMT	0.96	0.062
6812	STXBP1	1.6506	0.0649
5867	RAB4A	0.9057	0.0747
80349	WDR61	1.4282	0.0752
375346	TMEM110	1.1211	0.0771
54957	TXNL4B	1.2268	0.0779
8727	CTNNAL1	1.4173	0.0803
2065	ERBB3	2.161	0.0803
79643	CHMP6	1.5479	0.082
23224	SYNE2	1.6195	0.0859
3800	KIF5C	1.1307	0.0899
10810	WASF3	1.1514	0.0984
1021	CDK6	2.246	0.1028
5480	PPIC	3.4853	0.1079
10227	MFSD10	1.4299	0.1128
55793	FAM63A	1.8429	0.1162
9217	VAPB	3.2479	0.1342
9712	USP6NL	1.1324	0.1369
51599	LSR	0.8602	0.1416
23223	RRP12	1.0619	0.1426
2896	GRN	1.1453	0.1532
63933	MCUR1	1.9306	0.1745
4154	MBNL1	1.4574	0.2514
6616	SNAP25	2.1894	0.3485
