ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9670	IPO13	1.9303	2e-4
3551	IKBKB	1.6286	6e-4
9246	UBE2L6	1.4756	9e-4
9467	SH3BP5	1.8026	0.001
5588	PRKCQ	1.7866	0.0014
5261	PHKG2	1.6184	0.0015
51026	GOLT1B	1.5182	0.0015
8569	MKNK1	1.3253	0.0018
808	CALM3	2.0156	0.0021
11044	PAPD7	1.5065	0.0022
10206	TRIM13	1.2018	0.0023
5891	MOK	1.5945	0.0024
831	CAST	1.3303	0.0025
64428	NARFL	1.9018	0.0026
5792	PTPRF	1.2481	0.0029
84159	ARID5B	1.6774	0.0031
1459	CSNK2A2	1.449	0.0035
5925	RB1	1.4037	0.0035
26064	RAI14	1.2992	0.0035
958	CD40	1.3513	0.0036
4776	NFATC4	1.6768	0.0037
5359	PLSCR1	1.4478	0.0038
4998	ORC1	1.9246	0.0038
8446	DUSP11	0.9787	0.0043
65057	ACD	1.191	0.0043
10059	DNM1L	1.2085	0.0055
843	CASP10	1.0093	0.0055
3122	HLA-DRA	1.049	0.0056
4312	MMP1	1.8905	0.0063
5796	PTPRK	1.4566	0.0067
701	BUB1B	1.275	0.0068
1676	DFFA	1.2917	0.0069
652	BMP4	1.0137	0.0074
3597	IL13RA1	0.9224	0.0076
7077	TIMP2	1.0563	0.0079
1123	CHN1	0.9593	0.0081
3895	KTN1	1.0665	0.0089
637	BID	1.0249	0.0091
79170	PRR15L	1.8397	0.0093
6461	SHB	1.0584	0.0093
348	APOE	1.1195	0.0096
79643	CHMP6	1.1114	0.0096
1282	COL4A1	1.0761	0.0097
9650	MTFR1	0.925	0.0103
11000	SLC27A3	1.5503	0.0108
23149	FCHO1	0.8324	0.0109
902	CCNH	1.2678	0.011
6810	STX4	1.0641	0.011
6915	TBXA2R	1.0847	0.0112
2817	GPC1	1.1049	0.0115
5440	POLR2K	1.0705	0.0116
54850	FBXL12	0.936	0.0118
4817	NIT1	1.1988	0.0127
