ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
230	ALDOC	8.5595	1.5087e-8
25976	TIPARP	6.4599	6.0521e-8
836	CASP3	7.6221	6.6609e-8
5525	PPP2R5A	6.3738	6.6985e-8
9517	SPTLC2	5.3994	1.9864e-7
4616	GADD45B	7.5923	2.0144e-7
896	CCND3	5.3115	2.5935e-7
1514	CTSL	4.9562	3.9004e-7
4860	PNP	5.4959	4.5751e-7
8349	HIST2H2BE	7.0508	5.5011e-7
55818	KDM3A	4.7152	7.157e-7
85236	HIST1H2BK	5.3037	1.0509e-6
5997	RGS2	6.689	1.1039e-6
4864	NPC1	4.678	1.1529e-6
23670	TMEM2	6.2427	1.3991e-6
7074	TIAM1	4.4726	2.1716e-6
2771	GNAI2	3.955	2.9027e-6
51070	NOSIP	5.148	3.3793e-6
8895	CPNE3	4.0087	3.8962e-6
291	SLC25A4	4.0139	3.897e-6
3337	DNAJB1	5.47	5.0019e-6
3638	INSIG1	3.7929	5.3325e-6
5927	KDM5A	3.7939	6.2741e-6
8574	AKR7A2	3.8245	6.7967e-6
6659	SOX4	3.4596	7.0442e-6
10146	G3BP1	3.4954	7.8576e-6
23588	KLHDC2	5.6186	7.8681e-6
9261	MAPKAPK2	3.7168	8.5696e-6
6812	STXBP1	3.2238	8.8438e-6
11168	PSIP1	3.3715	0
4794	NFKBIE	3.4296	0
4851	NOTCH1	3.7865	0
2582	GALE	3.0905	0
8731	RNMT	3.0964	0
2309	FOXO3	3.4409	0
23014	FBXO21	3.3441	0
8974	P4HA2	3.6983	0
23659	PLA2G15	2.8153	0
26036	ZNF451	3.0737	0
1153	CIRBP	3.352	0
7538	ZFP36	4.7141	0
8202	NCOA3	3.7201	0
1017	CDK2	2.6516	0
8503	PIK3R3	3.2584	0
147179	WIPF2	2.9177	0
595	CCND1	4.8605	0
9467	SH3BP5	3.5083	0
11072	DUSP14	3.4584	0
9531	BAG3	5.3373	1e-4
57406	ABHD6	2.4854	1e-4
80212	CCDC92	4.8049	1e-4
5898	RALA	3.0522	1e-4
1026	CDKN1A	3.0096	1e-4
5641	LGMN	4.9957	1e-4
23325	KIAA1033	2.2975	1e-4
6195	RPS6KA1	2.5243	1e-4
2534	FYN	3.4037	1e-4
664	BNIP3	2.3672	2e-4
55129	ANO10	2.475	2e-4
10329	TMEM5	2.6787	2e-4
4850	CNOT4	2.3905	2e-4
7466	WFS1	3.7321	2e-4
6709	SPTAN1	2.8055	2e-4
51203	NUSAP1	2.2163	2e-4
9670	IPO13	2.0332	2e-4
4651	MYO10	3.3285	2e-4
2817	GPC1	2.8973	2e-4
54541	DDIT4	2.1005	3e-4
3925	STMN1	2.5057	3e-4
5777	PTPN6	2.2551	3e-4
54438	GFOD1	2.0581	3e-4
329	BIRC2	2.3607	3e-4
26993	AKAP8L	2.7735	3e-4
4043	LRPAP1	2.1418	3e-4
5985	RFC5	2.1471	4e-4
54386	TERF2IP	2.5687	5e-4
8678	BECN1	2.3226	5e-4
3978	LIG1	1.8235	5e-4
5829	PXN	2.5274	5e-4
51015	ISOC1	2.606	5e-4
55746	NUP133	2.0449	6e-4
5289	PIK3C3	2.941	6e-4
4067	LYN	2.3309	6e-4
79090	TRAPPC6A	1.8842	7e-4
8480	RAE1	1.6735	7e-4
8914	TIMELESS	1.8896	7e-4
10049	DNAJB6	2.3911	8e-4
1022	CDK7	1.649	8e-4
8804	CREG1	1.7701	9e-4
22883	CLSTN1	1.959	0.001
3482	IGF2R	2.3451	0.001
5770	PTPN1	1.8886	0.001
5050	PAFAH1B3	1.5885	0.0011
10652	YKT6	2.0701	0.0011
23224	SYNE2	2.4085	0.0012
22908	SACM1L	1.719	0.0012
5899	RALB	1.8108	0.0012
8243	SMC1A	1.7364	0.0013
1001	CDH3	2.573	0.0013
29916	SNX11	1.622	0.0013
5467	PPARD	1.5124	0.0014
1647	GADD45A	1.6857	0.0014
51599	LSR	3.8354	0.0014
10857	PGRMC1	1.7645	0.0015
1643	DDB2	1.8459	0.0016
4783	NFIL3	1.8328	0.0016
10059	DNM1L	2.28	0.0016
727	C5	2.9141	0.0016
5423	POLB	1.5596	0.0016
6443	SGCB	1.7063	0.0017
7994	KAT6A	1.5186	0.0018
5019	OXCT1	1.9069	0.0018
9917	FAM20B	1.4838	0.0018
2185	PTK2B	1.5037	0.0018
9988	DMTF1	1.5824	0.0019
23139	MAST2	1.5845	0.0019
2222	FDFT1	1.695	0.002
5355	PLP2	2.2976	0.002
10180	RBM6	2.7861	0.002
5873	RAB27A	2.0556	0.0021
9854	C2CD2L	1.801	0.0022
7015	TERT	1.4477	0.0022
10362	HMG20B	1.8613	0.0022
211	ALAS1	1.9046	0.0023
5054	SERPINE1	2.7596	0.0023
94239	H2AFV	1.6261	0.0023
5708	PSMD2	1.9738	0.0024
6772	STAT1	1.384	0.0025
10150	MBNL2	1.5176	0.0026
2961	GTF2E2	1.9071	0.0026
1958	EGR1	1.9119	0.0026
23635	SSBP2	1.5175	0.0026
93594	TBC1D31	2.3374	0.0027
1385	CREB1	1.5306	0.0028
23368	PPP1R13B	1.4675	0.0028
8851	CDK5R1	2.0665	0.0029
9709	HERPUD1	1.4162	0.0029
10765	KDM5B	1.3875	0.0029
51053	GMNN	1.4177	0.0032
3157	HMGCS1	1.312	0.0034
1786	DNMT1	1.4659	0.0035
5782	PTPN12	1.6674	0.0037
3303	HSPA1A	1.4731	0.0037
11004	KIF2C	1.3907	0.0037
5796	PTPRK	1.3856	0.0037
10797	MTHFD2	1.3211	0.0041
54205	CYCS	1.2958	0.0042
3162	HMOX1	1.3859	0.0042
5921	RASA1	4.0183	0.0043
5366	PMAIP1	1.5007	0.0045
8270	LAGE3	1.5313	0.0048
