ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
10915	TCERG1	4.376	4.1375e-7
9221	NOLC1	3.2568	8.75e-6
29928	TIMM22	3.0776	2e-4
6347	CCL2	1.7451	2e-4
10523	CHERP	2.2869	2e-4
23212	RRS1	2.2693	3e-4
22887	FOXJ3	2.5454	4e-4
54512	EXOSC4	1.7558	5e-4
8607	RUVBL1	2.1214	5e-4
26993	AKAP8L	2.2252	5e-4
65057	ACD	1.3272	6e-4
26036	ZNF451	2.2936	7e-4
4836	NMT1	2.1641	7e-4
5971	RELB	1.843	8e-4
7157	TP53	2.2629	0.0011
9183	ZW10	1.6004	0.0012
27336	HTATSF1	1.5733	0.0014
79174	CRELD2	1.2441	0.0014
3156	HMGCR	1.6403	0.0015
1846	DUSP4	1.3908	0.0022
10153	CEBPZ	2.0878	0.0025
55033	FKBP14	1.7647	0.0027
57215	THAP11	1.5503	0.0027
55324	ABCF3	1.314	0.0029
23223	RRP12	3.111	0.0031
60528	ELAC2	1.2669	0.0034
23038	WDTC1	2.0517	0.0037
23210	JMJD6	1.1096	0.0038
10818	FRS2	1.7736	0.0039
23378	RRP8	1.0534	0.004
1677	DFFB	1.1568	0.0042
84890	ADO	1.0345	0.0044
3480	IGF1R	1.7742	0.0047
51001	MTERF3	1.0137	0.0057
3553	IL1B	1.177	0.0059
8480	RAE1	1.7159	0.006
10953	TOMM34	2.1237	0.0064
2553	GABPB1	1.6784	0.0069
23386	NUDCD3	1.2421	0.007
5654	HTRA1	1.1223	0.0071
10892	MALT1	1.4643	0.0075
10237	SLC35B1	1.3098	0.0082
6793	STK10	1.4887	0.0084
51116	MRPS2	1.4204	0.009
10131	TRAP1	1.0377	0.0094
2817	GPC1	2.1082	0.0098
4850	CNOT4	1.0971	0.0103
3815	KIT	1.2805	0.0123
7077	TIMP2	1.069	0.0126
670	BPHL	1.0155	0.0133
9519	TBPL1	1.2279	0.0136
501	ALDH7A1	1.0446	0.0167
142	PARP1	1.004	0.0168
9128	PRPF4	1.2474	0.0184
54438	GFOD1	1.8154	0.0185
9797	TATDN2	1.159	0.019
4216	MAP3K4	1.0063	0.0197
11073	TOPBP1	1.3495	0.0209
9688	NUP93	1.12	0.0216
55008	HERC6	1.5843	0.023
57178	ZMIZ1	1.6637	0.0232
23011	RAB21	1.2657	0.0238
56997	ADCK3	2.2482	0.0246
7994	KAT6A	1.0394	0.0314
5708	PSMD2	1.0879	0.0324
6657	SOX2	1.1282	0.0375
4776	NFATC4	1.016	0.0375
22823	MTF2	1.6041	0.0392
4775	NFATC3	1.1277	0.0445
54623	PAF1	1.751	0.0541
9533	POLR1C	1.4244	0.0564
55958	KLHL9	1.3034	0.0583
695	BTK	1.034	0.0602
4891	SLC11A2	1.4383	0.0684
2769	GNA15	1.051	0.0709
5355	PLP2	1.2018	0.0797
10813	UTP14A	1.523	0.0985
84159	ARID5B	1.0972	0.0999
58478	ENOPH1	1.3616	0.1092
79961	DENND2D	1.1396	0.1312
1385	CREB1	1.1581	0.132
26292	MYCBP	1.1127	0.1364
7511	XPNPEP1	1.0778	0.1364
10695	CNPY3	1.1216	0.1522
1019	CDK4	2.3914	0.1634
3416	IDE	2.2555	0.1848
8837	CFLAR	1.3715	0.1858
23368	PPP1R13B	1.1694	0.1881
2264	FGFR4	1.0442	0.1882
9903	KLHL21	1.8697	0.1929
55620	STAP2	1.1031	0.2259
1994	ELAVL1	2.1144	0.2308
9712	USP6NL	1.9606	0.2386
10320	IKZF1	1.9894	0.2561
4067	LYN	1.1617	0.3888
