similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	447	114798-26-4	LSM-3701	AGTR1	10uM	6h	LINCSCP_244931	MCF7
0.634	1.2667e-51	447	AC1O6OS2	LSM-5812	NA	10uM	6h	LINCSCP_244922	MCF7
0.5859	1.4681e-42	447	Meglumine	LSM-5424	NA	10uM	6h	LINCSCP_34710	MCF7
0.5299	9.9357e-34	447	Sildenafil	LSM-3797	PDE5A	10uM	6h	LINCSCP_244938	MCF7
0.5198	2.672e-32	447	BRD-K44495371-001-01-4	LSM-5557	SLC18A1|SLC18A2	10uM	6h	LINCSCP_47967	PC3
-0.5106	4.7918e-31	447	Piperidolate	LSM-1951	CHRM1	10uM	24h	LINCSCP_273235	PC3
0.4998	1.2746e-29	447	BRD-K35669573	LSM-29348	NA	0.01uM	6h	LINCSCP_261293	NOMO1
0.4991	1.5695e-29	447	Acenocoumarol	LSM-5112	VKORC1	10uM	6h	LINCSCP_34557	MCF7
0.4854	8.5401e-28	447	Luteolin	LSM-5229	NA	10uM	6h	LINCSCP_244777	MCF7
0.4802	3.6282e-27	447	MLS000778276	LSM-43118	NA	0.5uM	6h	LINCSCP_37318	MCF7
0.4778	7.1393e-27	447	MLS002695992	LSM-5003	IDE	10uM	6h	LINCSCP_244701	MCF7
0.4759	1.193e-26	447	ZINC3830838	LSM-5692	SRD5A1|SRD5A2	10uM	6h	LINCSCP_244283	MCF7
0.4733	2.4904e-26	447	PFI-1	LSM-6331	NA	3.33uM	24h	LINCSCP_151942	PC3
0.4704	5.4021e-26	447	Omeprazole	LSM-1651	ATP4A|ATP4B	10uM	6h	LINCSCP_244152	MCF7
0.4704	5.4638e-26	447	Anastrozole	LSM-5631	CYP19A1	0.12uM	24h	LINCSCP_103462	HELA
-0.4618	5.4093e-25	447	tropisetron	LSM-45589	NA	0.12uM	24h	LINCSCP_109225	HELA
0.4594	1.0157e-24	447	Fosfosal	LSM-5426	PTGS1|PTGS2	10uM	6h	LINCSCP_244828	MCF7
0.4527	5.6658e-24	447	SUGA1_010488	LSM-36644	NA	10uM	24h	LINCSCP_283706	SKB
0.4512	8.4607e-24	447	Iguratimod	LSM-45469	NA	1.11uM	24h	LINCSCP_121489	HT29
0.451	8.7192e-24	447	Diphenylpyraline	LSM-5385	HRH1|SLC6A3	10uM	6h	LINCSCP_34583	MCF7
0.448	1.9061e-23	447	ZINC03977983	LSM-5482	NA	10uM	6h	LINCSCP_244842	MCF7
0.447	2.3956e-23	447	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
0.4457	3.3635e-23	447	BMS-754807	LSM-6218	IGF1R|INSR	10uM	6h	LINCSCP_29313	LOVO
0.4446	4.4414e-23	447	Fexofenadine	LSM-1770	HRH1	10uM	6h	LINCSCP_47867	PC3
0.4429	6.6398e-23	447	3-Ethynyl-5-(1-methylpyrrolidin-2-yl)pyridine	LSM-36881	NA	10uM	24h	LINCSCP_41147	NEU
0.4422	8.0077e-23	447	Paromomycin	LSM-5194	NA	10uM	6h	LINCSCP_47878	PC3
0.4421	8.2808e-23	447	Rilmenidine	LSM-4253	ADRA2A|NISCH	10uM	24h	LINCSCP_121463	HT29
0.4399	1.4156e-22	447	Clemizole	LSM-5225	NA	0.37uM	24h	LINCSCP_121586	HT29
0.4398	1.4537e-22	447	Piretanide	LSM-3959	SLC12A1|SLC12A2	10uM	6h	LINCSCP_273546	PC3
0.435	4.6239e-22	447	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.4332	7.0557e-22	447	79966-13-5	LSM-6665	NA	10uM	6h	LINCSCP_15657	HA1E
0.4316	1.0402e-21	447	Roxatidine Acetate	LSM-5874	HRH2	10uM	6h	LINCSCP_34621	MCF7
0.4305	1.3451e-21	447	Mephenytoin	LSM-1852	SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A	10uM	6h	LINCSCP_244754	MCF7
0.4274	2.8098e-21	447	CPI-613	LSM-45873	NA	1.11uM	24h	LINCSCP_121747	HT29
-0.4216	1.0771e-20	447	Dichloroacetic acid	LSM-5314	NA	10uM	24h	LINCSCP_5719	A549
-0.4216	1.1001e-20	447	ZK 200775	LSM-45516	NA	0.12uM	24h	LINCSCP_107143	HELA
0.4189	2.0245e-20	447	Proscillaridin-A	LSM-5290	NA	10uM	6h	LINCSCP_34705	MCF7
0.4181	2.4174e-20	447	Erlotinib	LSM-1097	EGFR	10uM	6h	LINCSCP_244300	MCF7
0.418	2.4936e-20	447	Tebipenem Pivoxil	LSM-46000	NA	1.11uM	24h	LINCSCP_121759	HT29
0.4168	3.2747e-20	447	SA-440832	LSM-40344	NA	1uM	6h	LINCSCP_253743	MCF7
0.4161	3.8673e-20	447	CHEMBL3348877	LSM-5945	ESR1	10uM	6h	LINCSCP_48055	PC3
0.416	3.9373e-20	447	ZINC21991644	LSM-5796	PGR	10uM	6h	LINCSCP_244919	MCF7
