similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8673	4.8824e-64	207	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_37994	MCF7
0.6145	6.9518e-23	207	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_30758	MCF7
0.6057	4.1371e-22	207	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.6026	7.5693e-22	207	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_38342	MCF7
0.5884	1.1248e-20	207	BI-2536	LSM-1041	PLK1	3uM	6h	LINCSCP_38344	MCF7
0.5847	2.2589e-20	207	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_39589	MDAMB231
0.5836	2.7469e-20	207	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
-0.5797	5.6253e-20	207	SCHEMBL3954849	LSM-5982	NA	3.33uM	24h	LINCSCP_162795	SKBR3
0.568	4.4635e-19	207	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.5675	4.8283e-19	207	Mestranol	LSM-2693	ESR1	10uM	24h	LINCSCP_7595	A549
0.567	5.2732e-19	207	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_31247	MCF7
0.559	2.0509e-18	207	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_32725	MCF7
0.5583	2.3207e-18	207	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_32700	MCF7
0.5524	6.1664e-18	207	LRRK2-IN-1	LSM-1086	LRRK2	5uM	6h	LINCSCP_37285	MCF7
0.5507	8.2351e-18	207	MLS002264438	LSM-1311	NA	10uM	6h	LINCSCP_31434	MCF7
0.5491	1.0672e-17	207	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_30830	MCF7
0.5403	4.373e-17	207	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_37747	MCF7
0.54	4.554e-17	207	BRD-K10436544	LSM-45992	NA	10uM	6h	LINCSCP_35561	MCF7
0.5333	1.2992e-16	207	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_38098	MCF7
0.5324	1.4935e-16	207	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_37833	MCF7
0.5304	2.0512e-16	207	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	LSM-6279	NA	0.5uM	6h	LINCSCP_53843	SNUC4
0.5304	2.0543e-16	207	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12702	COV644
0.53	2.1566e-16	207	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66748	EFO27
0.5286	2.6843e-16	207	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_202103	A549
0.5264	3.7405e-16	207	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_36584	MCF7
0.5255	4.301e-16	207	Fedratinib	LSM-1142	FLT3|JAK2	3uM	6h	LINCSCP_37995	MCF7
0.5242	5.2027e-16	207	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_66747	EFO27
0.5209	8.6172e-16	207	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_32684	MCF7
0.5189	1.1484e-15	207	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_67606	MCF7
0.5176	1.383e-15	207	BG-1008	LSM-36901	NA	10uM	6h	LINCSCP_13283	FIBRNPC
0.5167	1.5947e-15	207	CHEMBL2358575	LSM-38368	NA	10uM	24h	LINCSCP_65600	VCAP
