similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8483	4.9776e-26	90	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	0.04uM	24h	LINCSCP_164534	SKL.C
0.8462	8.7746e-26	90	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	24h	LINCSCP_131153	MCF10A
0.8326	2.649e-24	90	PIK-93	LSM-1191	NA	0.37uM	24h	LINCSCP_69192	A375
0.8274	9.0062e-24	90	CC-401	LSM-1186	NA	10uM	24h	LINCSCP_147262	NEU
0.8268	1.0337e-23	90	KUC107191N	LSM-45334	NA	0.5uM	24h	LINCSCP_288760	U937
-0.819	6.0654e-23	90	Cerulenin	LSM-43210	FASN	10uM	24h	LINCSCP_207039	FIBRNPC
0.8147	1.5378e-22	90	KUC103670	LSM-2549	NA	10uM	24h	LINCSCP_237325	MCF7
0.8086	5.5858e-22	90	CHEMBL2132289	LSM-1044	RPS6KA3	1.11uM	24h	LINCSCP_152235	PC3
0.8078	6.5323e-22	90	Pyrazolanthrone	LSM-1163	MAPK10|MAPK8|MAPK9|TTK	10uM	24h	LINCSCP_52563	SKB
0.8052	1.1171e-21	90	CHEMBL585951	LSM-36386	MAPK8	0.04uM	24h	LINCSCP_111780	HEPG2
-0.804	1.4221e-21	90	BRD-A40163033	LSM-36880	NA	10uM	24h	LINCSCP_13009	FIBRNPC
-0.8039	1.4618e-21	90	NNC-112	LSM-37030	NA	10uM	24h	LINCSCP_206994	FIBRNPC
0.8023	1.9931e-21	90	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	24h	LINCSCP_131312	MCF10A
0.7951	8.243e-21	90	Calpeptin	LSM-2570	NA	10uM	24h	LINCSCP_284699	SKB
0.7859	4.5869e-20	90	LXR-623	LSM-45897	NR1H2|NR1H3	0.12uM	24h	LINCSCP_168719	YAPC
-0.7852	5.1897e-20	90	Triazolothiadiazine, 9	LSM-1347	NA	10uM	6h	LINCSCP_21957	HEPG2
0.7846	5.8087e-20	90	MLS002460474	LSM-3256	NA	10uM	6h	LINCSCP_39959	NCIH1836
0.7761	2.6142e-19	90	Radicicol	LSM-43303	NA	0.37uM	3h	LINCSCP_116017	HS578T
0.7713	5.904e-19	90	Pictilisib	LSM-1047	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_155048	PC3
0.7705	6.7087e-19	90	ARTESUNATE	LSM-45731	NA	0.37uM	24h	LINCSCP_71644	A375
-0.7704	6.9147e-19	90	CHEMBL610781	LSM-2503	NA	10uM	6h	LINCSCP_219661	HEPG2
0.7703	6.9364e-19	90	Alpelisib	LSM-4256	PIK3CA	0.12uM	24h	LINCSCP_130719	MCF10A
0.7701	7.2367e-19	90	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_54777	T3M10
-0.7691	8.4924e-19	90	BM 5	LSM-36899	NA	10uM	24h	LINCSCP_206910	FIBRNPC
0.7684	9.6047e-19	90	EX-8678	LSM-1147	NA	0.37uM	3h	LINCSCP_116083	HS578T
0.7675	1.1211e-18	90	C19H19FN4O3	LSM-1178	FGFR1|FLT1|KDR	0.12uM	24h	LINCSCP_144919	MDAMB231
-0.7648	1.7273e-18	90	MLS002607744	LSM-3517	NA	10uM	6h	LINCSCP_22083	HEPG2
