similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.8609	1.0431e-54	182	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_37994	MCF7
-0.6446	9.3014e-23	182	SCHEMBL3954849	LSM-5982	NA	3.33uM	24h	LINCSCP_162795	SKBR3
0.6156	2.2925e-20	182	MLS002264439	LSM-3154	NA	10uM	24h	LINCSCP_31172	MCF7
0.6155	2.3594e-20	182	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_30758	MCF7
0.6073	1.008e-19	182	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_39589	MDAMB231
0.5916	1.4502e-18	182	CHEMBL2358575	LSM-38368	NA	10uM	24h	LINCSCP_65600	VCAP
0.5896	2.0016e-18	182	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_38342	MCF7
0.5797	9.917e-18	182	BI-2536	LSM-1041	PLK1	3uM	6h	LINCSCP_38344	MCF7
0.5721	3.2607e-17	182	Mestranol	LSM-2693	ESR1	10uM	24h	LINCSCP_7595	A549
0.5691	5.1961e-17	182	N-[4-(1-Benzoylpiperidin-4-yl)butyl]-3-pyridin-3-ylpropanamide	LSM-6279	NA	0.5uM	6h	LINCSCP_53843	SNUC4
0.5634	1.2372e-16	182	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.5464	1.481e-15	182	LRRK2-IN-1	LSM-1086	LRRK2	5uM	6h	LINCSCP_37285	MCF7
0.5387	4.3759e-15	182	MLS002264436	LSM-2216	NA	10uM	6h	LINCSCP_31247	MCF7
0.5359	6.4215e-15	182	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_37747	MCF7
0.5332	9.3057e-15	182	XMD 8-92	LSM-1094	MAPK7	10uM	6h	LINCSCP_32700	MCF7
0.5275	2.0068e-14	182	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_38098	MCF7
0.5269	2.1555e-14	182	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_37833	MCF7
0.5269	2.1567e-14	182	CHEMBL1673039	LSM-1093	LRRK2|MAPK7	10uM	6h	LINCSCP_32725	MCF7
0.5264	2.3195e-14	182	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_30830	MCF7
0.526	2.4503e-14	182	Fedratinib	LSM-1142	FLT3|JAK2	3uM	6h	LINCSCP_37995	MCF7
0.5249	2.8363e-14	182	BRD-K10436544	LSM-45992	NA	10uM	6h	LINCSCP_35561	MCF7
0.5221	4.0602e-14	182	CAY10603	LSM-4941	HDAC6	10uM	6h	LINCSCP_40113	NCIH2073
0.5206	4.9473e-14	182	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_12702	COV644
0.5171	7.7754e-14	182	MLS002264438	LSM-1311	NA	10uM	6h	LINCSCP_31434	MCF7
0.5148	1.0522e-13	182	SB590885	LSM-42746	BRAF	10uM	6h	LINCSCP_240402	MCF7
0.5117	1.5571e-13	182	BI-2536	LSM-1041	PLK1	1uM	6h	LINCSCP_38343	MCF7
0.5107	1.7634e-13	182	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_37276	MCF7
0.5079	2.5092e-13	182	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_32684	MCF7
0.506	3.1838e-13	182	VER 155008	LSM-6239	HSPA1A	10uM	6h	LINCSCP_53687	SNU1040
0.5053	3.4668e-13	182	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_21382	HEC108
0.5047	3.7446e-13	182	Rucaparib	LSM-4947	PARP1|PARP2|PARP3	10uM	6h	LINCSCP_29174	JHUEM2
0.5045	3.8379e-13	182	Amoxicillin	LSM-5654	CYP2C19|SLC15A1|SLC15A2|SLC22A6	10uM	6h	LINCSCP_20738	HCC515
0.5043	3.9455e-13	182	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_12989	EFO27
0.503	4.5829e-13	182	BRD-K02502363	LSM-6070	NA	10uM	6h	LINCSCP_20569	HCC515
0.5028	4.7524e-13	182	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_202103	A549
0.5018	5.3243e-13	182	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_67606	MCF7
0.5016	5.4867e-13	182	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68247	SW480
0.5014	5.6343e-13	182	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_66748	EFO27
0.5004	6.3671e-13	182	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	1uM	6h	LINCSCP_37381	MCF7
0.4964	1.0317e-12	182	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_36584	MCF7
0.4939	1.3986e-12	182	LRRK2-IN-1	LSM-1086	LRRK2	10uM	6h	LINCSCP_32636	MCF7
0.4921	1.7201e-12	182	XMD-16144	LSM-42717	NA	10uM	6h	LINCSCP_32790	MCF7
0.4887	2.5771e-12	182	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_51100	RMUGS
0.4869	3.1985e-12	182	Vorinostat	LSM-3828	HDAC1|HDAC2|HDAC3|HDAC6|HDAC8	10uM	6h	LINCSCP_67587	MCF7
0.4847	4.0918e-12	182	Dihydrosamidin	LSM-3429	NA	10uM	6h	LINCSCP_290929	VCAP
0.4847	4.1276e-12	182	Sirolimus	LSM-42782	FKBP1A|MTOR	0.5uM	6h	LINCSCP_202816	A549
0.4834	4.7845e-12	182	MLS002264437	LSM-1962	NA	10uM	6h	LINCSCP_57860	VCAP
0.4833	4.8384e-12	182	LY-294002	LSM-2597	MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG|PLK1|PRKDC	10uM	6h	LINCSCP_68593	VCAP
0.4832	4.9108e-12	182	MLS002264433	LSM-2510	NA	10uM	6h	LINCSCP_31255	MCF7
-0.4826	5.2665e-12	182	Mebendazole	LSM-3749	NA	20uM	6h	LINCSCP_67566	MCF7
0.4818	5.7112e-12	182	Niclosamide	LSM-2787	STAT3	10uM	6h	LINCSCP_29134	JHUEM2
0.4814	5.9803e-12	182	Everolimus	LSM-43172	FKBP1A|MTOR	10uM	6h	LINCSCP_32655	MCF7
0.4807	6.4865e-12	182	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_66747	EFO27
0.4807	6.5451e-12	182	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_68190	RMGI
0.4801	6.9435e-12	182	BI-2536	LSM-1041	PLK1	10uM	6h	LINCSCP_36690	MCF7
0.4799	7.1758e-12	182	2-(Ethylmercuriothio)benzoic acid	LSM-5710	NA	1.11uM	24h	LINCSCP_162088	PC3
0.4793	7.6199e-12	182	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	6h	LINCSCP_32365	MCF7
