similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	517	Azithromycin	LSM-5821	NA	0.04uM	24h	LINCSCP_142810	MCF7
0.6268	8.8941e-58	517	Niacin	LSM-4676	HCAR2|HCAR3	0.37uM	24h	LINCSCP_139821	MCF7
0.5895	1.0675e-49	517	PIK-93	LSM-1191	NA	0.37uM	3h	LINCSCP_132423	MCF7
0.5568	1.9854e-43	517	Sorbitol	LSM-45695	NA	0.04uM	24h	LINCSCP_140506	MCF7
0.5266	3.1817e-38	517	Ricinine	LSM-3851	NA	10uM	6h	LINCSCP_7202	A549
0.5099	1.4701e-35	517	2-(4,5-Dihydro-1H-imidazol-2-yl)quinoxaline	LSM-2238	NA	10uM	6h	LINCSCP_22896	HEPG2
0.5038	1.2694e-34	517	Topiroxostat	LSM-45827	NA	0.12uM	24h	LINCSCP_110004	HELA
0.5004	4.1352e-34	517	Levetiracetam	LSM-5603	CACNA1B|SV2A	0.04uM	24h	LINCSCP_141682	MCF7
0.4982	8.8425e-34	517	ASN 05257430	LSM-2975	NA	10uM	6h	LINCSCP_39758	MDST8
0.4969	1.3512e-33	517	Levamisole	LSM-6655	NA	0.37uM	24h	LINCSCP_142748	MCF7
0.4889	2.006e-32	517	Dilazep	LSM-3068	SLC29A1	0.04uM	24h	LINCSCP_141646	MCF7
0.4871	3.7455e-32	517	TRIENTINE HYDROCHLORIDE	LSM-45752	NA	0.12uM	24h	LINCSCP_73233	A375
0.4807	3.0304e-31	517	Foretinib	LSM-1158	FLT1|FLT3|FLT4|KDR|KIT|MET|PDGFRA|PDGFRB|TEK	0.37uM	24h	LINCSCP_162933	SKBR3
0.4782	6.6738e-31	517	Pemirolast (BMY 26517) potassium	LSM-45285	NA	0.04uM	24h	LINCSCP_167071	YAPC
0.4773	9.0605e-31	517	Golvatinib (E7050)	LSM-45804	KDR|MET	3.33uM	24h	LINCSCP_142530	MCF7
0.4709	6.7527e-30	517	AC1L1IKY	LSM-5389	NA	0.12uM	24h	LINCSCP_139576	MCF7
0.4707	7.2737e-30	517	MLS002699429	LSM-44942	NA	40uM	6h	LINCSCP_282968	RKO
0.4674	2.015e-29	517	Antipyrine	LSM-3038	NA	0.12uM	24h	LINCSCP_141573	MCF7
0.4634	6.8647e-29	517	Diclofensine (hydrochloride)	LSM-45632	NA	0.04uM	24h	LINCSCP_139817	MCF7
0.4612	1.3516e-28	517	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1uM	24h	LINCSCP_67709	NEU
0.461	1.4273e-28	517	Felbamate	LSM-4232	GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B	1.11uM	24h	LINCSCP_137036	MCF7
0.4608	1.5409e-28	517	Dacomitinib	LSM-42808	EGFR|ERBB2|ERBB3|ERBB4	0.04uM	24h	LINCSCP_139661	MCF7
0.4603	1.8043e-28	517	Pimavanserin	LSM-45960	HTR2A	0.12uM	24h	LINCSCP_141351	MCF7
0.4588	2.8567e-28	517	Rimcazole	LSM-5777	SIGMAR1	0.37uM	24h	LINCSCP_142616	MCF7
0.457	4.7895e-28	517	Neostigmine	LSM-5360	ACHE	0.37uM	24h	LINCSCP_119729	HT29
0.4565	5.588e-28	517	Flumatinib (mesylate)	LSM-45582	ABL1	1.11uM	24h	LINCSCP_142525	MCF7
0.4514	2.5459e-27	517	FK888	LSM-3876	TACR1	0.37uM	24h	LINCSCP_141368	MCF7
0.4428	3.1129e-26	517	Donitriptan hydrochloride	LSM-45430	HTR1B|HTR1D|PTGDR2	10uM	24h	LINCSCP_137562	MCF7
0.44	6.7642e-26	517	Estramustine phosphate sodium	LSM-45379	ESR2	3.33uM	24h	LINCSCP_138457	MCF7
0.4385	1.0406e-25	517	Mebendazole	LSM-3749	NA	0.04uM	24h	LINCSCP_139715	MCF7
0.4379	1.2245e-25	517	Vemurafenib	LSM-1068	BRAF	0.04uM	24h	LINCSCP_130481	MCF10A
0.4339	3.8381e-25	517	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	24h	LINCSCP_111851	HEPG2
0.4303	1.0248e-24	517	Palbociclib	LSM-1071	CCND1|CDK4|CDK6	0.04uM	24h	LINCSCP_139912	MCF7
