similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9029	1.1286e-151	410	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_37994	MCF7
0.6276	2.7727e-46	410	Tivantinib	LSM-1131	MET	0.37uM	24h	LINCSCP_69699	A375
0.6119	1.7493e-43	410	Fedratinib	LSM-1142	FLT3|JAK2	3uM	6h	LINCSCP_37995	MCF7
0.6116	1.9871e-43	410	LRRK2-IN-1	LSM-1086	LRRK2	20uM	6h	LINCSCP_37283	MCF7
0.5911	5.3972e-40	410	LRRK2-IN-1	LSM-1086	LRRK2	5uM	6h	LINCSCP_37285	MCF7
0.5858	3.8949e-39	410	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_30758	MCF7
0.546	3.1076e-33	410	BI-2536	LSM-1041	PLK1	1.11uM	3h	LINCSCP_163906	SKBR3
0.5454	3.784e-33	410	STK219801	LSM-43281	NA	20uM	6h	LINCSCP_218564	HCT116
0.544	5.928e-33	410	GSK-1070916	LSM-1062	AURKB|AURKC	0.37uM	24h	LINCSCP_137055	MCF7
0.5424	9.7224e-33	410	BRD-K76418961	LSM-41447	NA	10uM	24h	LINCSCP_3621	A375
0.5352	9.1656e-32	410	NSC95397	LSM-3521	NA	10uM	6h	LINCSCP_12974	EFO27
0.5335	1.5569e-31	410	Tivantinib	LSM-1131	MET	1.11uM	24h	LINCSCP_69698	A375
0.5321	2.4052e-31	410	LRRK2-IN-1	LSM-1086	LRRK2	3uM	6h	LINCSCP_37284	MCF7
0.5316	2.7768e-31	410	Fedratinib	LSM-1142	FLT3|JAK2	10uM	6h	LINCSCP_21176	HCT116
0.5311	3.2152e-31	410	MK-5108	LSM-36812	AURKA|AURKB	10uM	24h	LINCSCP_136872	MCF7
0.5286	6.8709e-31	410	RVX-208	LSM-45724	NA	10uM	24h	LINCSCP_136412	MCF7
0.5278	8.8362e-31	410	Trichostatin A, Streptomyces Sp.	LSM-42814	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	10uM	24h	LINCSCP_252541	MCF7
0.5277	8.9595e-31	410	GSK-1070916	LSM-1062	AURKB|AURKC	0.12uM	24h	LINCSCP_73537	A375
0.5259	1.5605e-30	410	GSK-1070916	LSM-1062	AURKB|AURKC	10uM	6h	LINCSCP_38824	MCF7
0.5247	2.224e-30	410	MK-5108	LSM-36812	AURKA|AURKB	10uM	24h	LINCSCP_73355	A375
0.5171	2.0448e-29	410	Alisertib	LSM-37184	AURKA	0.37uM	24h	LINCSCP_79347	A375
0.5166	2.3638e-29	410	BRD-K42197878	LSM-39600	NA	10uM	24h	LINCSCP_3572	A375
0.5156	3.1618e-29	410	Cabazitaxel	LSM-46002	NA	3.33uM	24h	LINCSCP_74777	A375
0.5149	3.9073e-29	410	DOCETAXEL	LSM-45649	NA	0.04uM	24h	LINCSCP_74733	A375
