similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
1	0	80	Azithromycin	LSM-5821	NA	0.04uM	24h	LINCSCP_142810	MCF7
0.9494	5.6249e-41	80	SKF-83959	LSM-45641	NA	0.12uM	24h	LINCSCP_78840	A375
0.9485	1.0821e-40	80	CHEMBL1354134	LSM-4234	NA	10uM	6h	LINCSCP_26261	HT29
0.9166	8.4975e-33	80	BRD-K45713168	LSM-11216	NA	5uM	6h	LINCSCP_300982	VCAP
0.9156	1.3674e-32	80	Phenoxazine	LSM-4657	NA	10uM	6h	LINCSCP_53699	SNU1040
0.9145	2.1871e-32	80	BRD-A02747686	LSM-45850	NA	1.11uM	24h	LINCSCP_142309	MCF7
-0.912	6.3705e-32	80	Adarotene	LSM-45863	NA	0.37uM	24h	LINCSCP_121886	HT29
0.9085	2.6887e-31	80	AG 14361	LSM-1988	PARP1	0.001uM	6h	LINCSCP_250837	MCF7
0.9061	7.2862e-31	80	Trichostatin	LSM-43005	HDAC1|HDAC10|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8	0.001uM	24h	LINCSCP_201160	A549
0.897	2.2558e-29	80	BRD-K18067885	LSM-38229	NA	5uM	24h	LINCSCP_8108	A549
-0.8969	2.3268e-29	80	SPECTRUM_001060	LSM-1251	ESR1	0.37uM	24h	LINCSCP_122095	HT29
-0.8941	6.2264e-29	80	Lofexidine	LSM-4951	ADRA2A	0.37uM	24h	LINCSCP_122149	HT29
0.8876	5.475e-28	80	FTI276	LSM-4727	FNTA	0.01uM	6h	LINCSCP_35835	MCF7
-0.8867	7.4813e-28	80	Lamivudine	LSM-5215	NA	1.11uM	24h	LINCSCP_122172	HT29
-0.8859	9.7113e-28	80	BMS-299897	LSM-6207	NA	1.11uM	24h	LINCSCP_122166	HT29
0.8836	1.9886e-27	80	BRD-K00600835	LSM-15095	NA	10uM	24h	LINCSCP_311646	VCAP
0.883	2.4501e-27	80	ML130	LSM-4000	NA	10uM	24h	LINCSCP_189577	A549
-0.8824	2.899e-27	80	Roquinimex	LSM-2046	NA	10uM	24h	LINCSCP_122224	HT29
0.8807	5.0247e-27	80	GSK2636771	LSM-45667	PIK3CB	3.33uM	24h	LINCSCP_107820	HELA
0.8799	6.3978e-27	80	Nebivolol	LSM-45235	NA	10uM	24h	LINCSCP_169974	YAPC
0.8777	1.2255e-26	80	Nafamostat Mesylate	LSM-45274	NA	10uM	24h	LINCSCP_138282	MCF7
-0.8751	2.6921e-26	80	Adarotene	LSM-45863	NA	3.33uM	24h	LINCSCP_121884	HT29
0.8711	8.4632e-26	80	AC1MSUFC	LSM-6191	HMGCR	40uM	6h	LINCSCP_13429	H1299
0.8666	2.9386e-25	80	GSK-1070916	LSM-1062	AURKB|AURKC	0.37uM	24h	LINCSCP_100463	HCC515
0.8663	3.1833e-25	80	Bavisant (dihydrochloride hydrate)	LSM-45666	HRH3	3.33uM	24h	LINCSCP_126515	HT29
-0.8643	5.4798e-25	80	ascorbic-acid	LSM-45932	NA	1.11uM	24h	LINCSCP_122076	HT29
0.8632	7.377e-25	80	Taselisib	LSM-45140	PIK3CA|PIK3CB|PIK3CD|PIK3CG|PIK3R1|PIK3R2|PIK3R3|PIK3R5	0.04uM	24h	LINCSCP_107597	HELA
0.8628	8.1235e-25	80	Penciclovir	LSM-5587	NA	3.33uM	24h	LINCSCP_95930	HA1E
0.86240000000000006	9.0806e-25	80	Josamycin	LSM-46041	NA	3.33uM	24h	LINCSCP_117982	HT29
0.8621	9.8979e-25	80	BRD-A73513677	LSM-45325	NA	0.5uM	6h	LINCSCP_55344	U937
0.8619	1.0415e-24	80	AZD-1152-HQPA	LSM-1067	AURKA|AURKB	3uM	6h	LINCSCP_35824	MCF7
0.8594	1.9894e-24	80	PJ34	LSM-4937	NA	0.01uM	6h	LINCSCP_251185	MCF7
0.8578	2.9904e-24	80	PF-04447943	LSM-45238	NA	0.37uM	24h	LINCSCP_96070	HA1E
0.8574	3.2592e-24	80	tetrahydropalmatine	LSM-45878	NA	10uM	24h	LINCSCP_95786	HA1E
0.8512	1.5346e-23	80	BRD-K63494246	LSM-12294	NA	5uM	24h	LINCSCP_3230	A375
0.8496	2.2306e-23	80	PIMAGEDINE HYDROCHLORIDE	LSM-45273	NA	3.33uM	24h	LINCSCP_117922	HT29
0.8485	2.9135e-23	80	Sirolimus	LSM-42783	FKBP1A|MTOR	0.37uM	24h	LINCSCP_116754	HT29
0.8481	3.2443e-23	80	CC-930	LSM-45244	MAPK10|MAPK8|MAPK9	3.33uM	24h	LINCSCP_95960	HA1E
0.8468	4.3851e-23	80	Tacedinaline	LSM-19036	HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9	1.11uM	24h	LINCSCP_123405	HT29
0.8468	4.4037e-23	80	BRD-K97318829	LSM-42545	NA	10uM	24h	LINCSCP_35382	MCF7
0.8465	4.6826e-23	80	BRD-K23844489	LSM-38571	NA	10uM	6h	LINCSCP_64752	VCAP
0.8441	8.2459e-23	80	SCHEMBL17497583	LSM-44604	NA	0.5uM	24h	LINCSCP_288607	U266
0.8429	1.0831e-22	80	AC480 (BMS-599626)	LSM-45494	EGFR|ERBB2|ERBB4	1.11uM	24h	LINCSCP_170138	YAPC
0.8408	1.7413e-22	80	Balapiravir	LSM-45905	NA	3.33uM	24h	LINCSCP_108228	HELA
0.8395	2.3211e-22	80	EMD-1214063	LSM-45557	MET	0.37uM	24h	LINCSCP_144200	MCF7
0.8388	2.7192e-22	80	Otenabant	LSM-45969	CNR1	0.04uM	24h	LINCSCP_167869	YAPC
0.8369	4.1408e-22	80	Vinburnine	LSM-2891	NA	2.26uM	24h	LINCSCP_170753	YAPC
0.8369	4.1554e-22	80	Tigecycline	LSM-36875	NA	3uM	6h	LINCSCP_234505	JURKAT
0.8362	4.8147e-22	80	Ivermectin	LSM-42824	NA	0.37uM	24h	LINCSCP_95974	HA1E
-0.8361	4.9258e-22	80	Celecoxib	LSM-2032	PTGS2	3.33uM	24h	LINCSCP_122129	HT29
-0.8353	5.7849e-22	80	ICI 182,780	LSM-45768	NA	3.33uM	24h	LINCSCP_122195	HT29
0.8343	7.2601e-22	80	Lofexidine	LSM-4951	ADRA2A	3.33uM	24h	LINCSCP_170533	YAPC
0.8338	8.0824e-22	80	tetrahydropalmatine	LSM-45878	NA	10uM	24h	LINCSCP_107616	HELA
0.8327	1.0122e-21	80	Methimazole	LSM-5646	TPO	10uM	24h	LINCSCP_158307	PC3
0.8303	1.6977e-21	80	Sumatriptan	LSM-5618	HTR1A|HTR1B|HTR1D|HTR1F	3.33uM	24h	LINCSCP_140268	MCF7
0.83	1.7897e-21	80	Dephostatin	LSM-3344	PTPN1|PTPN6	10uM	24h	LINCSCP_42647	NPC
0.8292	2.1274e-21	80	Talnetant	LSM-45828	TACR3	3.33uM	24h	LINCSCP_95888	HA1E
0.8274	3.1009e-21	80	KW-2449	LSM-42803	ABL1|AURKA|AURKB|FLT3	0.04uM	24h	LINCSCP_83097	ASC.C
0.8261	4.044e-21	80	BRD-A98888159	LSM-45917	NA	0.04uM	24h	LINCSCP_107657	HELA
