similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9256	7.08e-25	57	Hydroxychloroquine	LSM-5193	TLR7|TLR9	10uM	24h	LINCSCP_34460	MCF7
-0.9021	1.0031e-21	57	OSI-930	LSM-1179	FLT1|FLT4|KDR|KIT	10uM	6h	LINCSCP_29985	MCF10A
-0.8855	5.9691e-20	57	AZD-8055	LSM-1007	MTOR	10uM	24h	LINCSCP_111541	HEPG2
-0.8829	1.058e-19	57	GSK429286A	LSM-1012	ROCK1	0.04uM	24h	LINCSCP_149112	NPC
-0.8654	3.8597e-18	57	Dexniguldipine	LSM-15285	NA	1.11uM	24h	LINCSCP_93944	HA1E
-0.8585	1.3791e-17	57	4L7B	LSM-36813	KEAP1	3.33uM	24h	LINCSCP_23938	HEPG2
-0.8399	3.1872e-16	57	936890-98-1	LSM-42786	MTOR	0.04uM	24h	LINCSCP_111636	HEPG2
-0.8344	7.5589e-16	57	MLS002699921	LSM-3897	NA	10uM	24h	LINCSCP_5021	A549
-0.8303	1.3956e-15	57	SCHEMBL16980224	LSM-1092	AURKA	0.04uM	24h	LINCSCP_112650	HEPG2
-0.829	1.6756e-15	57	Phenolphthalein	LSM-2432	NA	10uM	6h	LINCSCP_21511	HEPG2
-0.8211	5.2026e-15	57	Azathioprine	LSM-42936	PPAT	10uM	6h	LINCSCP_3085	A375
-0.8123	1.7343e-14	57	Torcetrapib	LSM-45543	NA	3.33uM	24h	LINCSCP_172586	YAPC
-0.7934	1.8468e-13	57	Ehna	LSM-2600	ADA|PDE2A	10uM	6h	LINCSCP_220715	HEPG2
0.7891	3.0685e-13	57	BRD-K26909795	LSM-10060	NA	5uM	24h	LINCSCP_63066	VCAP
-0.7882	3.4048e-13	57	Linolenic acid	LSM-42939	NA	1uM	24h	LINCSCP_28762	HUH7
-0.7781	1.0669e-12	57	PCI-34051	LSM-4812	HDAC1|HDAC10|HDAC6|HDAC8	0.04uM	24h	LINCSCP_20873	HCC515
-0.7775	1.1401e-12	57	7-Nitroindazole	LSM-5222	NA	80uM	6h	LINCSCP_12517	CL34
-0.7658	3.9434e-12	57	Decitabine	LSM-5855	DNMT1|DNMT3A	0.37uM	24h	LINCSCP_114308	HME1
-0.7654	4.108e-12	57	BRD-K47977047-001-01-2	LSM-6836	NA	5uM	24h	LINCSCP_229366	HT29
-0.7653	4.1624e-12	57	Scopolamine	LSM-1684	CHRM1|CHRM2|CHRM3|CHRM4	10uM	6h	LINCSCP_2559	A375
-0.7649	4.2985e-12	57	CHEMBL2355150	LSM-39523	NA	10uM	6h	LINCSCP_193813	A549
-0.7638	4.8363e-12	57	Semaxanib	LSM-42995	FLT1|FLT4|KDR|KIT|PDGFRB	10uM	6h	LINCSCP_2722	A375
-0.7608	6.5251e-12	57	VER 155008	LSM-6239	HSPA1A	10uM	6h	LINCSCP_53687	SNU1040
