similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.755	1.5599e-95	512	Ritonavir	LSM-5623	CYP1A2|CYP2B6|CYP2C19|CYP2C8|CYP2C9|CYP2D6|CYP2E1|CYP3A4|CYP3A5|CYP3A7	0.37uM	24h	LINCSCP_136821	MCF7
0.6335	8.6407e-59	512	UK 356618	LSM-4940	MMP3	10uM	6h	LINCSCP_54777	T3M10
0.6313	2.7315e-58	512	Sorafenib	LSM-1008	BRAF|DDR2|FGFR1|FLT1|FLT3|FLT4|KDR|KIT|PDGFRB|RAF1|RET	3.33uM	24h	LINCSCP_131153	MCF10A
0.6205	7.9894e-56	512	PIK-93	LSM-1191	NA	0.37uM	24h	LINCSCP_69192	A375
0.6029	5.3773e-52	512	KUC107191N	LSM-45334	NA	0.5uM	24h	LINCSCP_288760	U937
0.6003	1.8812e-51	512	CC-401	LSM-1186	NA	10uM	24h	LINCSCP_147262	NEU
0.5837	4.3668e-48	512	Pyrazolanthrone	LSM-1163	MAPK10|MAPK8|MAPK9|TTK	10uM	24h	LINCSCP_52563	SKB
0.5711	1.1943e-45	512	LXR-623	LSM-45897	NR1H2|NR1H3	0.12uM	24h	LINCSCP_168719	YAPC
0.5682	4.1604e-45	512	KUC103670	LSM-2549	NA	10uM	24h	LINCSCP_237325	MCF7
0.5658	1.1478e-44	512	Vandetanib	LSM-1199	EGFR|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|FLT1|FLT4|KDR|PTK6|RET|SRC|TEK	0.04uM	24h	LINCSCP_164534	SKL.C
0.556	7.1447e-43	512	EX-8678	LSM-1147	NA	0.37uM	3h	LINCSCP_116083	HS578T
0.5317	1.0521e-38	512	Raloxifene	LSM-3425	ESR1|ESR2	10uM	24h	LINCSCP_158973	PC3
0.5306	1.5778e-38	512	Dasatinib	LSM-1020	ABL1|BCR|BLK|EPHA2|FGR|FRK|FYN|HCK|KIT|LCK|LYN|PDGFRB|SRC|SRMS|YES1	0.12uM	24h	LINCSCP_131312	MCF10A
0.5247	1.4832e-37	512	PK-11195	LSM-1532	TSPO	100uM	6h	LINCSCP_54718	T3M10
