signatureid	compound	similarity
LINCSCP_138207	Bupropion	-0.4468
LINCSCP_138282	Nafamostat Mesylate	-0.4456
LINCSCP_38751	Entinostat	-0.438
LINCSCP_137832	Pomalidomide	-0.3885
LINCSCP_138138	AGI-6780	-0.3784
LINCSCP_138344	Minoxidil	-0.3774
LINCSCP_139525	Lonafarnib	-0.3759
LINCSCP_140383	ABT-199 (GDC-0199)	-0.3734
LINCSCP_142383	Elesclomol	-0.3655
LINCSCP_136632	Inolitazone (dihydrochloride)	-0.3604
LINCSCP_138419	Seliciclib	-0.3572
LINCSCP_138639	Olaparib	-0.3562
LINCSCP_140460	Aminocaproic acid	-0.3562
LINCSCP_138229	PSI-7977	-0.3508
LINCSCP_138135	376348-65-1, Uk-427857, uk427857	-0.3506
LINCSCP_138295	Tizanidine	-0.35
LINCSCP_138750	Lamivudine	-0.3484
LINCSCP_138352	AC1Q5RFA	-0.3467
LINCSCP_138184	CI-1040	-0.3389
LINCSCP_138364	Trimethoprim	-0.3356
LINCSCP_138224	Dronedarone HCl	-0.3348
LINCSCP_141120	pancuronium	-0.3342
LINCSCP_138326	CPI-613	-0.3341
LINCSCP_138579	Pimozide	-0.3341
LINCSCP_141139	Flavoxate	-0.333
LINCSCP_138630	1,3-Dipropyl-8-cyclopentylxanthine	-0.3322
LINCSCP_138264	Rilpivirine	-0.3294
LINCSCP_138600	Naftopidil	-0.3249
LINCSCP_139212	PX 12	-0.3223
LINCSCP_138373	Esmolol	-0.3214
