Name_GeneSymbol	Value_LogDiffExp
AARS	-1.5707
ABCB6	-1.3787
ABCF1	-1.2239
ABCF3	-0.7577
ABHD4	-0.7885
ABHD6	-1.0036
ABL1	-0.6474
ACAA1	-0.7089
ADAM10	-0.268
ADGRE5	-0.5372
ADGRG1	-0.0194
ADH5	-2.0861
ADI1	-1.1929
ADRB2	-0.6106
AKAP8L	-0.2864
AKR7A2	-0.0264
AKT1	-0.4444
ALAS1	-0.0232
ALDOA	-0.0958
ALDOC	-0.1603
AMDHD2	-1.7603
ANKRD10	-0.4859
APBB2	-0.6098
ARFIP2	-0.9998
ARHGAP1	-0.1836
ARHGEF12	-0.645
ARID4B	-0.9997
ARL4C	-0.1568
ATP11B	-0.3515
ATP1B1	-0.7217
ATP2C1	-0.8389
ATP6V1D	-1.1851
AXIN1	-0.047
B4GAT1	-0.0446
BAD	-0.0848
BAG3	-0.2228
BAMBI	-0.272
BAX	-0.0438
BCL2	-0.0303
BCL7B	-0.829
BDH1	-0.4642
BECN1	-0.1606
BHLHE40	-0.332
BIRC2	-0.6686
BIRC5	-0.6911
BLCAP	-0.9638
BLVRA	-0.3232
BMP4	-0.6134
BNIP3	-0.3797
BNIP3L	-0.0533
BPHL	-0.548
BTK	-0.4005
BUB1B	-0.6688
BZW2	-0.0138
C2CD2	-0.7237
CAB39	-0.0864
CANT1	-4.7698
CASC3	-0.7686
CASP10	-0.1692
CBR1	-0.4047
CBR3	-0.0604
CCDC86	-0.6946
CCDC92	-0.2924
CCNA1	-0.3186
CCNA2	-0.3406
CD40	-0.2922
CD44	-0.08
CDC25B	-0.1846
CDH3	-0.209
CDK19	-0.5656
CDK5R1	-0.7996
CDK7	-1.2819
CDKN2A	-0.9488
CEBPA	-0.1532
CEBPZ	-0.0669
CENPE	-0.6568
CFLAR	-1.1218
CHAC1	-0.7042
CHERP	-0.8472
CHIC2	-0.661
CIRBP	-0.2568
CLIC4	-1.5048
CLPX	-0.8138
CLSTN1	-0.2708
CLTC	-0.2674
CNOT4	-0.0846
CNPY3	-0.2824
COASY	-0.677
COG2	-4.5326
COG7	-0.5803
COL1A1	-0.706
COL4A1	-0.5382
COPB2	-1.096
COPS7A	-0.5471
CPSF4	-1.2496
CREG1	-1.5772
CSNK1E	-0.9727
CSNK2A2	-0.2463
CTNND1	-0.2548
CTSL	-0.2159
CXCL2	-0.42
CXCR4	-0.523
CYB561	-0.4447
DAG1	-0.4346
DCK	-0.4458
DCTD	-0.3858
DCUN1D4	-0.9982
DDR1	-0.6556
DENND2D	-0.9566
DFFB	-0.5562
DHDDS	-0.1768
DHRS7	-2.4474
DMTF1	-0.0354
DNAJB2	-1.0865
DNAJB6	-0.0426
DNAJC15	-0.2538
DNM1	-1.9112
DNM1L	-0.309
DNMT1	-0.2148
DPH2	-0.4467
DRAP1	-1.2678
DUSP14	-1.4533
DUSP22	-0.2954
DUSP4	-0.2088
DUSP6	-0.3506
DYRK3	-0.2644
E2F2	-1.1599
EBP	-0.1414
ECH1	-0.2526
EDEM1	-1.9192
EDN1	-1.5578
EED	-0.381
EGFR	-0.7046
EGR1	-0.6248
ELAVL1	-1.2059
ELOVL6	-0.3097
EML3	-0.9065
ENOSF1	-0.608
EPHA3	-0.1577
EPHB2	-0.383
EPN2	-0.1799
EPRS	-0.3544
ERBB3	-0.4009
ERO1L	-0.1694
ETS1	-0.565
EVL	-0.7303
EXOSC4	-0.1624
EXT1	-0.2507
EZH2	-0.7239
FAIM	-0.6248
FAM20B	-0.8293
FAM57A	-0.184
FAM63A	-0.268
FAS	-0.0958
FBXL12	-0.8376
FBXO11	-0.1238
FBXO7	-0.6924
FHL2	-0.7592
FIS1	-1.3859
FOS	-0.025
FOSL1	-1.0854
FOXO3	-0.5229
FRS2	-0.4761
FSD1	-0.053900000000000003
FYN	-0.0514
FZD7	-0.6367
GADD45A	-0.4983
GADD45B	-2.9616
GALE	-1.4579
GAPDH	-2.588
GATA3	-0.392
GFOD1	-0.5491
GLI2	-0.4827
GLRX	-0.5853
GNA11	-0.3181
GNAI1	-0.357
GNB5	-0.7088
GOLT1B	-0.6532
GPATCH8	-1.1796
GPER1	-0.599
GRB10	-0.681
GRN	-0.2146
GTF2A2	-1.0775
GTF2E2	-0.2599
HACD3	-4.4737
HADH	-0.279
HDAC2	-0.0962
HEATR1	-0.0226
HERC6	-0.407
HES1	-0.1578
HIST2H2BE	-0.4482
HLA-DMA	-1.8549
HLA-DRA	-0.5047
HMG20B	-0.5152
HMGCR	-0.5827
HMGCS1	-0.2635
HS2ST1	-0.1853
HSPB1	-1.2117
HYOU1	-0.4314
ICAM1	-1.2254
ICMT	-0.5238
ID2	-1.1032
IFNAR1	-0.2842
IFRD2	-2.1343
IGF2R	-1.3082
IGFBP3	-0.7391
IGHMBP2	-1.2951
IKBKAP	-1.8769
IKBKE	-0.9264
IL13RA1	-0.314
ILK	-0.2134
INPP4B	-0.7544
IQGAP1	-0.0355
ISOC1	-0.4644
ITFG1	-0.0793
ITGAE	-0.3056
JMJD6	-0.0994
KCTD5	-0.3414
KDELR2	-0.3139
KDM3A	-2.2504
KDM5B	-0.4785
KIAA0355	-0.637
KIAA0753	-0.7949
KIAA0907	-1.0065
KIF20A	-0.8664
KIF5C	-0.5888
KIT	-1.002
KLHDC2	-0.8091
KLHL21	-0.3418
KTN1	-0.6046
LBR	-0.4268
LGALS8	-0.8374
LGMN	-0.8348
LOXL1	-0.4974
LPAR2	-0.1724
LRP10	-1.0521
LRPAP1	-0.1091
LSR	-1.0812
MACF1	-0.8344
MAP2K5	-0.6809
MAP3K4	-1.1796
MAP7	-1.4912
MAPK1IP1L	-0.0443
MAPK9	-1.2102
MAPKAPK2	-1.0152
MAPKAPK3	-0.26
MAST2	-0.4835
MBOAT7	-1.676
MBTPS1	-0.2561
MCM3	-0.3802
MCOLN1	-0.1766
MCUR1	-0.2216
ME2	-0.2498
MEF2C	-0.2167
MELK	-0.4015
MEST	-0.7786
METRN	-2.3278
MICALL1	-1.8956
MKNK1	-0.2862
MLEC	-0.8012
MMP1	-0.0466
MMP2	-0.1658
MPC2	-0.9379
MRPL19	-0.3607
MRPS2	-0.5088
MSRA	-1.6315
MTA1	-0.758
MUC1	-0.434
MVP	-0.1208
MYCBP	-0.3164
MYCBP2	-0.4948
MYL9	-0.2344
NCK1	-0.297
NCOA3	-0.2668
NET1	-0.0041
NFATC3	-0.2442
NFE2L2	-0.3176
NFIL3	-0.3525
NFKB2	-0.9304
NFKBIB	-0.636
NIPSNAP1	-0.7387
NISCH	-1.4943
NIT1	-0.5722
NMT1	-0.3129
