Name_GeneSymbol	Value_LogDiffExp
ABCB6	-1.5273
ACD	-0.5347
ACOT9	-1.2041
ADCK3	-0.5991
ADGRE5	-1.1826
ADI1	-0.6402
ADO	-2.5061
ALAS1	-1.919
ARHGEF12	-0.8171
ARPP19	-0.8342
ASCC3	-0.7916
ATF1	-0.9203
ATG3	-0.5962
ATP5S	-0.6993
ATP6V0B	-0.9172
BAMBI	-1.0186
BDH1	-0.623
BECN1	-0.592
BLCAP	-0.5898
BLVRA	-0.8056
BNIP3	-0.8022
BNIP3L	-1.3856
BPHL	-0.5284
BRCA1	-0.9672
BTK	-0.8174
BZW2	-0.6038
CANT1	-0.5586
CASP3	-0.6631
CBLB	-0.5842
CCND3	-1.6078
CDC20	-1.3982
CDC42	-1.0372
CDK19	-0.7607
CDK4	-0.7993
CDK6	-1.4732
CDK7	-0.5958
CDKN1B	-1.1288
CHEK2	-0.525
CHMP6	-0.5836
CIRBP	-0.7894
CLIC4	-1.6469
CLPX	-1.1178
CNDP2	-0.776
COASY	-0.5392
COG4	-0.7558
CPSF4	-0.5187
CREB1	-0.8121
CRK	-3.3289
CSRP1	-0.7735
CTNNAL1	-1.3176
CTSL	-0.5796
CXCL2	-1.3523
CYB561	-0.5623
CYTH1	-0.5574
DCK	-0.5244
DDB2	-1.2975
DDIT4	-0.7612
DDX42	-0.8536
DECR1	-0.6662
DNAJB1	-0.8956
DNAJB2	-0.7764
DNTTIP2	-0.6738
DUSP6	-1.4299
E2F2	-0.6068
EAPP	-0.7806
EBNA1BP2	-1.072
EED	-1.0322
EGFR	-0.9322
EIF4EBP1	-0.6252
ENOSF1	-0.954
EPHA3	-1.5038
ERBB2	-1.5496
ETFB	-0.9002
FAH	-1.3615
FAT1	-2.0156
FHL2	-0.8118
FKBP14	-1.0559
FOSL1	-1.271
FOXJ3	-1.6348
FOXO4	-0.54
FPGS	-0.5893
GAA	-0.7383
GAPDH	-1.752
GFPT1	-1.2755
GNA11	-1.0183
GNAI1	-0.7
GNAS	-4.753
GPC1	-0.5645
GSTM2	-0.5921
GTPBP8	-0.5976
HDAC6	-0.5904
HLA-DMA	-0.5848
HOXA5	-1.2285
HSPA8	-0.6834
ICAM1	-0.9446
ICAM3	-0.632
IFRD2	-2.2858
IGF1R	-1.5621
IGFBP3	-0.8081
ILK	-0.5138
INPP1	-1.1326
INTS3	-1.0587
IQGAP1	-0.9145
ITGB1BP1	-4.7915
ITGB5	-1.2592
KAT6A	-0.7146
KCNK1	-0.7674
KDELR2	-0.6564
KDM3A	-1.46
KEAP1	-1.2079
KIAA1033	-1.4684
KIF14	-0.5622
KIF2C	-1.6471
KLHDC2	-0.5482
KLHL21	-1.2324
KTN1	-0.8651
LAMA3	-0.5018
LRP10	-1.1872
LSM6	-0.8366
LYN	-0.8473
LYPLA1	-0.7552
MAN2B1	-0.8252
MAP7	-1.6576
MAPK1IP1L	-1.0299
MAPKAPK2	-0.7222
MAPKAPK5	-0.9207
MBNL2	-0.5658
MCM3	-0.8156
MELK	-0.9222
MFSD10	-1.5002
MNAT1	-0.8394
MPZL1	-2.2624
MRPL19	-1.8232
MRPS2	-3.4204
MSH6	-1.2885
MTF2	-1.3567
MTHFD2	-1.4015
MYC	-1.3728
MYCBP	-1.2226
MYLK	-1.2707
MYO10	-1.3873
NCOA3	-1.74
NENF	-0.6266
NFIL3	-0.5012
NGRN	-0.7256
NIPSNAP1	-0.9978
NNT	-0.5268
NOS3	-0.6957
NOSIP	-2.4606
NPC1	-0.6746
NPDC1	-0.9742
NR3C1	-2.0286
NRIP1	-1.0293
NT5DC2	-2.7174
NUP62	-0.9
OXA1L	-1.5914
PAICS	-0.7178
PARP2	-1.3236
PCBD1	-1.0205
PCK2	-0.6268
PCM1	-1.1323
PCMT1	-1.1806
PDGFA	-0.6976
PDHX	-1.2134
PDLIM1	-0.9975
PGRMC1	-0.6411
PHGDH	-0.8212
PIK3C2B	-0.8908
PIK3R3	-0.5488
PIN1	-3.0964
PLOD3	-0.7426
PLS1	-1.2259
PPARG	-1.741
PPP2R3C	-1.0723
PPP2R5E	-4.4907
PRKAG2	-0.5447
PRKCD	-0.6298
PROS1	-0.7013
PRR7	-1.3321
PSMB10	-1.0161
PSMD9	-0.7349
PSME2	-1.5242
PSMG1	-0.5804
PUF60	-5.6218
RAB31	-0.7042
RAI14	-1.1382
RALA	-0.7146
RBKS	-0.6052
RBM34	-0.6703
RFX5	-0.6331
RPA1	-1.8952
RPIA	-0.9543
RPS6KA1	-1.4685
RRP1B	-1.0443
SATB1	-0.5918
SCCPDH	-1.4321
SDHB	-0.639
SERPINE1	-1.2826
SESN1	-1.1536
SFN	-0.8436
SGCB	-0.607
SKP1	-1.1207
SLC11A2	-1.011
SLC25A4	-0.626
SLC25A46	-0.66
SLC35A3	-1.0005
SMC4	-0.7168
SNX11	-1.4517
SORBS3	-1.9523
SOX4	-0.5742
SPR	-0.9918
STAT1	-0.7704
STAT3	-1.0013
STXBP1	-0.7091
TATDN2	-0.5913
TBC1D31	-0.7976
TERF2IP	-0.7675
TGFBR2	-1.0354
TIAM1	-0.6832
TIMM9	-1.1221
TLE1	-1.5499
TMEM50A	-1.0078
TNIP1	-1.0332
TOMM34	-0.75
TOMM70A	-1.6078
TP53BP1	-0.7257
TPM1	-0.5122
TSC22D3	-0.585
TSPAN3	-1.2289
TUBB6	-0.7914
TXLNA	-1.9014
TXNDC9	-1.2277
TXNRD1	-0.7892
UBQLN2	-0.6792
UGDH	-0.9798
USP1	-0.7802
USP6NL	-1.3816
USP7	-0.8398
VDAC1	-1.0776
WRB	-0.5172
XBP1	-1.0037
XPO7	-0.8582
ZNF131	-0.5334
