Name_GeneSymbol	Value_LogDiffExp
ACD	-0.9306
ADAT1	-0.9319
ADRB2	-1.0104
AGL	-1.4212
ALDH7A1	-0.9531
ALDOA	-1.4041
APOE	-1.2405
APPBP2	-1.0219
ARL4C	-1.3703
ARNT2	-0.9278
ATP11B	-1.0317
BCL2	-0.9118
BLVRA	-1.6659
BMP4	-0.9019
BTK	-4.5907
BUB1B	-1.3356
CAMSAP2	-0.9161
CERK	-1.1871
CISD1	-0.9775
COL4A1	-1.3442
CORO1A	-1.1645
CPNE3	-1.2885
CRELD2	-0.9259
CRKL	-1.1487
CSNK1E	-0.9505
CTNND1	-1.3115
CYTH1	-0.9079
DERA	-1.9761
DHDDS	-0.9447
DMTF1	-1.0405
DNM1L	-0.9654
DNMT3A	-1.2974
DSG2	-0.9437
DUSP3	-2.6308
EPHB2	-0.8643
ERBB3	-0.8589
FAIM	-1.6792
FAM69A	-1.341
FAS	-1.1829
FAT1	-0.8758
FBXL12	-0.9882
FBXO21	-1.0927
FUT1	-1.2074
FYN	-1.0908
GADD45A	-0.9884
GFOD1	-0.933
GNA11	-1.1861
GNA15	-1.09
GNAI1	-0.9019
GSTM2	-0.8687
GTF2E2	-0.8719
HIST2H2BE	-0.8551
HOOK2	-0.9135
HTATSF1	-1.0141
IFNAR1	-1.3635
IL1B	-0.8963
IL4R	-1.2184
IPO13	-1.9529
IQGAP1	-0.862
JUN	-1.0117
KDM3A	-1.5223
KIAA0196	-0.9405
LGALS8	-1.2846
LOXL1	-1.1035
LPAR2	-1.0621
MBTPS1	-1.2133
MEF2C	-0.9926
MKNK1	-1.2775
MMP1	-0.9059
MMP2	-1.5224
MYCBP2	-1.3726
NFATC4	-1.1578
NFKB2	-0.8933
NFKBIE	-1.0408
NISCH	-1.0486
NIT1	-1.2768
NMT1	-1.029
NOL3	-1.7105
NOSIP	-0.8917
NOTCH1	-0.8582
NPC1	-0.8903
NSDHL	-2.1052
NVL	-1.0114
OXCT1	-0.9408
PAPD7	-1.5864
PHKA1	-2.0458
PHKG2	-0.8689
PIK3C2B	-0.8933
PIK3CA	-0.8708
PIK3R3	-0.9858
PLEKHM1	-2.5776
PLP2	-1.043
PLSCR1	-0.9263
PMAIP1	-1.9194
PMM2	-1.068
POLR2K	-1.4825
PPARD	-0.9351
PPP1R13B	-1.2272
PRKACA	-1.2838
PRKCH	-0.8943
PRKCQ	-1.4816
PRKX	-0.8979
PSMD2	-0.9067
PSRC1	-1.124
PTK2B	-1.2426
PTPN1	-0.9263
PTPRF	-0.8999
PWP1	-1.3399
RAI14	-1.114
RALA	-1.0007
RALGDS	-1.3742
RB1	-1.5294
RFNG	-2.0786
SCRN1	-1.1325
SESN1	-0.902
SHB	-1.2984
SLC35F2	-1.1256
SNX7	-1.1222
SOCS2	-0.8633
SOX2	-0.9023
SOX4	-1.4846
SPDEF	-1.0036
ST6GALNAC2	-1.3534
STAP2	-1.2141
STX4	-1.2584
SUPV3L1	-0.9138
SYK	-1.2523
TBX2	-1.09
TCFL5	-2.1924
TERF2IP	-0.8922
TERT	-1.2044
TES	-0.8733
TESK1	-0.9652
TGFB3	-0.9007
TIMM17B	-0.9371
TIMP2	-0.924
TLK2	-1.9164
TLR4	-0.8842
TMEM2	-0.8532
TNFRSF21	-1.0121
TP53BP1	-1.1129
TP53BP2	-0.9641
TRAM2	-0.8502
TRIB1	-0.9104
UBE3B	-1.4133
ZFP36	-1.2946
ZNF395	-1.1791
ZNF586	-0.8666
