Name_GeneSymbol	Value_LogDiffExp
AARS	-1.5707
ABCB6	-1.3787
ABCF1	-1.2239
ABCF3	-0.7577
ABHD4	-0.7885
ABHD6	-1.0036
ABL1	-0.6474
ACAA1	-0.7089
ADGRE5	-0.5372
ADH5	-2.0861
ADI1	-1.1929
ADRB2	-0.6106
AMDHD2	-1.7603
APBB2	-0.6098
ARFIP2	-0.9998
ARHGEF12	-0.645
ARID4B	-0.9997
ATP1B1	-0.7217
ATP2C1	-0.8389
ATP6V1D	-1.1851
BCL7B	-0.829
BIRC2	-0.6686
BIRC5	-0.6911
BLCAP	-0.9638
BMP4	-0.6134
BPHL	-0.548
BUB1B	-0.6688
C2CD2	-0.7237
CANT1	-4.7698
CASC3	-0.7686
CCDC86	-0.6946
CDK19	-0.5656
CDK5R1	-0.7996
CDK7	-1.2819
CDKN2A	-0.9488
CENPE	-0.6568
CFLAR	-1.1218
CHAC1	-0.7042
CHERP	-0.8472
CHIC2	-0.661
CLIC4	-1.5048
CLPX	-0.8138
COASY	-0.677
COG2	-4.5326
COG7	-0.5803
COL1A1	-0.706
COL4A1	-0.5382
COPB2	-1.096
COPS7A	-0.5471
CPSF4	-1.2496
CREG1	-1.5772
CSNK1E	-0.9727
CXCR4	-0.523
DCUN1D4	-0.9982
DDR1	-0.6556
DENND2D	-0.9566
DFFB	-0.5562
DHRS7	-2.4474
DNAJB2	-1.0865
DNM1	-1.9112
DRAP1	-1.2678
DUSP14	-1.4533
E2F2	-1.1599
EDEM1	-1.9192
EDN1	-1.5578
EGFR	-0.7046
EGR1	-0.6248
ELAVL1	-1.2059
EML3	-0.9065
ENOSF1	-0.608
ETS1	-0.565
EVL	-0.7303
EZH2	-0.7239
FAIM	-0.6248
FAM20B	-0.8293
FBXL12	-0.8376
FBXO7	-0.6924
FHL2	-0.7592
FIS1	-1.3859
FOSL1	-1.0854
FOXO3	-0.5229
FZD7	-0.6367
GADD45B	-2.9616
GALE	-1.4579
GAPDH	-2.588
GFOD1	-0.5491
GLRX	-0.5853
GNB5	-0.7088
GOLT1B	-0.6532
GPATCH8	-1.1796
GPER1	-0.599
GRB10	-0.681
GTF2A2	-1.0775
HACD3	-4.4737
HLA-DMA	-1.8549
HLA-DRA	-0.5047
HMG20B	-0.5152
HMGCR	-0.5827
HSPB1	-1.2117
ICAM1	-1.2254
ICMT	-0.5238
ID2	-1.1032
IFRD2	-2.1343
IGF2R	-1.3082
IGFBP3	-0.7391
IGHMBP2	-1.2951
IKBKAP	-1.8769
IKBKE	-0.9264
INPP4B	-0.7544
KDM3A	-2.2504
KIAA0355	-0.637
KIAA0753	-0.7949
KIAA0907	-1.0065
KIF20A	-0.8664
KIF5C	-0.5888
KIT	-1.002
KLHDC2	-0.8091
KTN1	-0.6046
LGALS8	-0.8374
LGMN	-0.8348
LRP10	-1.0521
LSR	-1.0812
MACF1	-0.8344
MAP2K5	-0.6809
MAP3K4	-1.1796
MAP7	-1.4912
MAPK9	-1.2102
MAPKAPK2	-1.0152
MBOAT7	-1.676
MEST	-0.7786
METRN	-2.3278
MICALL1	-1.8956
MLEC	-0.8012
MPC2	-0.9379
MRPS2	-0.5088
MSRA	-1.6315
MTA1	-0.758
NFKB2	-0.9304
NFKBIB	-0.636
NIPSNAP1	-0.7387
NISCH	-1.4943
NIT1	-0.5722
NR1H2	-0.7857
NUCB2	-0.8564
NUDT9	-0.9376
NUP133	-0.8651
NUP88	-0.795
P4HA2	-0.7496
PAK1	-0.543
PAK4	-1.1531
PCBD1	-1.1486
PCNA	-0.8741
PDHX	-1.0712
PDLIM1	-0.5824
PFKL	-1.3394
PGAM1	-0.5388
PHKB	-1.0103
PIGB	-1.1466
PIK3C3	-0.5214
PIN1	-0.932
PKIG	-0.7654
PLEKHJ1	-0.6033
PLOD3	-0.5916
PNKP	-1.2415
POP4	-1.2692
PPIC	-0.7655
PPP2R5A	-0.7248
PRAF2	-0.6045
PRKCD	-1.5658
PRKCH	-1.2047
PRKCQ	-0.6532
PSMB8	-0.789
PSMD10	-0.7546
PSMD2	-1.644
PSMD9	-0.586
PSRC1	-0.537
PTPN6	-0.836
PTPRF	-1.2979
PXN	-1.2069
PYCR1	-0.545
PYGL	-1.4311
RAB4A	-0.6092
RAI14	-1.158
RALB	-0.8332
RALGDS	-0.6798
RASA1	-0.542
RBM6	-0.915
RELB	-1.3769
RFC2	-0.7136
RHEB	-0.9272
RHOA	-1.2892
RNH1	-1.0883
RPA1	-0.6812
RPA2	-0.6826
RPS5	-0.6642
RSU1	-1.3326
SACM1L	-3.0256
SCRN1	-0.6976
SGCB	-0.7682
SHC1	-0.6697
SIRT3	-0.55
SLC27A3	-0.6762
SLC35A1	-0.595
SLC35F2	-0.618
SNAP25	-1.0916
SORBS3	-1.0689
SPAG7	-1.2721
SPDEF	-0.5322
SPEN	-0.52
SPP1	-0.5696
SPR	-0.6155
SPRED2	-1.176
SRC	-0.505
ST3GAL5	-1.5345
ST6GALNAC2	-0.7764
STAP2	-0.6428
SUV39H1	-0.8214
SYPL1	-1.2424
TBX2	-0.753
TCEA2	-1.3823
TCTA	-1.4089
TIAM1	-1.1731
TIMELESS	-0.681
TIMM9	-0.8081
TLE1	-0.5084
TMEM110	-1.3425
TNFRSF21	-1.081
TOP2A	-0.6442
TP53BP1	-2.7757
TRAP1	-1.1367
TSPAN6	-0.9388
TXNL4B	-1.9631
UBE3B	-0.5304
UBE3C	-0.7021
VPS28	-0.8156
WASF3	-1.2459
WDR7	-0.6754
YME1L1	-0.7436
ZDHHC6	-1.2169
ZNF451	-0.8504
ZNF586	-1.491
ZNF589	-0.7873
