Name_GeneSymbol	Value_LogDiffExp
ADRB2	-1.0104
AGL	-1.4212
ALDOA	-1.4041
APOE	-1.2405
APPBP2	-1.0219
ARL4C	-1.3703
ATP11B	-1.0317
BLVRA	-1.6659
BTK	-4.5907
BUB1B	-1.3356
CERK	-1.1871
COL4A1	-1.3442
CORO1A	-1.1645
CPNE3	-1.2885
CRKL	-1.1487
CTNND1	-1.3115
DERA	-1.9761
DMTF1	-1.0405
DNMT3A	-1.2974
DUSP3	-2.6308
FAIM	-1.6792
FAM69A	-1.341
FAS	-1.1829
FBXO21	-1.0927
FUT1	-1.2074
FYN	-1.0908
GNA11	-1.1861
GNA15	-1.09
HTATSF1	-1.0141
IFNAR1	-1.3635
IL4R	-1.2184
IPO13	-1.9529
JUN	-1.0117
KDM3A	-1.5223
LGALS8	-1.2846
LOXL1	-1.1035
LPAR2	-1.0621
MBTPS1	-1.2133
MKNK1	-1.2775
MMP2	-1.5224
MYCBP2	-1.3726
NFATC4	-1.1578
NFKBIE	-1.0408
NISCH	-1.0486
NIT1	-1.2768
NMT1	-1.029
NOL3	-1.7105
NSDHL	-2.1052
NVL	-1.0114
PAPD7	-1.5864
PHKA1	-2.0458
PLEKHM1	-2.5776
PLP2	-1.043
PMAIP1	-1.9194
PMM2	-1.068
POLR2K	-1.4825
PPP1R13B	-1.2272
PRKACA	-1.2838
PRKCQ	-1.4816
PSRC1	-1.124
PTK2B	-1.2426
PWP1	-1.3399
RAI14	-1.114
RALA	-1.0007
RALGDS	-1.3742
RB1	-1.5294
RFNG	-2.0786
SCRN1	-1.1325
SHB	-1.2984
SLC35F2	-1.1256
SNX7	-1.1222
SOX4	-1.4846
SPDEF	-1.0036
ST6GALNAC2	-1.3534
STAP2	-1.2141
STX4	-1.2584
SYK	-1.2523
TBX2	-1.09
TCFL5	-2.1924
TERT	-1.2044
TLK2	-1.9164
TNFRSF21	-1.0121
TP53BP1	-1.1129
UBE3B	-1.4133
ZFP36	-1.2946
ZNF395	-1.1791
