Name_GeneSymbol	Value_LogDiffExp
AARS	-0.3418
ABCB6	-1.5273
ACAA1	-0.3384
ACAT2	-0.3634
ACBD3	-0.1868
ACD	-0.5347
ACOT9	-1.2041
ADCK3	-0.5991
ADGRE5	-1.1826
ADGRG1	-0.1647
ADI1	-0.6402
ADO	-2.5061
AKAP8	-0.0669
AKAP8L	-0.1519
ALAS1	-1.919
ANO10	-0.1568
ANXA7	-0.3408
APPBP2	-0.1104
ARHGEF12	-0.8171
ARPP19	-0.8342
ASCC3	-0.7916
ATF1	-0.9203
ATG3	-0.5962
ATMIN	-0.3295
ATP5S	-0.6993
ATP6V0B	-0.9172
AURKA	-0.4275
B4GAT1	-0.1202
BAD	-0.3852
BAMBI	-1.0186
BCL7B	-0.0499
BDH1	-0.623
BECN1	-0.592
BIRC5	-0.092
BLCAP	-0.5898
BLMH	-0.3216
BLVRA	-0.8056
BNIP3	-0.8022
BNIP3L	-1.3856
BPHL	-0.5284
BRCA1	-0.9672
BTK	-0.8174
BZW2	-0.6038
CALU	-0.3792
CANT1	-0.5586
CASP3	-0.6631
CASP7	-0.3728
CAT	-0.3727
CBLB	-0.5842
CBR3	-0.356
CCDC85B	-0.4678
CCL2	-0.0828
CCNB2	-0.3534
CCND1	-0.0664
CCND3	-1.6078
CDC20	-1.3982
CDC42	-1.0372
CDCA4	-0.0457
CDK19	-0.7607
CDK2	-0.1668
CDK4	-0.7993
CDK6	-1.4732
CDK7	-0.5958
CDKN1B	-1.1288
CENPE	-0.0322
CETN3	-0.4294
CGRRF1	-0.2269
CHEK1	-0.28
CHEK2	-0.525
CHERP	-0.3603
CHMP4A	-0.2559
CHMP6	-0.5836
CHN1	-0.4827
CIAPIN1	-0.1912
CIRBP	-0.7894
CLIC4	-1.6469
CLPX	-1.1178
CLTC	-0.112
CNDP2	-0.776
COASY	-0.5392
COG4	-0.7558
COL4A1	-0.4869
COPS7A	-0.2108
CPNE3	-0.2786
CPSF4	-0.5187
CREB1	-0.8121
CRK	-3.3289
CRKL	-0.1902
CRYZ	-0.4832
CSK	-0.3438
CSRP1	-0.7735
CTNNAL1	-1.3176
CTSL	-0.5796
CXCL2	-1.3523
CYB561	-0.5623
CYTH1	-0.5574
DCK	-0.5244
DCUN1D4	-0.0894
DDB2	-1.2975
DDIT4	-0.7612
DDX42	-0.8536
DECR1	-0.6662
DHRS7	-0.3783
DHX29	-0.4244
DMTF1	-0.2787
DNAJB1	-0.8956
DNAJB2	-0.7764
DNM1L	-0.0146
DNTTIP2	-0.6738
DRAP1	-0.09
DUSP22	-0.0214
DUSP3	-0.227
DUSP6	-1.4299
DYNLT3	-0.3204
DYRK3	-0.4246
E2F2	-0.6068
EAPP	-0.7806
EBNA1BP2	-1.072
ECD	-0.4342
EDEM1	-0.1632
EDN1	-0.372
EED	-1.0322
EGFR	-0.9322
EIF4EBP1	-0.6252
EIF5	-0.0787
EML3	-0.2441
ENOPH1	-0.3388
ENOSF1	-0.954
EPB41L2	-0.0893
EPHA3	-1.5038
EPRS	-0.1132
ERBB2	-1.5496
ERBB3	-0.0838
ETFB	-0.9002
FAH	-1.3615
FAIM	-0.1759
FAM63A	-0.3122
FAS	-0.1826
FAT1	-2.0156
FBXO11	-0.4373
FBXO7	0
FHL2	-0.8118
FIS1	-0.3172
FKBP14	-1.0559
FOSL1	-1.271
FOXJ3	-1.6348
FOXO4	-0.54
FPGS	-0.5893
FYN	-0.1236
GAA	-0.7383
GAPDH	-1.752
GFPT1	-1.2755
GMNN	-0.228
GNA11	-1.0183
GNAI1	-0.7
GNAS	-4.753
GOLT1B	-0.3856
GPC1	-0.5645
GPER1	-0.1672
GRB7	-0.0464
GRWD1	-0.0356
GSTM2	-0.5921
GTF2E2	-0.14
GTPBP8	-0.5976
HADH	-0.0596
HDAC6	-0.5904
HEATR1	-0.4418
HK1	-0.1836
HLA-DMA	-0.5848
HOXA10	-0.2922
HOXA5	-1.2285
HSPA1A	-0.3362
HSPA8	-0.6834
HSPD1	-0.0578
ICAM1	-0.9446
ICAM3	-0.632
ID2	-0.0028
IFRD2	-2.2858
IGF1R	-1.5621
IGF2BP2	-0.1302
IGFBP3	-0.8081
IKBKAP	-0.3612
IKBKB	-0.4622
ILK	-0.5138
INPP1	-1.1326
INPP4B	-0.0368
INTS3	-1.0587
IQGAP1	-0.9145
ISOC1	-0.182
ITGB1BP1	-4.7915
ITGB5	-1.2592
JADE2	-0.4451
JUN	-0.0634
KAT6A	-0.7146
KAT6B	-0.3826
KCNK1	-0.7674
KDELR2	-0.6564
KDM3A	-1.46
KDM5A	-0.073
KEAP1	-1.2079
