Name_GeneSymbol	Value_LogDiffExp
ABCC5	-0.8634
ABCF1	-1.0893
ABHD4	-0.663
ABHD6	-0.7633
ACD	-0.5849
ADAT1	-0.7461
ADGRG1	-0.6319
ADRB2	-1.8594
APP	-0.5482
ARNT2	-0.8938
ATP11B	-1.458
ATP6V1D	-0.5464
AURKB	-0.7211
AXIN1	-0.7069
BAG3	-4.4409
BAX	-3.2685
BCL2	-0.5818
BID	-0.7726
BMP4	-0.9529
BPHL	-1.0631
BTK	-0.655
BUB1B	-0.8552
CALM3	-0.7305
CAMSAP2	-1.4158
CASP10	-1.3523
CASP3	-0.5394
CAST	-0.501
CAT	-0.6252
CCL2	-1.3478
CCNB1	-0.5355
CD40	-1.2472
CDC45	-1.005
CDK7	-0.7852
CDKN1B	-0.5454
CEBPD	-0.5996
CEBPZ	-0.6651
CERK	-1.7636
CLIC4	-0.9118
COG7	-0.545
CPSF4	-0.8439
CRELD2	-1.1909
CTNND1	-1.3099
DECR1	-1.538
DERA	-0.5039
DFFB	-1.13
DHDDS	-0.8266
DNAJA3	-1.6357
DNAJB6	-1.0942
DNAJC15	-0.6326
DNM1L	-0.5798
DNMT1	-0.6253
DNMT3A	-0.8328
DPH2	-0.6601
DUSP11	-0.8107
DUSP6	-0.655
EGF	-0.6413
EGR1	-0.8156
EIF5	-3.6893
EPN2	-1.0489
ETS1	-0.5056
EXT1	-2.0486
FAM20B	-0.8283
FAM69A	-1.3333
FAT1	-0.7637
FHL2	-0.7125
FKBP4	-1.3585
FRS2	-0.6557
FUT1	-1.0143
FYN	-1.0704
FZD1	-0.9587
GADD45B	-0.5826
GALE	-0.9645
GAPDH	-0.5852
GFOD1	-1.0105
GMNN	-0.5855
GNA15	-1.2335
GPER1	-0.9034
GSTM2	-1.5556
H2AFV	-0.6253
HADH	-2.7078
HERPUD1	-0.6787
HIST2H2BE	-1.2372
HLA-DRA	-0.564
HSPA4	-0.9556
HTATSF1	-0.6868
HTRA1	-1.1765
HYOU1	-0.9628
IFNAR1	-0.9394
IFRD2	-4.8018
IGF2R	-0.9486
IKBKAP	-0.9484
IKBKB	-0.6235
IKZF1	-0.8008
IL1B	-0.7849
IL4R	-0.9655
INPP4B	-0.9448
IPO13	-0.7341
IQGAP1	-0.5076
ITGAE	-0.5383
JUN	-0.9457
KIAA0196	-0.6262
KIT	-0.951
KLHDC2	-0.6429
LAP3	-0.8719
LOXL1	-0.8581
LPAR2	-0.8528
LRRC41	-0.9493
LSR	-0.623
MAMLD1	-1.906
MAP4K4	-0.9976
MAP7	-0.8914
MAPK13	-1.1136
MAPK9	-1.2622
MBTPS1	-2.1162
MCOLN1	-0.7924
MEF2C	-1.3159
MEST	-1.4896
MMP1	-0.8392
MMP2	-0.8964
MOK	-0.7261
MTERF3	-1.4456
MUC1	-1.4164
MYCBP2	-0.7485
MYL9	-1.2082
MYO10	-0.6506
NARFL	-0.7635
NCOA3	-1.0349
NFATC3	-0.769
NFATC4	-1.0757
NFKBIE	-0.662
NIT1	-0.8407
NNT	-0.7308
NPEPL1	-0.6056
NR2F6	-1.1136
NRAS	-0.5767
NVL	-0.9746
ORC1	-0.9384
OXCT1	-0.5321
P4HA2	-0.7451
PAF1	-0.5004
PAK1	-1.6443
PAPD7	-1.4445
PCBD1	-0.7242
PDLIM1	-0.7746
PEX11A	-0.6621
PIK3C2B	-3.3124
PIK3CA	-0.6702
PLA2G4A	-0.7047
PLEKHJ1	-0.9266
PLEKHM1	-0.5299
PMAIP1	-0.75
PMM2	-3.65
POLR1C	-3.0606
PPARD	-0.512
PPARG	-0.5081
PPOX	-1.2108
PPP1R13B	-0.8367
PRKCH	-0.9733
PRKX	-0.5944
PRR15L	-0.8064
PSMF1	-0.9362
PTK2B	-1.3749
PTPN1	-1.199
PTPRC	-1.352
PTPRF	-0.5528
PWP1	-0.8996
RAB27A	-0.6276
RAI14	-1.2789
RB1	-0.7667
RBM15B	-0.8583
RGS2	-1.0614
RHEB	-0.6665
RNF167	-2.254
RTN2	-1.0466
S100A4	-1.0265
SCRN1	-0.6237
SENP6	-1.0384
SHB	-3.5863
SIRT3	-0.5794
SLC1A4	-0.7367
SLC27A3	-1.0629
SLC35A1	-1.0071
SMAD3	-1.7163
SNX13	-0.8402
SNX7	-0.5848
SOCS2	-0.9598
SOX2	-0.5314
SPDEF	-0.6113
SQSTM1	-0.5048
SSBP2	-1.3606
STAP2	-0.5954
STAT3	-0.6929
STK25	-0.5779
STX1A	-2.2629
STX4	-1.7788
SUPV3L1	-0.6398
SYK	-0.8984
TBC1D31	-0.7693
TBXA2R	-1.0253
TES	-0.7222
TESK1	-1.7849
TEX10	-3.9982
TFAP2A	-0.9907
TGFB3	-0.584
TIMP2	-0.8843
TLK2	-0.7098
TMEM110	-0.5172
TNFRSF21	-0.6508
TOPBP1	-0.9991
TP53BP2	-0.715
TRAM2	-0.8985
TRIB3	-1.2455
TRIM13	-0.7463
TRIM2	-0.6156
TSPAN3	-0.6378
TXNL4B	-1.2135
UBE2J1	-0.8767
UBE2L6	-0.933
UFM1	-0.7779
WASF3	-1.8994
WDR7	-1.0746
ZNF318	-0.7122
ZNF395	-0.9315
ZNF451	-0.6634
ZNF586	-2.086
ZNF589	-1.0953
