Name_GeneSymbol	Value_LogDiffExp
ABCF1	-1.0893
ADRB2	-1.8594
ATP11B	-1.458
BAG3	-4.4409
BAX	-3.2685
BPHL	-1.0631
CAMSAP2	-1.4158
CASP10	-1.3523
CCL2	-1.3478
CD40	-1.2472
CDC45	-1.005
CERK	-1.7636
CRELD2	-1.1909
CTNND1	-1.3099
DECR1	-1.538
DFFB	-1.13
DNAJA3	-1.6357
DNAJB6	-1.0942
EIF5	-3.6893
EPN2	-1.0489
EXT1	-2.0486
FAM69A	-1.3333
FKBP4	-1.3585
FUT1	-1.0143
FYN	-1.0704
GFOD1	-1.0105
GNA15	-1.2335
GSTM2	-1.5556
HADH	-2.7078
HIST2H2BE	-1.2372
HTRA1	-1.1765
IFRD2	-4.8018
MAMLD1	-1.906
MAPK13	-1.1136
MAPK9	-1.2622
MBTPS1	-2.1162
MEF2C	-1.3159
MEST	-1.4896
MTERF3	-1.4456
MUC1	-1.4164
MYL9	-1.2082
NCOA3	-1.0349
NFATC4	-1.0757
NR2F6	-1.1136
PAK1	-1.6443
PAPD7	-1.4445
PIK3C2B	-3.3124
PMM2	-3.65
POLR1C	-3.0606
PPOX	-1.2108
PTK2B	-1.3749
PTPN1	-1.199
PTPRC	-1.352
RAI14	-1.2789
RGS2	-1.0614
RNF167	-2.254
RTN2	-1.0466
S100A4	-1.0265
SENP6	-1.0384
SHB	-3.5863
SLC27A3	-1.0629
SLC35A1	-1.0071
SMAD3	-1.7163
SSBP2	-1.3606
STX1A	-2.2629
STX4	-1.7788
TBXA2R	-1.0253
TESK1	-1.7849
TEX10	-3.9982
TRIB3	-1.2455
TXNL4B	-1.2135
WASF3	-1.8994
WDR7	-1.0746
ZNF586	-2.086
ZNF589	-1.0953
