Name_GeneSymbol	Value_LogDiffExp
ABCC5	-0.8634
ABCF1	-1.0893
ABHD4	-0.663
ABHD6	-0.7633
ACAA1	-0.2683
ACD	-0.5849
ADAT1	-0.7461
ADGRG1	-0.6319
ADRB2	-1.8594
ALAS1	-0.4364
APBB2	-0.4892
APP	-0.5482
APPBP2	-0.2992
ARL4C	-0.397
ARNT2	-0.8938
ATP11B	-1.458
ATP6V1D	-0.5464
AURKB	-0.7211
AXIN1	-0.7069
BACE2	-0.2723
BAG3	-4.4409
BAMBI	-0.3651
BAX	-3.2685
BCL2	-0.5818
BHLHE40	-0.2936
BID	-0.7726
BLVRA	-0.4827
BMP4	-0.9529
BPHL	-1.0631
BTK	-0.655
BUB1B	-0.8552
CALM3	-0.7305
CAMSAP2	-1.4158
CASP10	-1.3523
CASP3	-0.5394
CAST	-0.501
CAT	-0.6252
CCL2	-1.3478
CCNA1	-0.4762
CCNB1	-0.5355
CCNH	-0.3667
CD40	-1.2472
CDC25B	-0.4452
CDC42	-0.3992
CDC45	-1.005
CDH3	-0.3981
CDK7	-0.7852
CDKN1B	-0.5454
CEBPD	-0.5996
CEBPZ	-0.6651
CERK	-1.7636
CISD1	-0.3367
CLIC4	-0.9118
COG2	-0.2967
COG7	-0.545
CPSF4	-0.8439
CRELD2	-1.1909
CRKL	-0.2959
CSNK2A2	-0.4437
CTNND1	-1.3099
CXCR4	-0.3672
DAXX	-0.3248
DCK	-0.2885
DDB2	-0.4581
DECR1	-1.538
DENND2D	-0.3295
DERA	-0.5039
DFFA	-0.3362
DFFB	-1.13
DHDDS	-0.8266
DNAJA3	-1.6357
DNAJB2	-0.2635
DNAJB6	-1.0942
DNAJC15	-0.6326
DNM1L	-0.5798
DNMT1	-0.6253
DNMT3A	-0.8328
DPH2	-0.6601
DUSP11	-0.8107
DUSP6	-0.655
DYRK3	-0.4754
EDEM1	-0.4443
EFCAB14	-0.4245
EGF	-0.6413
EGR1	-0.8156
EIF4G1	-0.3576
EIF5	-3.6893
ELAC2	-0.3044
ELOVL6	-0.4132
EPHB2	-0.421
EPN2	-1.0489
ETS1	-0.5056
EVL	-0.3763
EXT1	-2.0486
FAH	-0.4056
FAIM	-0.386
FAM20B	-0.8283
FAM69A	-1.3333
FAT1	-0.7637
FBXL12	-0.2734
FBXO21	-0.4161
FGFR2	-0.4165
FGFR4	-0.4953
FHL2	-0.7125
FKBP4	-1.3585
FRS2	-0.6557
FUT1	-1.0143
FYN	-1.0704
FZD1	-0.9587
GADD45B	-0.5826
GALE	-0.9645
GAPDH	-0.5852
GATA3	-0.4438
GFOD1	-1.0105
GLRX	-0.3257
GMNN	-0.5855
GNA15	-1.2335
GPER1	-0.9034
GRB7	-0.4673
GSTM2	-1.5556
GSTZ1	-0.3622
H2AFV	-0.6253
HADH	-2.7078
HEBP1	-0.4114
HERPUD1	-0.6787
HIST2H2BE	-1.2372
HLA-DRA	-0.564
HMGA2	-0.336
HSPA4	-0.9556
HSPB1	-0.3126
HTATSF1	-0.6868
HTRA1	-1.1765
HYOU1	-0.9628
ICAM1	-0.38
IFNAR1	-0.9394
IFRD2	-4.8018
IGF2R	-0.9486
IGHMBP2	-0.2841
IKBKAP	-0.9484
IKBKB	-0.6235
IKBKE	-0.3162
IKZF1	-0.8008
IL13RA1	-0.3867
IL1B	-0.7849
IL4R	-0.9655
ILK	-0.3814
INPP4B	-0.9448
IPO13	-0.7341
IQGAP1	-0.5076
