signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_88515	NA	1282	COL4A1	-10	2e-4
LINCSCP_88515	NA	1465	CSRP1	-10	2e-4
LINCSCP_88515	NA	4282	MIF	-10	2e-4
LINCSCP_88515	NA	6194	RPS6	-10	2e-4
LINCSCP_88515	NA	5054	SERPINE1	-9.785	2e-4
LINCSCP_88515	NA	7168	TPM1	-9.7144	2e-4
LINCSCP_88515	NA	55825	PECR	9.2804	2e-4
LINCSCP_88515	NA	5111	PCNA	-9.5754	3e-4
LINCSCP_88515	NA	5438	POLR2I	-9.5416	3e-4
LINCSCP_88515	NA	2115	ETV1	7.0297	5e-4
LINCSCP_88515	NA	10451	VAV3	6.8312	6e-4
LINCSCP_88515	NA	7494	XBP1	-8.9978	6e-4
LINCSCP_88515	NA	22827	PUF60	-6.5808	7e-4
LINCSCP_88515	NA	6616	SNAP25	6.5831	7e-4
LINCSCP_88515	NA	2274	FHL2	-8.19	8e-4
LINCSCP_88515	NA	387	RHOA	-7.2557	9e-4
LINCSCP_88515	NA	79094	CHAC1	6.1517	9e-4
LINCSCP_88515	NA	27244	SESN1	5.9142	9e-4
LINCSCP_88515	NA	1788	DNMT3A	5.6566	0.001
LINCSCP_88515	NA	1677	DFFB	5.7394	0.001
LINCSCP_88515	NA	2058	EPRS	-7.4971	0.0011
LINCSCP_88515	NA	10797	MTHFD2	-5.3582	0.0012
LINCSCP_88515	NA	4208	MEF2C	5.5235	0.0012
LINCSCP_88515	NA	10038	PARP2	-5.649	0.0013
LINCSCP_88515	NA	54807	ZNF586	5.1069	0.0014
LINCSCP_88515	NA	9128	PRPF4	-5.1608	0.0014
LINCSCP_88515	NA	11014	KDELR2	-5.3249	0.0014
LINCSCP_88515	NA	5788	PTPRC	7.6761	0.0014
LINCSCP_88515	NA	207	AKT1	-6.7242	0.0014
LINCSCP_88515	NA	7319	UBE2A	-6.646	0.0015
LINCSCP_88515	NA	3486	IGFBP3	-5.1649	0.0015
LINCSCP_88515	NA	9854	C2CD2L	4.9145	0.0015
LINCSCP_88515	NA	890	CCNA2	-5.3566	0.0017
LINCSCP_88515	NA	8061	FOSL1	-6.7773	0.0017
LINCSCP_88515	NA	5770	PTPN1	5.0259	0.0017
LINCSCP_88515	NA	1029	CDKN2A	-6.3174	0.0017
LINCSCP_88515	NA	11230	PRAF2	-4.7314	0.0018
LINCSCP_88515	NA	10051	SMC4	-4.77	0.0018
LINCSCP_88515	NA	2309	FOXO3	-5.1735	0.0019
LINCSCP_88515	NA	11065	UBE2C	-4.8465	0.0019
LINCSCP_88515	NA	3693	ITGB5	-6.0876	0.0019
LINCSCP_88515	NA	80349	WDR61	-5.156	0.0019
LINCSCP_88515	NA	5223	PGAM1	-7.1855	0.002
LINCSCP_88515	NA	2690	GHR	5.1414	0.002
LINCSCP_88515	NA	7105	TSPAN6	-4.48	0.002
LINCSCP_88515	NA	5058	PAK1	5.2175	0.002
LINCSCP_88515	NA	7852	CXCR4	4.877	0.002
LINCSCP_88515	NA	10818	FRS2	4.5796	0.0021
LINCSCP_88515	NA	2048	EPHB2	-4.4419	0.0021
LINCSCP_88515	NA	7849	PAX8	-4.9906	0.0021
LINCSCP_88515	NA	9517	SPTLC2	-4.4756	0.0022
LINCSCP_88515	NA	3930	LBR	-5.045	0.0022
LINCSCP_88515	NA	6342	SCP2	-4.4142	0.0022
LINCSCP_88515	NA	22934	RPIA	-4.3626	0.0022
LINCSCP_88515	NA	11098	PRSS23	-5.6669	0.0022
LINCSCP_88515	NA	4864	NPC1	4.4466	0.0023
LINCSCP_88515	NA	5720	PSME1	-4.7025	0.0023
LINCSCP_88515	NA	2624	GATA2	4.2899	0.0023
LINCSCP_88515	NA	1153	CIRBP	-4.6929	0.0024
LINCSCP_88515	NA	3098	HK1	-5.1623	0.0024
LINCSCP_88515	NA	81544	GDPD5	4.2625	0.0024
LINCSCP_88515	NA	1001	CDH3	4.265	0.0024
LINCSCP_88515	NA	51599	LSR	5.2957	0.0025
LINCSCP_88515	NA	3964	LGALS8	4.3639	0.0025
LINCSCP_88515	NA	8312	AXIN1	6.1944	0.0025
LINCSCP_88515	NA	1277	COL1A1	-6.7458	0.0026
LINCSCP_88515	NA	4794	NFKBIE	4.5805	0.0027
LINCSCP_88515	NA	6009	RHEB	-4.3708	0.0027
LINCSCP_88515	NA	2817	GPC1	4.4963	0.0027
LINCSCP_88515	NA	54499	TMCO1	-5.0819	0.0027
LINCSCP_88515	NA	27095	TRAPPC3	-5.9911	0.0028
LINCSCP_88515	NA	102	ADAM10	-4.0171	0.0028
LINCSCP_88515	NA	8321	FZD1	4.6596	0.0029
LINCSCP_88515	NA	2810	SFN	-3.9974	0.003
LINCSCP_88515	NA	6464	SHC1	4.6891	0.003
LINCSCP_88515	NA	51382	ATP6V1D	-4.9194	0.003
LINCSCP_88515	NA	5909	RAP1GAP	4.5246	0.003
LINCSCP_88515	NA	5236	PGM1	-3.9948	0.003
LINCSCP_88515	NA	79073	TMEM109	-4.5366	0.003
LINCSCP_88515	NA	5529	PPP2R5E	3.9169	0.0031
LINCSCP_88515	NA	5831	PYCR1	-5.2504	0.0031
LINCSCP_88515	NA	23585	TMEM50A	-4.0137	0.0032
LINCSCP_88515	NA	10617	STAMBP	-4.211	0.0032
LINCSCP_88515	NA	55620	STAP2	4.1105	0.0032
LINCSCP_88515	NA	57192	MCOLN1	4.2126	0.0033
LINCSCP_88515	NA	1052	CEBPD	3.8649	0.0033
LINCSCP_88515	NA	7158	TP53BP1	3.8388	0.0033
LINCSCP_88515	NA	79961	DENND2D	3.836	0.0033
LINCSCP_88515	NA	6657	SOX2	4.7352	0.0033
LINCSCP_88515	NA	10775	POP4	-4.9262	0.0033
LINCSCP_88515	NA	4016	LOXL1	-6.7409	0.0033
LINCSCP_88515	NA	5613	PRKX	4.4722	0.0034
LINCSCP_88515	NA	3312	HSPA8	-5.8959	0.0034
LINCSCP_88515	NA	780	DDR1	4.1483	0.0035
LINCSCP_88515	NA	7106	TSPAN4	-5.5316	0.0035
LINCSCP_88515	NA	55033	FKBP14	-3.918	0.0035
LINCSCP_88515	NA	2065	ERBB3	4.4775	0.0035
LINCSCP_88515	NA	6390	SDHB	-3.8798	0.0035
LINCSCP_88515	NA	23139	MAST2	3.8608	0.0036
LINCSCP_88515	NA	9126	SMC3	3.68	0.0037
LINCSCP_88515	NA	5427	POLE2	-4.6587	0.0037
LINCSCP_88515	NA	332	BIRC5	-4.743	0.0037
LINCSCP_88515	NA	6919	TCEA2	3.7521	0.0037
LINCSCP_88515	NA	664	BNIP3	-5.9832	0.0037
LINCSCP_88515	NA	10329	TMEM5	-3.9789	0.0037
LINCSCP_88515	NA	9690	UBE3C	-3.6576	0.0037
LINCSCP_88515	NA	57215	THAP11	3.7357	0.0038
LINCSCP_88515	NA	840	CASP7	-3.6355	0.0038
LINCSCP_88515	NA	5092	PCBD1	-4.6134	0.0039
LINCSCP_88515	NA	10398	MYL9	-3.6175	0.0039
LINCSCP_88515	NA	29916	SNX11	-3.5951	0.0039
LINCSCP_88515	NA	23077	MYCBP2	4.7522	0.0041
LINCSCP_88515	NA	2958	GTF2A2	-3.636	0.0042
LINCSCP_88515	NA	10921	RNPS1	-4.3228	0.0042
LINCSCP_88515	NA	6184	RPN1	-4.8321	0.0042
LINCSCP_88515	NA	7398	USP1	-3.5289	0.0043
LINCSCP_88515	NA	7043	TGFB3	4.0992	0.0043
LINCSCP_88515	NA	6810	STX4	3.7275	0.0044
LINCSCP_88515	NA	1870	E2F2	3.5841	0.0044
LINCSCP_88515	NA	29978	UBQLN2	3.592	0.0044
LINCSCP_88515	NA	8900	CCNA1	3.9765	0.0044
LINCSCP_88515	NA	10237	SLC35B1	-4.9107	0.0044
LINCSCP_88515	NA	23522	KAT6B	4.8013	0.0045
LINCSCP_88515	NA	1978	EIF4EBP1	-5.636	0.0045
LINCSCP_88515	NA	843	CASP10	3.5911	0.0045
LINCSCP_88515	NA	25932	CLIC4	-6.7415	0.0045
LINCSCP_88515	NA	23271	CAMSAP2	3.565	0.0046
LINCSCP_88515	NA	5836	PYGL	-4.5526	0.0046
LINCSCP_88515	NA	51293	CD320	-3.7263	0.0046
LINCSCP_88515	NA	1635	DCTD	-3.4903	0.0047
LINCSCP_88515	NA	10730	YME1L1	-3.9972	0.0047
LINCSCP_88515	NA	10589	DRAP1	-4.867	0.0048
LINCSCP_88515	NA	5048	PAFAH1B1	3.6612	0.0048
LINCSCP_88515	NA	8727	CTNNAL1	-3.8346	0.0048
LINCSCP_88515	NA	81533	ITFG1	3.386	0.0048
LINCSCP_88515	NA	4482	MSRA	4.8285	0.0048
LINCSCP_88515	NA	5743	PTGS2	3.552	0.0048
LINCSCP_88515	NA	5300	PIN1	-4.6499	0.0049
LINCSCP_88515	NA	10099	TSPAN3	-4.84	0.0049
LINCSCP_88515	NA	813	CALU	-4.0839	0.0049
LINCSCP_88515	NA	85377	MICALL1	-3.5473	0.005
LINCSCP_88515	NA	7077	TIMP2	3.5311	0.005
LINCSCP_88515	NA	6443	SGCB	-3.4036	0.005
LINCSCP_88515	NA	64943	NT5DC2	-3.4571	0.0051
LINCSCP_88515	NA	1738	DLD	-3.8561	0.0051
LINCSCP_88515	NA	23597	ACOT9	-4.0922	0.0052
LINCSCP_88515	NA	8731	RNMT	-3.43	0.0052
LINCSCP_88515	NA	6908	TBP	-3.3565	0.0053
LINCSCP_88515	NA	670	BPHL	3.7313	0.0053
LINCSCP_88515	NA	5782	PTPN12	-3.7045	0.0053
LINCSCP_88515	NA	23635	SSBP2	3.318	0.0053
LINCSCP_88515	NA	4791	NFKB2	4.0406	0.0054
LINCSCP_88515	NA	10732	TCFL5	5.0001	0.0054
LINCSCP_88515	NA	2037	EPB41L2	-4.1146	0.0054
LINCSCP_88515	NA	9531	BAG3	-3.2685	0.0054
LINCSCP_88515	NA	84617	TUBB6	-7.1471	0.0055
LINCSCP_88515	NA	581	BAX	3.4576	0.0055
LINCSCP_88515	NA	4846	NOS3	4.9188	0.0055
LINCSCP_88515	NA	11344	TWF2	-3.4754	0.0056
LINCSCP_88515	NA	51021	MRPS16	-3.3073	0.0056
LINCSCP_88515	NA	7874	USP7	-3.2573	0.0057
LINCSCP_88515	NA	2582	GALE	-3.6394	0.0057
LINCSCP_88515	NA	2770	GNAI1	3.1867	0.0057
LINCSCP_88515	NA	30001	ERO1L	-3.1954	0.0058
LINCSCP_88515	NA	4609	MYC	-3.4487	0.0058
LINCSCP_88515	NA	4638	MYLK	-3.3919	0.0058
LINCSCP_88515	NA	55011	PIH1D1	3.1635	0.0058
LINCSCP_88515	NA	26136	TES	3.5962	0.0058
LINCSCP_88515	NA	1861	TOR1A	3.4213	0.0059
