signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_133513	NA	30	ACAA1	3.7422	5e-4
LINCSCP_133513	NA	1452	CSNK1A1	-2.8341	7e-4
LINCSCP_133513	NA	1017	CDK2	-2.0776	9e-4
LINCSCP_133513	NA	6697	SPR	-1.7937	0.0017
LINCSCP_133513	NA	9926	LPGAT1	-1.7891	0.0023
LINCSCP_133513	NA	55748	CNDP2	-1.6237	0.0044
LINCSCP_133513	NA	6050	RNH1	-1.6949	0.0045
LINCSCP_133513	NA	890	CCNA2	1.4834	0.0048
LINCSCP_133513	NA	8573	CASK	-1.4397	0.0052
LINCSCP_133513	NA	6856	SYPL1	-1.5309	0.0052
LINCSCP_133513	NA	3108	HLA-DMA	-1.861	0.0055
LINCSCP_133513	NA	5777	PTPN6	-1.3907	0.006
LINCSCP_133513	NA	30001	ERO1L	-1.7152	0.0061
LINCSCP_133513	NA	5607	MAP2K5	-1.5573	0.0067
LINCSCP_133513	NA	10962	MLLT11	1.8289	0.0075
LINCSCP_133513	NA	51097	SCCPDH	-1.2892	0.0078
LINCSCP_133513	NA	51024	FIS1	-7.4513	0.0079
LINCSCP_133513	NA	3693	ITGB5	-1.3334	0.008
LINCSCP_133513	NA	55847	CISD1	1.4081	0.0082
LINCSCP_133513	NA	85377	MICALL1	6.9991	0.0085
LINCSCP_133513	NA	11284	PNKP	-1.3191	0.0087
LINCSCP_133513	NA	51015	ISOC1	-2.5133	0.0087
LINCSCP_133513	NA	11142	PKIG	-3.0066	0.0088
LINCSCP_133513	NA	23061	TBC1D9B	-1.4072	0.0094
LINCSCP_133513	NA	11151	CORO1A	1.2304	0.0102
LINCSCP_133513	NA	2625	GATA3	-1.7316	0.0115
LINCSCP_133513	NA	1662	DDX10	-1.3216	0.0116
LINCSCP_133513	NA	23335	WDR7	1.1944	0.0118
LINCSCP_133513	NA	55008	HERC6	-1.4194	0.0119
LINCSCP_133513	NA	23410	SIRT3	1.1756	0.012
LINCSCP_133513	NA	9695	EDEM1	-1.7776	0.012
LINCSCP_133513	NA	8204	NRIP1	-1.5131	0.0121
LINCSCP_133513	NA	6988	TCTA	-1.3288	0.0123
LINCSCP_133513	NA	4846	NOS3	-1.5042	0.0126
LINCSCP_133513	NA	27109	ATP5S	3.3223	0.0128
LINCSCP_133513	NA	8837	CFLAR	1.3182	0.0129
LINCSCP_133513	NA	2309	FOXO3	-1.2959	0.0134
LINCSCP_133513	NA	5096	PCCB	-1.8303	0.0135
LINCSCP_133513	NA	6304	SATB1	1.3175	0.0137
LINCSCP_133513	NA	4303	FOXO4	-1.4035	0.0144
LINCSCP_133513	NA	25	ABL1	-1.2274	0.0147
LINCSCP_133513	NA	26020	LRP10	-1.1236	0.0149
LINCSCP_133513	NA	55793	FAM63A	-3.0661	0.0166
LINCSCP_133513	NA	147179	WIPF2	-1.2706	0.0166
LINCSCP_133513	NA	1956	EGFR	-1.4632	0.017
LINCSCP_133513	NA	8914	TIMELESS	-1.1307	0.0171
LINCSCP_133513	NA	3628	INPP1	-1.7825	0.0174
LINCSCP_133513	NA	4125	MAN2B1	-1.0613	0.0175
LINCSCP_133513	NA	23038	WDTC1	-1.2617	0.0179
LINCSCP_133513	NA	26064	RAI14	-1.5316	0.0186
LINCSCP_133513	NA	2058	EPRS	-1.3783	0.019
LINCSCP_133513	NA	9637	FEZ2	1.7295	0.0196
LINCSCP_133513	NA	4016	LOXL1	1.3706	0.0197
LINCSCP_133513	NA	652	BMP4	1.445	0.0199
LINCSCP_133513	NA	51382	ATP6V1D	-1.1076	0.02
LINCSCP_133513	NA	5927	KDM5A	-1.0056	0.0211
LINCSCP_133513	NA	79174	CRELD2	1.4747	0.0213
LINCSCP_133513	NA	9805	SCRN1	-1.0664	0.0218
LINCSCP_133513	NA	79143	MBOAT7	-5.3354	0.022
LINCSCP_133513	NA	4200	ME2	-1.3731	0.0232
LINCSCP_133513	NA	3206	HOXA10	-1.3073	0.0234
LINCSCP_133513	NA	55958	KLHL9	1.3689	0.0238
LINCSCP_133513	NA	9686	VGLL4	-0.9717	0.0239
