similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9598	2.2334e-11	20	AC1O9EM7	LSM-4668	NA	10uM	6h	LINCSCP_58743	VCAP
0.9588	2.7917e-11	20	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.957	4.0929e-11	20	SPOX1_002285	LSM-4688	NA	10uM	24h	LINCSCP_58627	VCAP
0.9529	9.1485e-11	20	AC1O9EM7	LSM-4668	NA	10uM	24h	LINCSCP_58614	VCAP
0.9486	1.9649e-10	20	KW-2478	LSM-45404	NA	1.11uM	24h	LINCSCP_170820	YAPC
0.945	3.5791e-10	20	2-(4-Chlorophenyl)-6-(methylthio)-4-oxo-3,4-dihydro-2H-1,3-thiazine-5-carbonitrile	LSM-4328	NA	10uM	6h	LINCSCP_58679	VCAP
0.9446	3.8445e-10	20	SCHEMBL15422533	LSM-44568	NA	10uM	6h	LINCSCP_294486	VCAP
0.9427	5.1668e-10	20	BRN 1088760	LSM-43335	NA	10uM	24h	LINCSCP_58655	VCAP
0.9418	5.8464e-10	20	BRN 1088760	LSM-43335	NA	10uM	6h	LINCSCP_58772	VCAP
0.9413	6.3093e-10	20	KW-2478	LSM-45404	NA	3.33uM	24h	LINCSCP_139015	MCF7
-0.9407	6.9597e-10	20	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_9818	A549
-0.9406	7.067e-10	20	Rottlerin	LSM-42845	NA	10uM	24h	LINCSCP_1365	A375
0.9393	8.5538e-10	20	AK-968/11369213	LSM-6608	NA	10uM	6h	LINCSCP_296301	VCAP
-0.939	8.8673e-10	20	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_9804	A549
0.9386	9.4133e-10	20	BRN 1087718	LSM-42853	NA	10uM	6h	LINCSCP_58016	VCAP
0.9386	9.4707e-10	20	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_145860	MDAMB231
0.9384	9.7203e-10	20	F1061-0166	LSM-4474	NA	10uM	6h	LINCSCP_295345	VCAP
-0.9375	1.0984e-9	20	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	6h	LINCSCP_35785	MCF7
0.9372	1.1501e-9	20	L-Sulforaphane	LSM-4919	NFE2L2	10uM	6h	LINCSCP_57014	VCAP
0.9372	1.1524e-9	20	(S)-Zearalenone	LSM-44632	NA	20uM	24h	LINCSCP_17083	HA1E
0.9366	1.2395e-9	20	MLS002264448	LSM-3696	NA	10uM	6h	LINCSCP_57701	VCAP
-0.9365	1.2588e-9	20	Dacarbazine	LSM-5487	NA	10uM	24h	LINCSCP_102136	HELA
0.9356	1.4224e-9	20	AO-081/15245014	LSM-42836	NA	10uM	6h	LINCSCP_269325	PC3
0.9355	1.4471e-9	20	20554-84-1	LSM-43090	NA	10uM	6h	LINCSCP_58720	VCAP
-0.9324	2.189e-9	20	KU0060648	LSM-4935	PIK3CA|PIK3CB|PIK3CD|PRKDC	10uM	6h	LINCSCP_10341	A673
0.9317	2.401e-9	20	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.5uM	24h	LINCSCP_68121	PC3
-0.9312	2.5549e-9	20	DSSTOX_CID_25343	LSM-5405	NA	10uM	6h	LINCSCP_34584	MCF7
-0.9308	2.6826e-9	20	Methyltestosterone	LSM-5902	AR	10uM	24h	LINCSCP_46123	PC3
0.9304	2.8116e-9	20	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_58370	VCAP
0.9294	3.2128e-9	20	Ganetespib (STA-9090)	LSM-45281	HSP90AA1|HSP90AB1	0.12uM	24h	LINCSCP_136757	MCF7
0.9294	3.2156e-9	20	SR-03000001971	LSM-43027	NA	10uM	6h	LINCSCP_26146	HT29
-0.9289	3.3922e-9	20	BRD-K92923799-001-01-0	LSM-5974	NA	10uM	6h	LINCSCP_34632	MCF7
-0.9289	3.402e-9	20	PRESTWICK3_000646	LSM-1699	NA	10uM	6h	LINCSCP_444	A375
-0.9288	3.4531e-9	20	COL-3	LSM-36908	NA	10uM	6h	LINCSCP_9906	A549
-0.9287	3.4908e-9	20	AT13387	LSM-45514	NA	0.37uM	24h	LINCSCP_122707	HT29
0.9285	3.5659e-9	20	Disulfiram	LSM-5467	ALDH2	0.37uM	24h	LINCSCP_71828	A375
0.9281	3.7659e-9	20	BRN 1087718	LSM-42853	NA	10uM	6h	LINCSCP_58696	VCAP
0.928	3.7794e-9	20	KW-2478	LSM-45404	NA	10uM	24h	LINCSCP_139014	MCF7
0.9277	3.9454e-9	20	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	24h	LINCSCP_238749	MCF7
0.9276	4.0032e-9	20	SMR000206939	LSM-1733	NA	10uM	6h	LINCSCP_58009	VCAP
0.9269	4.3424e-9	20	KW-2478	LSM-45404	NA	1.11uM	24h	LINCSCP_75478	A375
-0.9264	4.6179e-9	20	AT-7519	LSM-1004	CDK1|CDK10|CDK11B|CDK12|CDK13|CDK14|CDK15|CDK16|CDK17|CDK18|CDK19|CDK2|CDK20|CDK3|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9	0.04uM	24h	LINCSCP_81584	A549
-0.9262	4.6864e-9	20	Cercosporin	LSM-1808	NA	10uM	24h	LINCSCP_4175	A549
-0.9262	4.7147e-9	20	CHEMBL3400875	LSM-37911	NA	10uM	24h	LINCSCP_200896	A549
-0.926	4.8388e-9	20	Wortmannin	LSM-3947	PIK3CA|PIK3CG|PLK1	3uM	6h	LINCSCP_9795	A549
0.9248	5.5265e-9	20	MLS001033149	LSM-6634	NA	10uM	6h	LINCSCP_58485	VCAP
-0.9239	6.1673e-9	20	HG-5-113-01	LSM-42739	NA	10uM	6h	LINCSCP_22454	HEPG2
0.9238	6.2242e-9	20	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.04uM	3h	LINCSCP_145944	MDAMB231
0.9238	6.2354e-9	20	AK-968/11369213	LSM-6608	NA	10uM	6h	LINCSCP_295849	VCAP
