similarity	pValue	nGenes	compound	lincsPertID	GeneTargets	concentration	time	signatureid	cellline
0.9214	4.2819e-32	76	AC1O9EM7	LSM-4668	NA	10uM	6h	LINCSCP_58743	VCAP
0.9082	1.0485e-29	76	Cadmium Dichloride	LSM-37028	NA	20uM	24h	LINCSCP_17088	HA1E
0.8977	4.6561e-28	76	AC1O9CBL	LSM-4596	NA	10uM	6h	LINCSCP_58471	VCAP
0.8807	1.0098e-25	76	AC1O9EM7	LSM-4668	NA	10uM	24h	LINCSCP_58614	VCAP
0.8741	6.567e-25	76	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_58583	VCAP
0.8713	1.3897e-24	76	SPOX1_000651	LSM-4624	NA	10uM	24h	LINCSCP_10890	ASC
0.8603	2.3785e-23	76	SPOX1_002925	LSM-4769	NA	10uM	24h	LINCSCP_58430	VCAP
0.8564	6.0712e-23	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_145941	MDAMB231
0.849	3.4012e-22	76	MLS-0435555.0001	LSM-4876	NA	10uM	24h	LINCSCP_58370	VCAP
0.8486	3.777e-22	76	LY 2183240	LSM-2839	FAAH	10uM	6h	LINCSCP_57122	VCAP
0.8476	4.6596e-22	76	Radicicol	LSM-43303	NA	0.12uM	3h	LINCSCP_163353	SKBR3
0.8474	4.8499e-22	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	3.33uM	3h	LINCSCP_145940	MDAMB231
0.8422	1.5235e-21	76	SPOX1_000651	LSM-4624	NA	10uM	6h	LINCSCP_58726	VCAP
0.8401	2.4166e-21	76	BIIB 021	LSM-5627	HSP90AA1	10uM	6h	LINCSCP_58737	VCAP
0.8396	2.6978e-21	76	Radicicol	LSM-43303	NA	0.37uM	3h	LINCSCP_145858	MDAMB231
0.8391	2.9784e-21	76	(S)-Zearalenone	LSM-44632	NA	20uM	24h	LINCSCP_17083	HA1E
0.8387	3.2187e-21	76	Disulfiram	LSM-5467	ALDH2	0.37uM	24h	LINCSCP_71828	A375
0.8372	4.3773e-21	76	2-Bromo-n-(2-phenylethyl)acetamide	LSM-37051	NA	10uM	6h	LINCSCP_13079	FIBRNPC
0.836	5.6255e-21	76	AC1O9BJ3	LSM-4717	NA	10uM	24h	LINCSCP_10776	ASC
0.8346	7.4918e-21	76	CGS-15943	LSM-3076	ADORA1|ADORA2A|ADORA2B	10uM	24h	LINCSCP_293904	VCAP
-0.8341	8.2991e-21	76	3-Chloro-l-alanine	LSM-6205	RPS2	0.5uM	6h	LINCSCP_9804	A549
0.8333	9.8018e-21	76	SPOX1_002925	LSM-4769	NA	10uM	6h	LINCSCP_58510	VCAP
0.8321	1.2594e-20	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.04uM	3h	LINCSCP_163438	SKBR3
0.8271	3.3798e-20	76	MLS001033149	LSM-6634	NA	10uM	24h	LINCSCP_40937	NEU
0.8261	4.1163e-20	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.37uM	3h	LINCSCP_145942	MDAMB231
0.8254	4.6984e-20	76	NVP-AUY922	LSM-1162	NA	3.33uM	3h	LINCSCP_145090	MDAMB231
0.8238	6.4001e-20	76	17-DMAG (Alvespimycin) HCl	LSM-46133	NA	0.04uM	24h	LINCSCP_101865	HELA
0.8229	7.549e-20	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_294953	VCAP
0.8219	9.1369e-20	76	AC1O9BJ3	LSM-4717	NA	10uM	6h	LINCSCP_58493	VCAP
0.8219	9.1932e-20	76	MLS002703099	LSM-2090	NA	10uM	6h	LINCSCP_58014	VCAP
0.8215	9.9619e-20	76	BRN 1088760	LSM-43335	NA	10uM	24h	LINCSCP_58655	VCAP
0.8174	2.0993e-19	76	NVP-AUY922	LSM-1162	HSP90AA1|HSP90AB1	10uM	6h	LINCSCP_39561	MDAMB231
0.8161	2.7057e-19	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.12uM	3h	LINCSCP_145943	MDAMB231
0.8158	2.8384e-19	76	MLS000709026	LSM-43139	RAD51	40uM	6h	LINCSCP_57071	VCAP
0.8158	2.8517e-19	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	3h	LINCSCP_145939	MDAMB231
0.8146	3.5385e-19	76	Withaferin A	LSM-6685	IKBKB|NAMPT	1uM	6h	LINCSCP_9874	A549
0.8138	4.0943e-19	76	BRN 1088760	LSM-43335	NA	10uM	6h	LINCSCP_58772	VCAP
0.813	4.675e-19	76	Radicicol	LSM-43303	NA	0.04uM	3h	LINCSCP_145860	MDAMB231
0.8128	4.8868e-19	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	1.11uM	3h	LINCSCP_145235	MDAMB231
0.8103	7.5945e-19	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	10uM	6h	LINCSCP_68337	VCAP
0.8093	9.0795e-19	76	CHEMBL1555451	LSM-3423	NA	10uM	6h	LINCSCP_57448	VCAP
0.8092	9.1335e-19	76	Pifithrin MU	LSM-4188	HSPA1A|TP53	10uM	6h	LINCSCP_14955	HA1E
0.8081	1.1055e-18	76	Elesclomol	LSM-4929	HSPA1A	3.33uM	24h	LINCSCP_97164	HA1E
0.8074	1.25e-18	76	MLS002264453	LSM-2143	NA	10uM	6h	LINCSCP_57622	VCAP
0.8069	1.38e-18	76	F1061-0166	LSM-4474	NA	10uM	6h	LINCSCP_295345	VCAP
0.8039	2.2907e-18	76	AK-968/11369213	LSM-6608	NA	10uM	6h	LINCSCP_295849	VCAP
0.8037	2.367e-18	76	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	LSM-42815	HSP90AA1	0.01uM	6h	LINCSCP_9768	A549
0.8033	2.5419e-18	76	CHEMBL3184547	LSM-43084	NA	10uM	6h	LINCSCP_58698	VCAP
