signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_98071	AZD2014	0.6105
LINCSCP_15979	Clopidogrel	0.6006
LINCSCP_95225	RO4987655	0.5824
LINCSCP_94686	TAK-242	0.5532
LINCSCP_98422	Clinofibrate	0.5236
LINCSCP_97127	Cyclosporin A	0.5208
LINCSCP_15108	Penicillic acid	0.518
LINCSCP_15835	MLS001060826	0.515
LINCSCP_98014	CL-976	0.5126
LINCSCP_15509	Sirolimus	0.511
LINCSCP_99007	Bexarotene	0.5028
LINCSCP_96630	BRD-A68202111	0.4999
LINCSCP_94517	Rocuronium Bromide	0.4994
LINCSCP_96615	Loratadine	0.4955
LINCSCP_88952	VE-821	0.4955
LINCSCP_97083	Tacalcitol	0.4929
LINCSCP_211355	AC1LHZKN	0.4927
LINCSCP_17209	Avicin-G	0.4859
LINCSCP_96783	brefeldin-a	0.4821
LINCSCP_96999	ESTRAMUSTINE	0.4802
LINCSCP_95308	ZK 200775	0.4762
LINCSCP_16968	5807-14-7	0.4737
LINCSCP_96648	Doxifluridine	0.471
LINCSCP_16004	MLS003337114	0.4647
LINCSCP_14219	Fccp	0.4641
LINCSCP_16289	MLS001116157	0.4598
LINCSCP_97769	NVP DPP 728 dihydrochloride	0.4584
LINCSCP_15261	Dactolisib	0.4572
LINCSCP_15395	AZD-8055	0.4545
LINCSCP_213244	Genistein	0.4544
LINCSCP_97067	PF-04217903	0.4543
LINCSCP_89061	Pyrazolanthrone	0.4534
LINCSCP_211755	KU-55933	0.453
LINCSCP_94715	betaescin	0.4514
LINCSCP_89215	CHIR-265	0.4504
LINCSCP_96488	TAK-285	0.4503
LINCSCP_98181	Dequalinium	0.4494
LINCSCP_94668	Gliclazide	0.4494
LINCSCP_97573	SPECTRUM1505012	0.4484
LINCSCP_94747	Ilomastat	0.4466
LINCSCP_94573	MLN-0128	0.4452
LINCSCP_94562	ICI 192,605	0.4437
LINCSCP_88493	HG-9-91-01	0.443
LINCSCP_14984	BSPBIO_001542	0.4415
LINCSCP_93984	LGX818	0.4409
LINCSCP_96972	Trazodone	0.4404
LINCSCP_95240	Dienogest	0.44
LINCSCP_94431	Selumetinib	0.4394
LINCSCP_96568	SCHEMBL6851809	0.4372
LINCSCP_96646	Rosuvastatin	0.4357
LINCSCP_87945	GSK 1059615	0.4344
LINCSCP_97645	Bosentan	0.4341
LINCSCP_91654	Pictilisib	0.4326
LINCSCP_96850	Pitavastatin Calcium	0.43120000000000003
LINCSCP_13859	Rottlerin	0.4297
LINCSCP_15952	MLS002607718	0.4285
LINCSCP_96967	Erlotinib	0.4279
LINCSCP_96095	Fipronil	0.4222
LINCSCP_91422	GDC-0980 (RG7422)	0.4209
LINCSCP_92679	AC1NWAML	0.4207
LINCSCP_88123	AT-7519	0.4195
LINCSCP_97715	SU14813	0.4195
LINCSCP_16695	BIO2_000413	0.4193
LINCSCP_212655	Broad-Sai-595	0.4192
LINCSCP_95300	ACE2 Inhibitor, MLN-4760	0.417
LINCSCP_94086	Chlorprothixene	0.4151
LINCSCP_87793	Apitolisib (gdc-0980, rg7422)	0.4148
LINCSCP_212019	MLS002474082	0.4145
LINCSCP_97009	Birinapant	0.4144
LINCSCP_96876	CGS 20625	0.4136
LINCSCP_98729	AC1NWALF	0.4117
LINCSCP_212628	Panobinostat	0.4111
LINCSCP_16965	BRD-K41431262	0.4109
LINCSCP_97662	AC1NSZCT	0.4102
LINCSCP_97398	Rimcazole	0.4095
LINCSCP_96485	Nemonapride	0.4082
LINCSCP_92708	Everolimus	0.408
LINCSCP_98103	Rimantadine	0.4078
LINCSCP_16354	2-Fluoroadenosine	0.4078
LINCSCP_16677	ZSTK 474	0.4074
LINCSCP_210781	Wortmannin	0.407
LINCSCP_15545	GW 405833	0.4059
LINCSCP_13963	Dehydroepiandrosterone Acetate	0.4057
LINCSCP_89299	WHI-P97	0.4057
LINCSCP_16335	MLS001170902	0.4054
LINCSCP_16227	SCHEMBL15422158	0.4054
LINCSCP_97740	Nicergoline	0.4046
LINCSCP_96672	Candesartan	0.4042
LINCSCP_97213	MK-2206	0.4039
