signatureid	compound	similarity
LINCSCP_211213	Ritonavir	1
LINCSCP_98481	Nortriptyline	0.4467
LINCSCP_97204	Nafronyl	0.4414
LINCSCP_16842	CHEMBL2134189	0.4099
LINCSCP_16503	ST085375	0.4029
LINCSCP_98919	PF-562271	0.3887
LINCSCP_90665	TRAVOPROST	0.3749
LINCSCP_17004	Mebendazole	0.3623
LINCSCP_94941	Azacitidine	0.3611
LINCSCP_16520	Afatinib	0.3602
LINCSCP_17206	Avicin-G	0.3538
LINCSCP_15162	CHEMBL475341	0.339
LINCSCP_16082	BRD-K95561591	0.3255
LINCSCP_90698	Fadrozole	0.3234
LINCSCP_211213	Ritonavir	1
LINCSCP_211307	Lamotrigine	0.4958
LINCSCP_13685	D-Erythro-MAPP	0.4711
LINCSCP_14604	Mycophenolate Mofetil	0.4152
LINCSCP_14534	Ketoprofen	0.3917
LINCSCP_14684	Diclofenac	0.3567
LINCSCP_16728	856437-59-7	0.3555
LINCSCP_87654	CHEMBL1083527	0.3438
LINCSCP_208369	PNU-99194A	0.3424
LINCSCP_17325	Avrainvillamide Analog 3	0.3409
LINCSCP_94412	1-(2,6-Dichlorobenzylideneamino)guanidine	0.3396
LINCSCP_87755	Seliciclib	0.3384
LINCSCP_13707	Cimetidine	0.3362
LINCSCP_14386	Indole-3-carbinol	0.3325
LINCSCP_16184	Lamivudine	0.3282
LINCSCP_94781	Tacedinaline	0.3241
LINCSCP_93248	BRD-A32440707	0.3239
