signatureid	compound	similarity
LINCSCP_15217	Chloroquine	1
LINCSCP_17018	Iodoacetic acid	0.7659
LINCSCP_93943	Dexniguldipine	0.7643
LINCSCP_14551	Penfluridol	0.7464
LINCSCP_16817	ZINC01043777	0.7433
LINCSCP_16948	NCGC00170405-01	0.7158
LINCSCP_93610	Foretinib	0.7095
LINCSCP_15538	Arachidonyl Trifluoromethylketone	0.7043
LINCSCP_91156	SB 242235	0.7003
LINCSCP_93127	Cabazitaxel	0.6938
LINCSCP_16785	CHEMBL2355034	0.6833
LINCSCP_91454	Sorafenib	0.6755
LINCSCP_15151	BDBM50127227	0.6707
LINCSCP_17110	Broad-Sai-045	0.6643
LINCSCP_16221	CHEMBL41721	0.6623
LINCSCP_91332	Mizolastine	0.661
LINCSCP_16239	NCGC00172397-01	0.6526
LINCSCP_16085	SR-02000000477	0.6382
LINCSCP_14172	SIB1757	0.6349
LINCSCP_93759	Efavirenz	0.632
LINCSCP_93617	Clozapine	0.629
LINCSCP_14945	Menadione	0.6286
LINCSCP_91369	FAMPRIDINE	0.6256
LINCSCP_14095	Fenbendazole	0.6247
LINCSCP_17074	ChEBI91594	0.62
LINCSCP_15297	O-Demethylated Adapalene	0.6125
LINCSCP_17129	HDACi1,2+3_mix	0.61
LINCSCP_93506	Caffeine	0.6044
LINCSCP_15389	STK219801	0.6025
LINCSCP_93787	Ambrisentan	0.5997
LINCSCP_211566	PLX-4720	0.5984
LINCSCP_15232	Parbendazole	0.5962
LINCSCP_90498	KPT-330	0.5913
LINCSCP_209955	Trifluoperazine	0.5887
LINCSCP_91144	LY2801653	0.5872
LINCSCP_99001	Mycophenolate Mofetil	0.5854
LINCSCP_98481	Nortriptyline	0.5848
LINCSCP_91376	Ganciclovir	0.5808
LINCSCP_15657	79966-13-5	0.5802
LINCSCP_15264	BMS-754807	0.5801
LINCSCP_91467	Warfarin	0.5797
LINCSCP_15186	PK-11195	0.5787
LINCSCP_15449	BAS 00631343	0.5779
LINCSCP_15055	KI8751	0.5759
LINCSCP_92578	Glipizide	0.5753
LINCSCP_99171	Ataluren	0.5737
LINCSCP_91444	Inolitazone (dihydrochloride)	0.5728
LINCSCP_14490	NSC95397	0.5708
LINCSCP_93548	BMS-299897	0.5693
LINCSCP_87988	Pictilisib	0.5679
LINCSCP_17112	Tacedinaline	0.5668
LINCSCP_93803	BRD-A77864279	0.5649
LINCSCP_14999	Atpa	0.5635
LINCSCP_93308	Trovafloxacin mesylate	0.5622
LINCSCP_208280	CHEBI:48565	0.56
LINCSCP_17088	Cadmium Dichloride	0.5599
LINCSCP_17073	4354-76-1	0.5595
LINCSCP_15030	Rhodomyrtoxin	0.5585
LINCSCP_91383	Chrysin	0.5575
LINCSCP_88647	C30H33N3O5S	0.5573
LINCSCP_15212	BRD-A81936046	0.5556
LINCSCP_16847	MLS000626949	0.5555
LINCSCP_13865	Jatamansin	0.5536
LINCSCP_95192	Lidoflazine	0.5509
LINCSCP_212655	Broad-Sai-595	0.5503
