signatureid	compound	similarity
LINCSCP_15217	Chloroquine	1
LINCSCP_17018	Iodoacetic acid	0.4416
LINCSCP_14551	Penfluridol	0.4045
LINCSCP_16817	ZINC01043777	0.3843
LINCSCP_16221	CHEMBL41721	0.3805
LINCSCP_14976	Chlorphenesin Carbamate	0.3698
LINCSCP_208280	CHEBI:48565	0.3493
LINCSCP_93479	SPECTRUM_001060	0.3457
LINCSCP_16948	NCGC00170405-01	0.3446
LINCSCP_91369	FAMPRIDINE	0.3429
LINCSCP_14598	UNII-MET7ZRB8Y7	0.3381
LINCSCP_91454	Sorafenib	0.3375
LINCSCP_17240	CHEMBL2152359	0.3369
LINCSCP_98481	Nortriptyline	0.3358
LINCSCP_87560	CP-724714	0.3233
LINCSCP_16785	CHEMBL2355034	0.322
LINCSCP_15217	Chloroquine	1
LINCSCP_98821	Amiloride	0.4058
LINCSCP_212195	E-Doxepin	0.3268
LINCSCP_88509	MLN-0128	0.3246
LINCSCP_88462	PHA-767491	0.3215
