signatureid	compound	similarity
LINCSCP_97589	Azithromycin	1
LINCSCP_97863	MLN 2238	0.8469
LINCSCP_98036	Bisoprolol	0.8341
LINCSCP_97883	Bavisant (dihydrochloride hydrate)	0.831
LINCSCP_98128	Thioguanosine	0.826
LINCSCP_97302	Sertindole	0.8255
LINCSCP_94795	Clindamycin	0.8186
LINCSCP_94444	Dabigatran Etexilate	0.8145
LINCSCP_94140	Paricalcitol	0.8064
LINCSCP_93451	Amoxapine	0.7885
LINCSCP_93690	CLONAZEPAM	0.7861
LINCSCP_14054	Arvanil	0.7847
LINCSCP_94408	MK-2461	0.7752
LINCSCP_15092	BMY45778	0.7573
LINCSCP_90361	Oprozomib (ONX 0912)	0.7495
LINCSCP_91590	AEE788 (NVP-AEE788)	0.7459
LINCSCP_95567	Gefitinib	0.74
LINCSCP_91215	Closantel	0.7398
LINCSCP_96784	brefeldin-a	0.7211
LINCSCP_92949	376348-65-1, Uk-427857, uk427857	0.7193
LINCSCP_92893	Carfilzomib (PR-171)	0.7189
LINCSCP_92360	S1RA (hydrochloride)	0.7019
LINCSCP_93085	Rilpivirine	0.6931
LINCSCP_95589	Dipraglurant	0.6916
LINCSCP_13708	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.6861
LINCSCP_94002	Ambroxol	0.6839
LINCSCP_95701	MLN9708	0.6782
LINCSCP_15720	MLS000040279	0.6695
LINCSCP_94223	BRD-A96746500	0.6565
LINCSCP_13796	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.6477
LINCSCP_14038	Skiii	0.6139
LINCSCP_94358	apicidin	0.6036
LINCSCP_89662	ASC-J9	0.5728
LINCSCP_97856	Lonidamine	0.5726
LINCSCP_93069	AZ628	0.5605
LINCSCP_94956	Manumycin-A	0.5601
LINCSCP_88042	BRD-A24396574-001-01-5	0.5509
LINCSCP_96940	VU-0402605	0.5466
LINCSCP_14047	IN1152	0.5445
LINCSCP_15209	Sirolimus	0.539
LINCSCP_95348	Andrographolide	0.5304
LINCSCP_91180	Sitagliptin	0.5157
LINCSCP_89824	Bevirimat	0.5152
LINCSCP_88825	Pracinostat	0.5082
LINCSCP_15403	CHEMBL179288	0.5044
LINCSCP_14996	CA-074 METHYL ESTER	0.503
LINCSCP_94047	Fidaxomicin	0.5013
LINCSCP_98743	Trapidil	0.4968
LINCSCP_94540	Oxybenzone	0.4943
LINCSCP_96282	Exherin (trifluoroacetate)	0.4922
LINCSCP_14039	Palmitoyl Dopamine	0.4913
LINCSCP_95523	Semaxanib	0.4906
LINCSCP_90563	Bardoxolone Methyl	0.4857
LINCSCP_97075	Pevonedistat	0.4842
LINCSCP_88047	Withaferin A	0.4782
LINCSCP_90045	Fluoxetine	0.4769
LINCSCP_14678	Tyrphostin 25	0.4756
LINCSCP_93547	BMS-299897	0.4656
LINCSCP_14429	CBIOL_001848	0.4631
LINCSCP_15065	E6 Berbamine	0.463
LINCSCP_15619	SCHEMBL14379041	0.4629
LINCSCP_14153	Piceatannol	0.4607
LINCSCP_95198	Ethacrynic acid	0.4599
LINCSCP_88749	Vorinostat	0.4592
LINCSCP_14921	ZINC1569718	0.4588
LINCSCP_14390	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.4553
LINCSCP_17082	Oxymetholone	0.455
LINCSCP_15256	M3M3FBS	0.4529
LINCSCP_94652	Loperamide	0.452
LINCSCP_13948	MDM2 Inhibitor	0.4482
LINCSCP_15937	MLS002264469	0.4452
LINCSCP_15737	MLS000095184	0.4385
LINCSCP_14744	AC1L2X6Z	0.4374
LINCSCP_15370	CHEMBL520231	0.4351
LINCSCP_16401	CHEMBL599255	0.4296
LINCSCP_15226	Pimozide	0.4294
LINCSCP_97804	Fluspirilene	0.4263
LINCSCP_14712	SB-216641	0.4262
LINCSCP_92961	Ciprofloxacin	0.4244
LINCSCP_15258	GW 405833	0.4237
LINCSCP_89782	Butoconazole	0.4228
LINCSCP_16959	Erbstatin Analog	0.4209
LINCSCP_14080	Capsazepine	0.4204
LINCSCP_14174	Parthenolide	0.4163
LINCSCP_17132	Tubastatin A	0.4127
LINCSCP_88802	BIX01294	0.4124
LINCSCP_15777	MLS000094939	0.4109
LINCSCP_92002	Enoxolone	0.4103
LINCSCP_97307	Flumatinib (mesylate)	0.4096
LINCSCP_16973	AK-968/11369213	0.4088
LINCSCP_16163	CHEMBL1593913	0.4077
LINCSCP_14002	Guggulsterone	0.4025
LINCSCP_13979	MLS000877024	0.402
LINCSCP_15362	CID-2858522	0.4013
LINCSCP_16007	MLS002264465	0.3994
LINCSCP_97996	CEPHARANTHINE	0.3981
LINCSCP_90213	Methixene	0.3965
LINCSCP_14029	NCGC00025073-01	0.3953
LINCSCP_15743	AC1LEPRU	0.3939
LINCSCP_15387	NSC95397	0.3935
LINCSCP_13992	Niguldipine	0.393
LINCSCP_15187	BRD-A43331270-001-01-6	0.3925
LINCSCP_90417	Pterostilbene	0.3924
LINCSCP_13739	T 98475	0.3915
LINCSCP_13811	Y-134	0.3905
LINCSCP_16129	Ebselen	0.3901
LINCSCP_15452	16,16-Dimethyl prostaglandin e2	0.3898
LINCSCP_15243	CHEMBL416418	0.3894
LINCSCP_87806	SB590885	0.3892
LINCSCP_16033	SR-02000000346	0.3889
LINCSCP_94086	Chlorprothixene	0.3877
LINCSCP_211711	F1061-0166	0.3877
LINCSCP_209952	Triacsin C	0.3875
LINCSCP_17086	Benzo[E]Pyrene	0.3873
LINCSCP_97687	Rizatriptan	0.3837
LINCSCP_15483	MLS000564806	0.3827
LINCSCP_14621	Amlodipine	0.3806
LINCSCP_92481	Tioconazole	0.3776
LINCSCP_91907	Idebenone	0.3755
LINCSCP_16863	ZINC03898662	0.3753
LINCSCP_17140	Panobinostat	0.375
LINCSCP_15685	SJ 172550	0.3736
LINCSCP_16737	GSK-0660	0.3723
LINCSCP_13643	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3719
LINCSCP_16018	CHEMBL1367741	0.3712
LINCSCP_13772	Naftifine	0.3704
LINCSCP_94488	Aminolevulinic acid	0.369
LINCSCP_88886	UNC0638	0.3685
LINCSCP_97031	METERGOLINE	0.367
LINCSCP_14696	Amiodarone	0.3666
LINCSCP_15316	SMR000068650	0.3664
LINCSCP_14512	Reserpine	0.3651
LINCSCP_16008	SR-02000000367	0.365
LINCSCP_13864	CHEMBL318111	0.3644
LINCSCP_15063	SCHEMBL2394914	0.3616
