signatureid	compound	similarity
LINCSCP_97726	114798-26-4	1
LINCSCP_96615	Loratadine	0.4999
LINCSCP_95225	RO4987655	0.4744
LINCSCP_15979	Clopidogrel	0.4608
LINCSCP_97083	Tacalcitol	0.4606
LINCSCP_94686	TAK-242	0.4599
LINCSCP_97573	SPECTRUM1505012	0.441
LINCSCP_15835	MLS001060826	0.4346
LINCSCP_94086	Chlorprothixene	0.429
LINCSCP_98071	AZD2014	0.4277
LINCSCP_96646	Rosuvastatin	0.4273
LINCSCP_97598	Doramapimod	0.4208
LINCSCP_97289	Azelastine	0.4151
LINCSCP_94517	Rocuronium Bromide	0.4136
LINCSCP_97769	NVP DPP 728 dihydrochloride	0.4132
LINCSCP_98422	Clinofibrate	0.4072
LINCSCP_97398	Rimcazole	0.393
LINCSCP_94668	Gliclazide	0.3893
LINCSCP_95308	ZK 200775	0.3867
LINCSCP_97067	PF-04217903	0.3844
LINCSCP_97143	SGI-1776	0.383
LINCSCP_15207	Blebbistatin	0.3787
LINCSCP_97740	Nicergoline	0.3778
LINCSCP_94431	Selumetinib	0.3775
LINCSCP_213244	Genistein	0.3774
LINCSCP_96999	ESTRAMUSTINE	0.3739
LINCSCP_98014	CL-976	0.3666
LINCSCP_95317	CI-966	0.3632
LINCSCP_97001	181144-66-1	0.3631
LINCSCP_95240	Dienogest	0.3631
LINCSCP_94483	Enalapril	0.3618
LINCSCP_15108	Penicillic acid	0.3617
LINCSCP_97009	Birinapant	0.3614
LINCSCP_97213	MK-2206	0.3546
LINCSCP_93852	Protriptyline	0.3535
LINCSCP_96783	brefeldin-a	0.3494
LINCSCP_97496	VT-464	0.3492
LINCSCP_97310	Flumatinib (mesylate)	0.3476
LINCSCP_95299	Cilostazol	0.3476
LINCSCP_94105	Maribavir	0.3454
LINCSCP_97557	Diazoxide	0.345
LINCSCP_16295	AC1O9CBL	0.3447
LINCSCP_211755	KU-55933	0.3427
LINCSCP_88952	VE-821	0.3426
LINCSCP_97129	Cyclosporin A	0.3387
LINCSCP_96630	BRD-A68202111	0.3378
LINCSCP_94557	Linopirdine	0.3358
LINCSCP_94562	ICI 192,605	0.3351
LINCSCP_97452	Duloxetine	0.3256
LINCSCP_97645	Bosentan	0.3218
LINCSCP_97726	114798-26-4	1
LINCSCP_14532	Nefopam	0.464
LINCSCP_95343	MOXIDECTIN	0.4395
LINCSCP_88419	PCI-32765	0.4256
LINCSCP_89214	CHIR-265	0.4233
LINCSCP_93090	UK 383367	0.4152
LINCSCP_97538	SPECTRUM_000011	0.4052
LINCSCP_97217	Avasimibe	0.402
LINCSCP_88598	AT 7867	0.3967
LINCSCP_89191	GSK 1059615	0.3894
LINCSCP_99315	Netupitant	0.3893
LINCSCP_88305	SB-216763	0.3881
LINCSCP_88356	OSI-930	0.3801
LINCSCP_208600	Diethyltoluamide	0.3783
LINCSCP_94941	Azacitidine	0.3648
LINCSCP_95331	paroxetine	0.3641
LINCSCP_94395	ABT737	0.3625
LINCSCP_96241	Cediranib	0.3554
LINCSCP_211307	Lamotrigine	0.3542
LINCSCP_89271	GW620972X	0.354
LINCSCP_94858	K-115	0.3522
LINCSCP_88511	MLN-0128	0.3513
LINCSCP_211538	F1061-0166	0.3471
LINCSCP_89118	BAY 61-3606	0.347
LINCSCP_90049	Fluoxetine	0.3462
LINCSCP_15971	KUC104230	0.3431
LINCSCP_15552	BMS-754807	0.3414
LINCSCP_95577	Torcetrapib	0.3405
LINCSCP_96318	Vicriviroc	0.3362
LINCSCP_88590	Idelalisib	0.3348
LINCSCP_97666	Tomelukast	0.3342
LINCSCP_16082	BRD-K95561591	0.3338
LINCSCP_88461	PHA-767491	0.3328
LINCSCP_98787	PH-797804	0.3315
LINCSCP_94406	MK-2461	0.3277
LINCSCP_97662	AC1NSZCT	0.3218
