signatureid	compound	similarity
LINCSCP_16740	Lopinavir	1
LINCSCP_88263	CHEMBL1673039	0.6629
LINCSCP_88811	CHEMBL3347630	0.625
LINCSCP_87944	GSK 1059615	0.6038
LINCSCP_88241	LRRK2-IN-1	0.5703
LINCSCP_14223	Digoxigenin	0.5594
LINCSCP_17220	Oxetane	0.5516
LINCSCP_88305	SB-216763	0.54
LINCSCP_13874	Cdc	0.5394
LINCSCP_98690	179324-69-7	0.5381
LINCSCP_16250	CHEMBL2130568	0.5371
LINCSCP_15610	CHEMBL3182405	0.5359
LINCSCP_93105	phylloquinone	0.5224
LINCSCP_16370	AC1O9ZP5	0.514
LINCSCP_16360	CHEMBL2141722	0.5105
LINCSCP_16690	TORIN-2	0.5086
LINCSCP_94336	BMS-927711	0.5064
LINCSCP_15969	CHEMBL610781	0.5064
LINCSCP_16368	CHEMBL2142877	0.5045
LINCSCP_15137	PAC-1	0.5034
LINCSCP_208223	Herniarin	0.4967
LINCSCP_14995	BW-B-70C	0.4952
LINCSCP_94597	Quinidine Gluconate	0.4948
LINCSCP_16229	CHEMDIV1_016684	0.4931
LINCSCP_66769	Wortmannin	0.4911
LINCSCP_14734	AMG-9810	0.4894
LINCSCP_97841	Leflunomide	0.4853
LINCSCP_15548	Dactolisib	0.4846
LINCSCP_98942	Tanaproget	0.4846
LINCSCP_15646	CHEMBL179288	0.4833
LINCSCP_208907	5-Nitroso-8-cinnolinol	0.4824
LINCSCP_94401	Vemurafenib	0.482
LINCSCP_16108	VU0402604-1	0.482
LINCSCP_15018	Thioridazine	0.481
LINCSCP_13850	CHEMBL299879	0.4744
LINCSCP_17270	SCHEMBL17497626	0.4723
LINCSCP_212740	Hydroxyl	0.4717
LINCSCP_94104	Maribavir	0.471
LINCSCP_16587	WYE 125132	0.4702
LINCSCP_94147	Idelalisib	0.4647
LINCSCP_97236	LACOSAMIDE	0.4633
LINCSCP_13906	Tyrphostin AG-494	0.4601
LINCSCP_97535	SPECTRUM_000011	0.458
LINCSCP_14187	MLS000877024	0.455
LINCSCP_88788	STK219801	0.4547
LINCSCP_208825	CHEMBL153158	0.4493
LINCSCP_88356	OSI-930	0.4479
LINCSCP_16160	MLS002729057	0.4474
LINCSCP_90777	BRD-A00474148	0.4471
LINCSCP_17476	BRD-K57064803	0.4469
LINCSCP_97002	181144-66-1	0.4467
LINCSCP_15334	Capsaicin	0.4462
LINCSCP_14287	CHEMBL34095	0.4454
LINCSCP_16282	BIX01294	0.4444
LINCSCP_212461	Methoxychlor	0.443
LINCSCP_93726	Atipamezole (hydrochloride)	0.4412
