signatureid	compound	similarity
LINCSCP_211213	Ritonavir	1
LINCSCP_97204	Nafronyl	0.4157
LINCSCP_98481	Nortriptyline	0.3919
LINCSCP_16498	SUGA1_009978	0.366
LINCSCP_16520	Afatinib	0.3609
LINCSCP_16170	Bupropion	0.3567
LINCSCP_16503	ST085375	0.352
LINCSCP_90665	TRAVOPROST	0.3468
LINCSCP_15971	KUC104230	0.3437
LINCSCP_17206	Avicin-G	0.3383
LINCSCP_89175	869288-64-2	0.3363
LINCSCP_16842	CHEMBL2134189	0.3331
LINCSCP_211101	Finasteride	0.3323
LINCSCP_16909	AC1NSOND	0.3303
LINCSCP_16228	SCHEMBL15422014	0.3295
LINCSCP_14405	Phenformin	0.3288
LINCSCP_17154	Broad-Sai-595	0.3263
LINCSCP_15144	Calcipotriene	0.3235
LINCSCP_14507	SB 200646	0.321
LINCSCP_211213	Ritonavir	1
LINCSCP_211307	Lamotrigine	0.4093
LINCSCP_13685	D-Erythro-MAPP	0.3922
LINCSCP_14604	Mycophenolate Mofetil	0.3502
LINCSCP_14534	Ketoprofen	0.3446
