signatureid	compound	similarity
LINCSCP_15549	Fedratinib	1
LINCSCP_15627	BI-2536	0.6361
LINCSCP_16683	CHEMBL1673039	0.5643
LINCSCP_16619	Everolimus	0.5387
LINCSCP_15543	KU0060648	0.5075
LINCSCP_16606	LRRK2-IN-1	0.503
LINCSCP_15911	MLS002264438	0.4869
LINCSCP_16660	XMD 8-92	0.4725
LINCSCP_15683	MLS000038106	0.4498
LINCSCP_97355	Volasertib (BI 6727)	0.4495
LINCSCP_16717	SCHEMBL16980224	0.449
LINCSCP_14363	Pinacidil	0.4357
LINCSCP_15961	MLS002607797	0.4236
LINCSCP_16018	CHEMBL1367741	0.4223
LINCSCP_16984	MLS001116216	0.4143
LINCSCP_16291	SC_I_004	0.4068
LINCSCP_16757	WH-4025	0.4005
LINCSCP_16029	MLS002607703	0.3981
LINCSCP_16604	NU-7441	0.3935
LINCSCP_16127	MLS000718932	0.3841
LINCSCP_15964	CHEMBL1716096	0.3827
LINCSCP_16226	MLS000583956	0.3792
LINCSCP_14945	Menadione	0.3781
LINCSCP_15522	TL_HRAS26	0.3768
LINCSCP_15663	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3744
LINCSCP_15885	MLS000094939	0.3732
LINCSCP_15503	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.3709
LINCSCP_13769	CHEMBL179288	0.3703
LINCSCP_15884	ML175	0.37
LINCSCP_16593	Terreic-acid	0.3663
LINCSCP_15700	CHEMBL1394624	0.3655
LINCSCP_16626	SMR000217164	0.3595
LINCSCP_16706	MLS001173269	0.3586
LINCSCP_16584	ITK Inhibitor	0.3579
LINCSCP_14873	Colforsin	0.3576
LINCSCP_16334	MLS001033149	0.3568
LINCSCP_16760	XMD-1185H	0.3562
LINCSCP_17018	Iodoacetic acid	0.3513
LINCSCP_16228	SCHEMBL15422014	0.3484
LINCSCP_15957	CHEMBL1551506	0.3482
LINCSCP_15955	CHEMBL1456638	0.3477
LINCSCP_15888	MLS001172197	0.3468
LINCSCP_16462	Sepantronium	0.3453
LINCSCP_16255	MLS000518920	0.3427
LINCSCP_15830	MLS000108814	0.3409
LINCSCP_87741	Pelitinib	0.3396
LINCSCP_16911	GNF-PF-159	0.3391
LINCSCP_15650	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3383
LINCSCP_15472	SMR000075319	0.336
LINCSCP_89821	179324-69-7	0.3357
LINCSCP_16434	CHEMBL3184547	0.3342
LINCSCP_14408	5-Nitroso-8-cinnolinol	0.334
LINCSCP_16310	ST056792	0.3336
LINCSCP_15933	CHEMBL1698064	0.3329
LINCSCP_15962	CHEMBL2057940	0.3317
LINCSCP_15908	CHEMBL1398049	0.3301
LINCSCP_87777	Radicicol	0.3295
LINCSCP_14141	Prostoglandin B2	0.3288
LINCSCP_15595	BX-795	0.3277
LINCSCP_15610	CHEMBL3182405	0.3254
LINCSCP_15133	Dilazep	0.3248
LINCSCP_16551	ST51024947	0.3248
LINCSCP_98228	MG-132	0.3229
LINCSCP_15538	Arachidonyl Trifluoromethylketone	0.3218
LINCSCP_15488	ML162	0.3215
LINCSCP_15549	Fedratinib	1
LINCSCP_16753	XMD-16144	0.7556
LINCSCP_16641	GSK-1070916	0.6098
LINCSCP_16697	WZ 3146	0.583
LINCSCP_13957	TWS 119	0.5636
LINCSCP_16758	WH-4023	0.5334
LINCSCP_16759	ZG-10	0.5272
LINCSCP_16951	Mitoxantrone	0.5265
LINCSCP_16714	Pirarubicin	0.5245
LINCSCP_14603	Doxorubicin	0.5185
LINCSCP_16261	Givinostat	0.5098
LINCSCP_16345	Trichostatin	0.507
LINCSCP_16431	Danusertib	0.5053
LINCSCP_16659	Canertinib	0.5015
LINCSCP_16354	2-Fluoroadenosine	0.4972
LINCSCP_211332	Latrunculin B	0.4922
LINCSCP_16742	PF-562271	0.4902
LINCSCP_16240	Panobinostat	0.4877
LINCSCP_16460	Sorafenib	0.4854
LINCSCP_15118	NSC169534	0.4813
LINCSCP_66825	Trichostatin A, Streptomyces Sp.	0.4808
LINCSCP_15587	BMS-536924	0.4741
LINCSCP_16748	WZ-3105	0.4737
LINCSCP_15567	Tamatinib	0.4733
LINCSCP_16629	Lestaurtinib	0.4733
