signatureid	compound	similarity
LINCSCP_16666	Ruxolitinib	1
LINCSCP_16707	Crizotinib	0.5673
LINCSCP_15599	TPCA-1	0.457
LINCSCP_16757	WH-4025	0.4498
LINCSCP_16750	XMD-1499	0.4054
LINCSCP_16690	TORIN-2	0.405
LINCSCP_17416	Enclomiphene	0.3757
LINCSCP_13825	Carpindolol	0.3713
LINCSCP_15165	6-(7-Hydroxy-6,7-dihydro-5H-pyrrolo[1,2-c]imidazol-7-yl)-n-methyl-2-naphthamide	0.3649
LINCSCP_209942	Promazine	0.3635
LINCSCP_209308	Prochlorperazine	0.3584
LINCSCP_66802	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3572
LINCSCP_15007	BH3I-1&PRIME;	0.3522
LINCSCP_89842	GLPG0634	0.3441
LINCSCP_14155	GBR12783	0.3411
LINCSCP_14712	SB-216641	0.3405
LINCSCP_98422	Clinofibrate	0.3401
LINCSCP_15149	Hydroxyfasudil	0.3298
LINCSCP_91571	Ganetespib (STA-9090)	0.3297
LINCSCP_88700	ABT737	0.3292
LINCSCP_87989	Pictilisib	0.3212
LINCSCP_16666	Ruxolitinib	1
LINCSCP_210688	AF 1312TS	0.491
LINCSCP_87606	Vemurafenib	0.4316
LINCSCP_97088	Fexofenadine	0.4285
LINCSCP_16471	CID_706244	0.4269
LINCSCP_211022	Otenzepad	0.4089
LINCSCP_89372	Zaldaride	0.4044
LINCSCP_14322	Aloisine A	0.4026
LINCSCP_96644	Rosuvastatin	0.4021
LINCSCP_94893	ALX-5407	0.3992
LINCSCP_14108	Medrysone	0.3948
LINCSCP_87923	SCHEMBL3958507	0.3925
LINCSCP_14045	Diltiazem	0.3879
LINCSCP_16077	KUC104255	0.3846
LINCSCP_211538	F1061-0166	0.3846
LINCSCP_16809	MLS000778276	0.3844
LINCSCP_14792	Buspirone	0.3839
LINCSCP_91851	Temoporfin	0.3814
LINCSCP_16235	MLS000583951	0.3761
LINCSCP_16609	GSK-3 Inhibitor IX	0.376
LINCSCP_99287	Relcovaptan	0.3748
LINCSCP_92182	Mefloquine	0.3688
LINCSCP_16836	BRD-K46692335	0.3681
LINCSCP_88941	NU-7026	0.3661
LINCSCP_97503	Mifobate	0.3568
LINCSCP_15174	MLS000564806	0.3566
LINCSCP_16510	CHEMBL2356733	0.3558
LINCSCP_211359	CID755673	0.354
LINCSCP_15935	CHEMBL1270412	0.3493
LINCSCP_93342	CI-218872	0.3465
LINCSCP_13841	Ginsenoside RC	0.3462
LINCSCP_208610	SIB1757	0.3414
LINCSCP_92894	SPECTRUM_001092	0.3407
LINCSCP_93441	Olaparib	0.3402
LINCSCP_16691	MLS001172197	0.3356
LINCSCP_94158	AGI-5198	0.3354
LINCSCP_15177	Cucurbitacin-I	0.333
LINCSCP_90464	Forskolin, NKH477	0.3292
LINCSCP_92071	Benzamil	0.3292
LINCSCP_17064	Cadmium Dichloride	0.3276
LINCSCP_95997	Thioguanine	0.3274
LINCSCP_92980	Clemizole	0.3271
LINCSCP_14375	AC1NSZCT	0.3265
LINCSCP_15412	848193-68-0	0.326
LINCSCP_211201	Diphenhydramine	0.3251
LINCSCP_88911	Tranylcypromine	0.3247
LINCSCP_16607	Apigenin	0.3237
LINCSCP_212492	BRD-K01621458	0.3232
LINCSCP_14612	Strychnine	0.322
