signatureid	compound	similarity
LINCSCP_16666	Ruxolitinib	1
LINCSCP_16707	Crizotinib	0.5405
LINCSCP_15599	TPCA-1	0.4797
LINCSCP_16750	XMD-1499	0.4124
LINCSCP_16690	TORIN-2	0.3785
LINCSCP_13825	Carpindolol	0.36870000000000003
LINCSCP_16757	WH-4025	0.348
LINCSCP_98422	Clinofibrate	0.3317
LINCSCP_15868	2-(3-Chlorophenyl)-5-(prop-2-en-1-ylamino)-1,3-oxazole-4-carbonitrile	0.3268
LINCSCP_66850	Wortmannin	0.3224
LINCSCP_15187	BRD-A43331270-001-01-6	0.3219
LINCSCP_88865	Anacardic acid	0.3216
LINCSCP_16666	Ruxolitinib	1
LINCSCP_210688	AF 1312TS	0.4762
LINCSCP_97088	Fexofenadine	0.4238
LINCSCP_16471	CID_706244	0.4166
LINCSCP_211022	Otenzepad	0.4155
LINCSCP_87606	Vemurafenib	0.4134
LINCSCP_14322	Aloisine A	0.405
LINCSCP_211538	F1061-0166	0.3916
LINCSCP_94893	ALX-5407	0.3846
LINCSCP_96644	Rosuvastatin	0.3843
LINCSCP_16609	GSK-3 Inhibitor IX	0.3834
LINCSCP_14108	Medrysone	0.3821
LINCSCP_16809	MLS000778276	0.3784
LINCSCP_14045	Diltiazem	0.3771
LINCSCP_14792	Buspirone	0.373
LINCSCP_87923	SCHEMBL3958507	0.3715
LINCSCP_91851	Temoporfin	0.3666
LINCSCP_89372	Zaldaride	0.3626
LINCSCP_16235	MLS000583951	0.3621
LINCSCP_88941	NU-7026	0.3594
LINCSCP_16510	CHEMBL2356733	0.3519
LINCSCP_16077	KUC104255	0.3507
LINCSCP_212492	BRD-K01621458	0.3479
LINCSCP_99287	Relcovaptan	0.3459
LINCSCP_14375	AC1NSZCT	0.343
LINCSCP_16836	BRD-K46692335	0.3424
LINCSCP_92894	SPECTRUM_001092	0.3391
LINCSCP_16794	MLS001203652	0.339
LINCSCP_15174	MLS000564806	0.3357
LINCSCP_211359	CID755673	0.3354
LINCSCP_97503	Mifobate	0.3323
LINCSCP_16691	MLS001172197	0.3263
LINCSCP_208610	SIB1757	0.3254
LINCSCP_16824	MLS001207806	0.3243
LINCSCP_87892	Momelotinib	0.3242
LINCSCP_17064	Cadmium Dichloride	0.3215
