signatureid	compound	similarity
LINCSCP_91684	Baricitinib	1
LINCSCP_94806	Ivacaftor (VX-770)	0.6937
LINCSCP_94980	BRD-A43331270-001-01-6	0.6659
LINCSCP_16544	AG-205/40776311	0.6543
LINCSCP_99222	Etanidazole	0.6466
LINCSCP_93071	AZ628	0.6434
LINCSCP_94703	Palbociclib	0.6393
LINCSCP_94757	Venlafaxine	0.6293
LINCSCP_94857	Orphenadrine	0.628
LINCSCP_94990	AS-605240	0.6255
LINCSCP_16554	PK04_098276	0.6245
LINCSCP_92578	Glipizide	0.6216
LINCSCP_92999	CI-1040	0.6212
LINCSCP_16477	SPOX1_000651	0.6191
LINCSCP_13965	SRC Kinase Inhibitor II	0.6059
LINCSCP_97717	SU14813	0.6049
LINCSCP_15144	Calcipotriene	0.5969
LINCSCP_92859	Rilmenidine	0.5954
LINCSCP_97916	Sirolimus	0.5944
LINCSCP_92123	fluocinolone-acetonide	0.5915
LINCSCP_17003	NCGC00170397-01	0.5868
LINCSCP_97740	Nicergoline	0.5862
LINCSCP_92040	GSK-923295	0.5823
LINCSCP_93605	Roquinimex	0.5743
LINCSCP_16566	F3284-4453	0.5685
LINCSCP_93418	Diphenidol	0.5643
LINCSCP_16085	SR-02000000477	0.5639
LINCSCP_16030	SMR000047763	0.5581
LINCSCP_16307	MLS-0435555.0001	0.5566
LINCSCP_91845	Niclosamide	0.5549
LINCSCP_97391	tropisetron	0.5539
LINCSCP_15132	KI8751	0.5474
LINCSCP_93787	Ambrisentan	0.5438
LINCSCP_91901	Tonabersat	0.5424
LINCSCP_15071	Ozagrel	0.5417
LINCSCP_16817	ZINC01043777	0.5373
LINCSCP_16221	CHEMBL41721	0.5357
LINCSCP_16710	Nilotinib	0.5354
LINCSCP_92739	Vardenafil	0.531
LINCSCP_14551	Penfluridol	0.5204
LINCSCP_15906	CHEMBL1269897	0.5159
LINCSCP_14571	Puromycin	0.5057
LINCSCP_93110	Tizanidine	0.5047
LINCSCP_97898	Enzastaurin	0.4958
LINCSCP_88138	TAE-684	0.4945
LINCSCP_99061	Tirapazamine	0.4944
LINCSCP_14856	AC1NWALC	0.4931
LINCSCP_14830	NSC25485	0.493
LINCSCP_15979	Clopidogrel	0.4926
LINCSCP_16948	NCGC00170405-01	0.4892
LINCSCP_96711	tioconazole	0.488
LINCSCP_16239	NCGC00172397-01	0.4859
LINCSCP_14327	CGP13501	0.4857
LINCSCP_94977	BRD-A69951442-001-01-3	0.4853
LINCSCP_87760	SU 11274	0.4846
LINCSCP_99183	Asenapine maleate	0.4819
LINCSCP_93340	CI-218872	0.481
LINCSCP_14846	SPECTRUM2_001084	0.4806
LINCSCP_15738	Triazine Scaffold, 33	0.4796
LINCSCP_92761	Desoxypeganine	0.4767
LINCSCP_87782	Radicicol	0.4761
LINCSCP_14582	Bufalin	0.4705
LINCSCP_99041	DIMINAZENE ACETURATE	0.4683
LINCSCP_87757	Seliciclib	0.4681
LINCSCP_93803	BRD-A77864279	0.4674
LINCSCP_14184	Puromycin Hydrochloride	0.4665
LINCSCP_92896	SPECTRUM_001092	0.4608
LINCSCP_96763	Neratinib	0.4607
LINCSCP_94672	AC1NWAOC	0.46
LINCSCP_14820	Proscillaridin A	0.4596
LINCSCP_13713	Levcromakalim	0.4582
LINCSCP_92684	AC1NWAML	0.455
LINCSCP_16913	ZINC01045466	0.4536
LINCSCP_15944	5-Nonyloxytryptamine	0.4534
LINCSCP_91988	Pyridostigmine	0.453
LINCSCP_93423	Histamine 2HCl	0.4518
LINCSCP_94882	Risperidone	0.4506
LINCSCP_13848	SPECTRUM_000715	0.4497
LINCSCP_87961	Tamatinib	0.4484
LINCSCP_91919	Acyclovir	0.4483
LINCSCP_94953	Aphidicolin	0.4479
LINCSCP_92940	Raclopride	0.4465
LINCSCP_87950	GSK-3 Inhibitor IX	0.4448
LINCSCP_14803	Terfenadine	0.4441
LINCSCP_99091	Ipriflavone	0.4441
LINCSCP_93944	Dexniguldipine	0.4439
LINCSCP_92493	CO-1686 (AVL-301)	0.4436
LINCSCP_95416	Sarsasapogenin	0.4433
LINCSCP_93015	Ledipasvir	0.4433
LINCSCP_97459	TOFA	0.44
LINCSCP_97204	Nafronyl	0.4393
LINCSCP_88148	SCHEMBL1564574	0.438
LINCSCP_92781	Cinoxacin	0.4362
LINCSCP_14858	AC1NWALF	0.4358
LINCSCP_93254	omeprazole	0.4354
LINCSCP_15098	Mesulergine	0.435
LINCSCP_94837	SPECTRUM_001873	0.4342
LINCSCP_14198	CID 24069689	0.4334
LINCSCP_92574	Lorazepam	0.4332
LINCSCP_93757	Efavirenz	0.433
LINCSCP_94687	Dinoprost	0.4325
LINCSCP_93738	Lenvatinib (E7080)	0.4313
LINCSCP_89188	HMN-214	0.4313
LINCSCP_14141	Prostoglandin B2	0.4311
LINCSCP_94355	apicidin	0.4305
LINCSCP_93011	Lisofylline	0.4305
LINCSCP_97451	Duloxetine	0.4304
LINCSCP_93912	MLN 2480	0.4291
LINCSCP_87691	SCHEMBL570779	0.429
LINCSCP_15562	COT-10B	0.4268
LINCSCP_87590	AKT Inhibitor VIII	0.4265
LINCSCP_14880	Chloroxine	0.4257
LINCSCP_98317	SPECTRUM_001579	0.4243
LINCSCP_92889	Carfilzomib (PR-171)	0.4234
LINCSCP_95435	Fluticasone Propionate	0.4227
LINCSCP_14197	Cymarin	0.4219
LINCSCP_92191	Nefazodone	0.4204
LINCSCP_15585	DG-041	0.4203
LINCSCP_93464	JNJ-38877605	0.419
LINCSCP_15297	O-Demethylated Adapalene	0.419
LINCSCP_94364	Phenytoin	0.4181
LINCSCP_208406	Tyrphostin 47	0.4172
LINCSCP_93771	Ketorolac	0.417
LINCSCP_16931	Lanacordin	0.4162
LINCSCP_16764	XMD-132	0.416
LINCSCP_93892	Cholic acid	0.4151
LINCSCP_94693	Lurasidone	0.4146
LINCSCP_92044	Perindopril	0.4128
LINCSCP_92685	Pentamidine	0.4128
LINCSCP_90766	Galeterone	0.4119
LINCSCP_13946	Strophanthidin	0.4111
LINCSCP_96512	K784-3187	0.4107
LINCSCP_92613	BRD-K00248354	0.4092
LINCSCP_91945	N-Butyldeoxynojirmycin HCL	0.4091
LINCSCP_93294	Balaglitazone	0.4082
LINCSCP_14366	SPECTRUM_000403	0.4071
LINCSCP_93360	DROSPIRENONE	0.4067
LINCSCP_16564	ST007958	0.4058
LINCSCP_93932	Dopamine	0.4057
LINCSCP_91995	Moxonidine	0.4045
LINCSCP_87765	PF477736	0.4029
LINCSCP_87814	BX 912	0.4018
LINCSCP_97464	EVP-6124 (hydrochloride)	0.4011
LINCSCP_93546	BMS-299897	0.4005
LINCSCP_97600	Doramapimod	0.4002
LINCSCP_14838	Selamectin	0.4001
LINCSCP_208600	Diethyltoluamide	0.4
LINCSCP_15650	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3992
LINCSCP_14387	7Beta-forskolin	0.3992
LINCSCP_88003	936890-98-1	0.3983
LINCSCP_93616	Clozapine	0.3981
LINCSCP_93660	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.3977
LINCSCP_92472	Actarit	0.3973
LINCSCP_91957	FK 866	0.3965
LINCSCP_93642	GSK256066	0.3964
LINCSCP_93846	Tasisulam	0.3958
LINCSCP_90670	GSK962040	0.3958
LINCSCP_93714	Epirizole	0.3953
LINCSCP_14201	SMP2_000249	0.3952
LINCSCP_94782	8-Cyclohexyl-2,3,3a,4,5,6-hexahydro-1H-pyrazino[3,2,1-jk]carbazole	0.3951
LINCSCP_15635	Ursolic acid	0.3951
LINCSCP_88068	Canertinib	0.3944
LINCSCP_14810	Deacetoxy-7-oxisogedunin	0.3943
LINCSCP_87610	Vemurafenib	0.3939
LINCSCP_92182	Mefloquine	0.3934
LINCSCP_15824	MLS001065864	0.3926
LINCSCP_92083	3-N-Propylxanthine	0.3924
LINCSCP_94781	Tacedinaline	0.3923
LINCSCP_98458	MK-0974	0.3923
LINCSCP_93409	Naftopidil	0.3921
LINCSCP_93630	Efaproxiral Sodium	0.3919
LINCSCP_16841	CHEMBL2142935	0.3916
LINCSCP_15618	SU-11652	0.3914
LINCSCP_88090	PD-173074	0.3905
LINCSCP_14318	Anisomycin	0.3905
LINCSCP_91717	Amitriptyline	0.3901
LINCSCP_93147	AC480 (BMS-599626)	0.3897
LINCSCP_89595	Topiramate	0.3896
LINCSCP_90308	CICLESONIDE	0.3891
LINCSCP_93919	Defactinib	0.3878
LINCSCP_95410	AVN-944	0.3856
LINCSCP_91930	Esculin	0.3855
LINCSCP_89050	MLN-8054	0.3853
LINCSCP_93282	Adarotene	0.3849
LINCSCP_92086	Cevimeline hydrochloride	0.3844
LINCSCP_14917	Bromhexine	0.384
LINCSCP_96696	Radezolid	0.3824
LINCSCP_91868	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.3809
LINCSCP_94957	Manumycin-A	0.3805
LINCSCP_14045	Diltiazem	0.3779
LINCSCP_14570	Ouabain	0.3778
LINCSCP_99272	Pirfenidone	0.3773
LINCSCP_99060	STK009254	0.3771
LINCSCP_16481	Pimelic diphenylamide 106	0.3765
LINCSCP_92149	MG-132	0.3765
LINCSCP_94133	Ubenimex	0.3759
LINCSCP_93020	Bupropion	0.3751
LINCSCP_93608	Foretinib	0.3748
LINCSCP_14223	Digoxigenin	0.3747
LINCSCP_94478	Enalapril	0.3743
LINCSCP_97684	Rizatriptan	0.3736
LINCSCP_15535	Narciclasine	0.3727
LINCSCP_98491	Betahistine	0.372
LINCSCP_96823	AZD7762	0.3719
LINCSCP_98190	Menadione	0.3708
LINCSCP_93180	Trimethoprim	0.3706
LINCSCP_94725	Cabozantinib	0.37
LINCSCP_92221	GF-109203	0.3695
LINCSCP_14749	Glycocholic acid	0.3684
LINCSCP_96911	Phorbol Myristate Acetate	0.3676
LINCSCP_15498	AC1NS4S0	0.3673
LINCSCP_90562	Bardoxolone Methyl	0.3668
LINCSCP_97337	179324-69-7	0.3666
LINCSCP_94722	naftidrofuryl	0.3651
LINCSCP_93267	ETOPOSIDE	0.365
LINCSCP_91107	Phenformin	0.3646
LINCSCP_16938	CHEMBL2133926	0.3641
LINCSCP_97631	Tamsulosin HCl	0.3635
LINCSCP_94715	betaescin	0.3635
LINCSCP_98614	9-Epiquinine	0.3634
LINCSCP_15206	AC1NXRFO	0.3626
LINCSCP_91908	Idebenone	0.3625
