signatureid	compound	similarity
LINCSCP_91684	Baricitinib	1
LINCSCP_94806	Ivacaftor (VX-770)	0.6363
LINCSCP_94990	AS-605240	0.6285
LINCSCP_94703	Palbociclib	0.6188
LINCSCP_16544	AG-205/40776311	0.6114
LINCSCP_92123	fluocinolone-acetonide	0.5995
LINCSCP_94757	Venlafaxine	0.5974
LINCSCP_16477	SPOX1_000651	0.596
LINCSCP_15144	Calcipotriene	0.5907
LINCSCP_94980	BRD-A43331270-001-01-6	0.5904
LINCSCP_92040	GSK-923295	0.5856
LINCSCP_97916	Sirolimus	0.5839
LINCSCP_94857	Orphenadrine	0.5834
LINCSCP_92578	Glipizide	0.5833
LINCSCP_93071	AZ628	0.5792
LINCSCP_93605	Roquinimex	0.5723
LINCSCP_97717	SU14813	0.5662
LINCSCP_99222	Etanidazole	0.5621
LINCSCP_92859	Rilmenidine	0.5513
LINCSCP_93418	Diphenidol	0.5438
LINCSCP_91845	Niclosamide	0.5422
LINCSCP_97740	Nicergoline	0.5409
LINCSCP_13965	SRC Kinase Inhibitor II	0.5226
LINCSCP_91901	Tonabersat	0.5173
LINCSCP_16085	SR-02000000477	0.5167
LINCSCP_97391	tropisetron	0.5127
LINCSCP_15071	Ozagrel	0.5014
LINCSCP_16566	F3284-4453	0.498
LINCSCP_93787	Ambrisentan	0.4966
LINCSCP_92739	Vardenafil	0.4885
LINCSCP_15906	CHEMBL1269897	0.4818
LINCSCP_99061	Tirapazamine	0.4771
LINCSCP_97898	Enzastaurin	0.4747
LINCSCP_88138	TAE-684	0.4727
LINCSCP_16307	MLS-0435555.0001	0.4699
LINCSCP_16554	PK04_098276	0.4655
LINCSCP_93110	Tizanidine	0.4648
LINCSCP_15132	KI8751	0.4586
LINCSCP_94672	AC1NWAOC	0.4478
LINCSCP_87760	SU 11274	0.4421
LINCSCP_96711	tioconazole	0.4408
LINCSCP_95416	Sarsasapogenin	0.4406
LINCSCP_15738	Triazine Scaffold, 33	0.4403
LINCSCP_15979	Clopidogrel	0.4402
LINCSCP_16817	ZINC01043777	0.4386
LINCSCP_17523	Nilotinib	0.4383
LINCSCP_93340	CI-218872	0.4351
LINCSCP_16913	ZINC01045466	0.433
LINCSCP_14198	CID 24069689	0.4311
LINCSCP_99183	Asenapine maleate	0.4295
LINCSCP_91919	Acyclovir	0.4288
LINCSCP_93015	Ledipasvir	0.4277
LINCSCP_13713	Levcromakalim	0.4275
LINCSCP_93464	JNJ-38877605	0.4269
LINCSCP_92999	CI-1040	0.4261
LINCSCP_16948	NCGC00170405-01	0.4215
LINCSCP_94355	apicidin	0.4162
LINCSCP_17003	NCGC00170397-01	0.4154
LINCSCP_93423	Histamine 2HCl	0.4144
LINCSCP_93944	Dexniguldipine	0.4141
LINCSCP_92191	Nefazodone	0.4139
LINCSCP_16221	CHEMBL41721	0.4136
LINCSCP_93011	Lisofylline	0.4115
LINCSCP_14551	Penfluridol	0.4111
LINCSCP_87950	GSK-3 Inhibitor IX	0.409
LINCSCP_93642	GSK256066	0.4083
LINCSCP_14327	CGP13501	0.4067
LINCSCP_14184	Puromycin Hydrochloride	0.406
LINCSCP_93757	Efavirenz	0.4055
LINCSCP_93409	Naftopidil	0.405
LINCSCP_14880	Chloroxine	0.405
LINCSCP_93738	Lenvatinib (E7080)	0.4046
LINCSCP_14571	Puromycin	0.4041
LINCSCP_93803	BRD-A77864279	0.4032
LINCSCP_93254	omeprazole	0.4021
LINCSCP_93714	Epirizole	0.4013
LINCSCP_92761	Desoxypeganine	0.3997
LINCSCP_96763	Neratinib	0.399
LINCSCP_87782	Radicicol	0.3979
LINCSCP_97459	TOFA	0.3977
LINCSCP_14141	Prostoglandin B2	0.3971
LINCSCP_93660	(13S)-3-Hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one	0.3971
LINCSCP_93294	Balaglitazone	0.397
LINCSCP_97204	Nafronyl	0.3953
LINCSCP_92940	Raclopride	0.3945
LINCSCP_14387	7Beta-forskolin	0.3938
LINCSCP_91995	Moxonidine	0.3924
LINCSCP_97214	MK-2206	0.3923
LINCSCP_93546	BMS-299897	0.3913
LINCSCP_92574	Lorazepam	0.3913
LINCSCP_94715	betaescin	0.3895
LINCSCP_92685	Pentamidine	0.3891
LINCSCP_208406	Tyrphostin 47	0.389
LINCSCP_87757	Seliciclib	0.3886
LINCSCP_92182	Mefloquine	0.3877
LINCSCP_96512	K784-3187	0.3866
LINCSCP_93360	DROSPIRENONE	0.3865
LINCSCP_94882	Risperidone	0.3848
LINCSCP_91957	FK 866	0.3848
LINCSCP_99091	Ipriflavone	0.3845
LINCSCP_92613	BRD-K00248354	0.3843
LINCSCP_93282	Adarotene	0.3831
LINCSCP_93020	Bupropion	0.3827
LINCSCP_93435	1,3-Dipropyl-8-cyclopentylxanthine	0.3805
LINCSCP_14803	Terfenadine	0.3804
LINCSCP_88148	SCHEMBL1564574	0.3795
LINCSCP_14856	AC1NWALC	0.3788
LINCSCP_95410	AVN-944	0.3781
LINCSCP_94781	Tacedinaline	0.3781
LINCSCP_14830	NSC25485	0.378
LINCSCP_93846	Tasisulam	0.3776
LINCSCP_93912	MLN 2480	0.3761
LINCSCP_92889	Carfilzomib (PR-171)	0.3754
LINCSCP_92493	CO-1686 (AVL-301)	0.3753
LINCSCP_16239	NCGC00172397-01	0.3748
LINCSCP_96911	Phorbol Myristate Acetate	0.3746
LINCSCP_87590	AKT Inhibitor VIII	0.3742
LINCSCP_94478	Enalapril	0.3739
LINCSCP_97451	Duloxetine	0.3735
LINCSCP_91868	NG,NG-Dimethyl-L-arginine, Dihydrochloride	0.3719
LINCSCP_14846	SPECTRUM2_001084	0.3705
LINCSCP_93892	Cholic acid	0.3704
LINCSCP_94953	Aphidicolin	0.3704
LINCSCP_93932	Dopamine	0.3694
LINCSCP_94957	Manumycin-A	0.3691
LINCSCP_14045	Diltiazem	0.3688
LINCSCP_94687	Dinoprost	0.3683
LINCSCP_89050	MLN-8054	0.3683
LINCSCP_92083	3-N-Propylxanthine	0.3679
LINCSCP_92472	Actarit	0.3678
LINCSCP_91717	Amitriptyline	0.3656
LINCSCP_88068	Canertinib	0.3648
LINCSCP_94693	Lurasidone	0.3637
LINCSCP_14143	BRD-K86727142-001-06-6	0.3635
LINCSCP_91107	Phenformin	0.3625
LINCSCP_90766	Galeterone	0.3621
LINCSCP_93771	Ketorolac	0.3619
LINCSCP_92044	Perindopril	0.3616
LINCSCP_94722	naftidrofuryl	0.3611
LINCSCP_91851	Temoporfin	0.361
LINCSCP_87814	BX 912	0.3603
LINCSCP_93630	Efaproxiral Sodium	0.3597
LINCSCP_92713	Doxazosin	0.3577
LINCSCP_15585	DG-041	0.3569
LINCSCP_14028	C.I. MORDANT BLACK 11	0.3557
LINCSCP_87765	PF477736	0.3551
LINCSCP_14820	Proscillaridin A	0.355
LINCSCP_96243	Cediranib	0.355
LINCSCP_92590	Griseofulvin	0.3547
LINCSCP_96658	NMS-1286937	0.3541
LINCSCP_94133	Ubenimex	0.3536
LINCSCP_97464	EVP-6124 (hydrochloride)	0.3529
LINCSCP_93351	TAK-700 (Orteronel)	0.3526
LINCSCP_91100	Alectinib	0.3515
LINCSCP_92086	Cevimeline hydrochloride	0.3503
LINCSCP_90670	GSK962040	0.3494
LINCSCP_96696	Radezolid	0.3492
LINCSCP_15944	5-Nonyloxytryptamine	0.3492
LINCSCP_16564	ST007958	0.3478
LINCSCP_14917	Bromhexine	0.3477
LINCSCP_15824	MLS001065864	0.3477
LINCSCP_14810	Deacetoxy-7-oxisogedunin	0.3476
LINCSCP_89595	Topiramate	0.3464
LINCSCP_87691	SCHEMBL570779	0.3463
LINCSCP_99041	DIMINAZENE ACETURATE	0.3463
LINCSCP_95576	Torcetrapib	0.3456
LINCSCP_16764	XMD-132	0.3453
LINCSCP_91908	Idebenone	0.345
LINCSCP_92781	Cinoxacin	0.3449
LINCSCP_211835	Fenretinide	0.3449
LINCSCP_94336	BMS-927711	0.3445
LINCSCP_14582	Bufalin	0.344
LINCSCP_15650	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3439
LINCSCP_93608	Foretinib	0.3432
LINCSCP_15098	Mesulergine	0.343
LINCSCP_93296	karakoline	0.3429
LINCSCP_93616	Clozapine	0.3409
LINCSCP_88002	936890-98-1	0.3409
LINCSCP_14838	Selamectin	0.3408
LINCSCP_13848	SPECTRUM_000715	0.3403
LINCSCP_14858	AC1NWALF	0.3397
LINCSCP_88591	Idelalisib	0.3395
LINCSCP_97600	Doramapimod	0.3378
LINCSCP_92179	L 655240	0.3374
LINCSCP_94364	Phenytoin	0.3372
LINCSCP_94174	Milciclib (PHA-848125)	0.337
LINCSCP_15206	AC1NXRFO	0.336
LINCSCP_91666	Clomipramine	0.3358
LINCSCP_90183	Oxfendazole	0.3358
LINCSCP_89188	HMN-214	0.3357
LINCSCP_95462	SR-2640	0.3345
LINCSCP_96923	PF-03814735	0.3344
LINCSCP_16252	MLS001116189	0.3344
LINCSCP_95802	Valsartan	0.334
LINCSCP_90420	Pterostilbene	0.3336
LINCSCP_97708	Clenbuterol	0.3334
LINCSCP_92545	Theobromine	0.3326
LINCSCP_93180	Trimethoprim	0.3326
LINCSCP_94793	Clindamycin	0.3323
LINCSCP_16030	SMR000047763	0.3322
LINCSCP_91930	Esculin	0.3318
LINCSCP_92972	Chlorpheniramine	0.3307
LINCSCP_91945	N-Butyldeoxynojirmycin HCL	0.3302
LINCSCP_15635	Ursolic acid	0.3301
LINCSCP_92629	CX-5461	0.3299
LINCSCP_88769	UNC 669	0.3288
LINCSCP_17232	SCHEMBL17497838	0.3279
LINCSCP_94116	GSK1292263	0.3269
LINCSCP_14454	Bumetanide	0.3269
LINCSCP_16481	Pimelic diphenylamide 106	0.3268
LINCSCP_93273	Estramustine phosphate sodium	0.3266
LINCSCP_94725	Cabozantinib	0.3264
LINCSCP_97367	Escitalopram	0.326
LINCSCP_93827	Acetaminophen	0.3257
LINCSCP_96803	Allopurinol	0.3251
LINCSCP_95665	AZD-1480	0.3249
LINCSCP_13946	Strophanthidin	0.3249
LINCSCP_88041	BRD-A24396574-001-01-5	0.3248
LINCSCP_92149	MG-132	0.324
LINCSCP_15498	AC1NS4S0	0.3236
LINCSCP_91988	Pyridostigmine	0.3231
LINCSCP_92667	Valdecoxib	0.3216
LINCSCP_15297	O-Demethylated Adapalene	0.3212
