signatureid	compound	similarity
LINCSCP_16740	Lopinavir	1
LINCSCP_88263	CHEMBL1673039	0.6699
LINCSCP_88811	CHEMBL3347630	0.6654
LINCSCP_98942	Tanaproget	0.651
LINCSCP_14223	Digoxigenin	0.6343
LINCSCP_88241	LRRK2-IN-1	0.6277
LINCSCP_16368	CHEMBL2142877	0.6237
LINCSCP_87944	GSK 1059615	0.6232
LINCSCP_15018	Thioridazine	0.6216
LINCSCP_17220	Oxetane	0.6065
LINCSCP_94401	Vemurafenib	0.5974
LINCSCP_14995	BW-B-70C	0.5973
LINCSCP_16250	CHEMBL2130568	0.5855
LINCSCP_90777	BRD-A00474148	0.5819
LINCSCP_15565	Gossypol	0.5808
LINCSCP_94147	Idelalisib	0.5713
LINCSCP_91084	BECLOMETHASONE DIPROPIONATE	0.5681
LINCSCP_15334	Capsaicin	0.5673
LINCSCP_15025	4-Hydroxytamoxifen	0.5671
LINCSCP_16229	CHEMDIV1_016684	0.5658
LINCSCP_15610	CHEMBL3182405	0.5657
LINCSCP_16360	CHEMBL2141722	0.5655
LINCSCP_96031	Ttnpb	0.5625
LINCSCP_208223	Herniarin	0.5598
LINCSCP_16690	TORIN-2	0.5577
LINCSCP_14734	AMG-9810	0.556
LINCSCP_16160	MLS002729057	0.5559
LINCSCP_98690	179324-69-7	0.5532
LINCSCP_98821	Amiloride	0.5513
LINCSCP_93105	phylloquinone	0.5487
LINCSCP_94597	Quinidine Gluconate	0.5472
LINCSCP_15969	CHEMBL610781	0.5408
LINCSCP_212694	Entinostat	0.5397
LINCSCP_93726	Atipamezole (hydrochloride)	0.5395
LINCSCP_16057	5-[(Pyridin-2-ylamino)methyl]quinolin-8-ol	0.5383
LINCSCP_87659	Dovitinib	0.5371
LINCSCP_13770	Purmorphamine	0.537
LINCSCP_17075	9-Fluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	0.5363
LINCSCP_15887	CHEMBL1555451	0.536
LINCSCP_92574	Lorazepam	0.535
LINCSCP_16370	AC1O9ZP5	0.5332
LINCSCP_94336	BMS-927711	0.5314
LINCSCP_15060	Dilazep	0.5313
LINCSCP_15957	CHEMBL1551506	0.531
LINCSCP_15646	CHEMBL179288	0.5289
LINCSCP_87894	Momelotinib	0.5288
LINCSCP_13874	Cdc	0.5267
LINCSCP_15548	Dactolisib	0.5262
LINCSCP_66769	Wortmannin	0.5245
LINCSCP_88356	OSI-930	0.5235
LINCSCP_93882	SR 33805 oxalate	0.5214
LINCSCP_13850	CHEMBL299879	0.5198
LINCSCP_98978	EMD-1214063	0.5197
LINCSCP_17270	SCHEMBL17497626	0.5185
LINCSCP_93002	Luteolin	0.5179
