signatureid	compound	similarity
LINCSCP_211213	Ritonavir	1
LINCSCP_94941	Azacitidine	0.5124
LINCSCP_98481	Nortriptyline	0.4953
LINCSCP_97204	Nafronyl	0.4685
LINCSCP_17004	Mebendazole	0.4538
LINCSCP_16503	ST085375	0.4498
LINCSCP_15955	CHEMBL1456638	0.4282
LINCSCP_98919	PF-562271	0.425
LINCSCP_16842	CHEMBL2134189	0.4239
LINCSCP_16050	MLS-0354783.0001	0.3969
LINCSCP_90665	TRAVOPROST	0.383
LINCSCP_17206	Avicin-G	0.3815
LINCSCP_16520	Afatinib	0.378
LINCSCP_16952	YL-60	0.3707
LINCSCP_209465	Dipivefrin	0.3664
LINCSCP_88421	PCI-32765	0.3651
LINCSCP_66854	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.3611
LINCSCP_14270	Tyrphostin 23	0.3609
LINCSCP_90698	Fadrozole	0.3581
LINCSCP_15162	CHEMBL475341	0.3575
LINCSCP_17071	5-(1,2-Dihydroxyethyl)-4-hydroxyoxolane-2,3-dione	0.3452
LINCSCP_98974	Rupatadine Fumarate	0.343
LINCSCP_92482	Tioconazole	0.3428
LINCSCP_16569	Coladonin	0.3407
LINCSCP_92444	MBX-2982	0.3401
LINCSCP_89175	869288-64-2	0.3382
LINCSCP_88346	Bosutinib	0.336
LINCSCP_89240	SB239063	0.3352
LINCSCP_16933	EMF-SUMO1-39	0.3327
LINCSCP_17202	Avicin-D	0.3303
LINCSCP_16090	BRD-U32049204	0.3301
LINCSCP_16498	SUGA1_009978	0.3288
LINCSCP_15948	CHEMBL2057216	0.3287
LINCSCP_99334	Quercetin	0.3261
LINCSCP_89267	GW620972X	0.322
LINCSCP_211213	Ritonavir	1
LINCSCP_13685	D-Erythro-MAPP	0.5398
LINCSCP_211307	Lamotrigine	0.5083
LINCSCP_14604	Mycophenolate Mofetil	0.5036
LINCSCP_14534	Ketoprofen	0.4869
LINCSCP_13707	Cimetidine	0.4574
LINCSCP_16184	Lamivudine	0.4164
LINCSCP_87755	Seliciclib	0.4066
LINCSCP_14684	Diclofenac	0.4022
LINCSCP_16082	BRD-K95561591	0.4019
LINCSCP_14353	Felodipine	0.3994
LINCSCP_14422	Ergocornine	0.3972
LINCSCP_87654	CHEMBL1083527	0.3875
LINCSCP_208369	PNU-99194A	0.386
LINCSCP_14741	Immethridine	0.3847
LINCSCP_15211	Oligomycin A	0.382
LINCSCP_93248	BRD-A32440707	0.3778
LINCSCP_94412	1-(2,6-Dichlorobenzylideneamino)guanidine	0.3771
LINCSCP_14793	Tadalafil	0.377
LINCSCP_14386	Indole-3-carbinol	0.3752
LINCSCP_94781	Tacedinaline	0.3716
LINCSCP_97471	D-Serine	0.367
LINCSCP_14309	IAA-94	0.3657
LINCSCP_88190	Lapatinib	0.3626
LINCSCP_16728	856437-59-7	0.3617
LINCSCP_13666	BIO2_000040	0.3601
LINCSCP_211218	Ozagrel	0.3591
LINCSCP_17325	Avrainvillamide Analog 3	0.3565
LINCSCP_16918	C37H48N6O5S2	0.3531
LINCSCP_16412	BRD-A70591769	0.3392
LINCSCP_15272	CHEMBL259628	0.3386
LINCSCP_212203	YL-54	0.3377
LINCSCP_211825	Enzastaurin	0.3369
LINCSCP_208886	RS-100329	0.3363
LINCSCP_93159	Minoxidil	0.3353
LINCSCP_15163	Verapamil	0.3348
LINCSCP_210117	SMR000390896	0.3343
LINCSCP_93143	CPI-613	0.334
LINCSCP_14060	BD-1047	0.3321
LINCSCP_88274	TPCA-1	0.3305
LINCSCP_14323	JAK3 Inhibitor V	0.33
LINCSCP_13698	Cyclosporine	0.3299
LINCSCP_14723	Domperidone	0.3286
LINCSCP_93013	Lisofylline	0.3282
