signatureid	compound	similarity
LINCSCP_15549	Fedratinib	1
LINCSCP_15627	BI-2536	0.6347
LINCSCP_16683	CHEMBL1673039	0.5383
LINCSCP_16619	Everolimus	0.531
LINCSCP_16606	LRRK2-IN-1	0.4977
LINCSCP_15543	KU0060648	0.4915
LINCSCP_15911	MLS002264438	0.4735
LINCSCP_16660	XMD 8-92	0.4609
LINCSCP_16717	SCHEMBL16980224	0.4477
LINCSCP_14363	Pinacidil	0.447
LINCSCP_15683	MLS000038106	0.4322
LINCSCP_16018	CHEMBL1367741	0.4321
LINCSCP_97355	Volasertib (BI 6727)	0.4255
LINCSCP_15961	MLS002607797	0.423
LINCSCP_16029	MLS002607703	0.4205
LINCSCP_16127	MLS000718932	0.4085
LINCSCP_16757	WH-4025	0.4078
LINCSCP_16291	SC_I_004	0.406
LINCSCP_16984	MLS001116216	0.4043
LINCSCP_16226	MLS000583956	0.3987
LINCSCP_14945	Menadione	0.3973
LINCSCP_15472	SMR000075319	0.3956
LINCSCP_13769	CHEMBL179288	0.3929
LINCSCP_15663	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.3869
LINCSCP_15885	MLS000094939	0.385
LINCSCP_14873	Colforsin	0.3836
LINCSCP_16604	NU-7441	0.3831
LINCSCP_16228	SCHEMBL15422014	0.3772
LINCSCP_15522	TL_HRAS26	0.3753
LINCSCP_15964	CHEMBL1716096	0.3746
LINCSCP_15503	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.3745
LINCSCP_15657	79966-13-5	0.3697
LINCSCP_15955	CHEMBL1456638	0.3649
LINCSCP_16334	MLS001033149	0.3649
LINCSCP_16434	CHEMBL3184547	0.3641
LINCSCP_15830	MLS000108814	0.3636
LINCSCP_16626	SMR000217164	0.3621
LINCSCP_16706	MLS001173269	0.3612
LINCSCP_15957	CHEMBL1551506	0.3609
LINCSCP_16462	Sepantronium	0.3605
LINCSCP_16593	Terreic-acid	0.3599
LINCSCP_87741	Pelitinib	0.3591
LINCSCP_16255	MLS000518920	0.358
LINCSCP_16911	GNF-PF-159	0.3575
LINCSCP_15884	ML175	0.3563
LINCSCP_15700	CHEMBL1394624	0.3554
LINCSCP_14141	Prostoglandin B2	0.3551
LINCSCP_16691	MLS001172197	0.3534
LINCSCP_16584	ITK Inhibitor	0.3481
LINCSCP_16310	ST056792	0.347
LINCSCP_16760	XMD-1185H	0.3458
LINCSCP_17018	Iodoacetic acid	0.3457
LINCSCP_15580	O-Demethylated Adapalene	0.3437
LINCSCP_15598	Capsaicin	0.3426
LINCSCP_15133	Dilazep	0.3413
LINCSCP_15499	Salermide	0.3403
LINCSCP_89821	179324-69-7	0.3375
LINCSCP_15538	Arachidonyl Trifluoromethylketone	0.335
LINCSCP_15488	ML162	0.3347
LINCSCP_87777	Radicicol	0.3346
LINCSCP_16884	CHEMDIV3_005068	0.3333
