signatureid	compound	similarity
LINCSCP_97589	Azithromycin	1
LINCSCP_97863	MLN 2238	0.8523
LINCSCP_98036	Bisoprolol	0.838
LINCSCP_97883	Bavisant (dihydrochloride hydrate)	0.8363
LINCSCP_97302	Sertindole	0.828
LINCSCP_98128	Thioguanosine	0.8243
LINCSCP_94444	Dabigatran Etexilate	0.8187
LINCSCP_94795	Clindamycin	0.8174
LINCSCP_94140	Paricalcitol	0.8043
LINCSCP_14054	Arvanil	0.7912
LINCSCP_93690	CLONAZEPAM	0.7852
LINCSCP_93451	Amoxapine	0.7839
LINCSCP_94408	MK-2461	0.7748
LINCSCP_15092	BMY45778	0.7572
LINCSCP_91590	AEE788 (NVP-AEE788)	0.7482
LINCSCP_90361	Oprozomib (ONX 0912)	0.7435
LINCSCP_91215	Closantel	0.7422
LINCSCP_95567	Gefitinib	0.7375
LINCSCP_96784	brefeldin-a	0.7339
LINCSCP_92949	376348-65-1, Uk-427857, uk427857	0.7196
LINCSCP_92893	Carfilzomib (PR-171)	0.7156
LINCSCP_13708	N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide	0.6964
LINCSCP_92360	S1RA (hydrochloride)	0.695
LINCSCP_93085	Rilpivirine	0.6923
LINCSCP_95589	Dipraglurant	0.688
LINCSCP_94002	Ambroxol	0.6877
LINCSCP_94223	BRD-A96746500	0.6735
LINCSCP_15720	MLS000040279	0.6671
LINCSCP_95701	MLN9708	0.6625
LINCSCP_13796	9-Octadecenamide,n-[(4-hydroxy-3-methoxyphenyl)methyl]-	0.6552
LINCSCP_14038	Skiii	0.6171
LINCSCP_94358	apicidin	0.607
LINCSCP_97856	Lonidamine	0.5898
LINCSCP_89662	ASC-J9	0.5684
LINCSCP_94956	Manumycin-A	0.5656
LINCSCP_14047	IN1152	0.5598
LINCSCP_93069	AZ628	0.546
LINCSCP_88042	BRD-A24396574-001-01-5	0.5456
LINCSCP_94047	Fidaxomicin	0.5406
LINCSCP_88825	Pracinostat	0.5365
LINCSCP_96940	VU-0402605	0.5352
LINCSCP_15209	Sirolimus	0.531
LINCSCP_98743	Trapidil	0.5189
LINCSCP_95348	Andrographolide	0.517
LINCSCP_15403	CHEMBL179288	0.5063
LINCSCP_89824	Bevirimat	0.5059
LINCSCP_91180	Sitagliptin	0.5053
LINCSCP_14996	CA-074 METHYL ESTER	0.5041
LINCSCP_14039	Palmitoyl Dopamine	0.4964
LINCSCP_96282	Exherin (trifluoroacetate)	0.494
LINCSCP_14678	Tyrphostin 25	0.4897
LINCSCP_90563	Bardoxolone Methyl	0.486
LINCSCP_94540	Oxybenzone	0.4838
LINCSCP_97075	Pevonedistat	0.4788
LINCSCP_95523	Semaxanib	0.4784
LINCSCP_88749	Vorinostat	0.4702
LINCSCP_90045	Fluoxetine	0.47
LINCSCP_14390	Trans-1,4-bis(2-chlorobenzaminomethyl)cyclohexane dihydrochloride	0.4665
LINCSCP_15065	E6 Berbamine	0.4664
LINCSCP_17082	Oxymetholone	0.466
LINCSCP_94652	Loperamide	0.4642
LINCSCP_15256	M3M3FBS	0.4608
LINCSCP_92961	Ciprofloxacin	0.4606
LINCSCP_14153	Piceatannol	0.4603
LINCSCP_88047	Withaferin A	0.4599
LINCSCP_14429	CBIOL_001848	0.4594
LINCSCP_95198	Ethacrynic acid	0.4527
LINCSCP_14921	ZINC1569718	0.4517
LINCSCP_15737	MLS000095184	0.4502
LINCSCP_15619	SCHEMBL14379041	0.4474
LINCSCP_93547	BMS-299897	0.4456
LINCSCP_13948	MDM2 Inhibitor	0.4409
LINCSCP_14923	AC1L2X6Z	0.4405
LINCSCP_15937	MLS002264469	0.439
LINCSCP_15226	Pimozide	0.4388
LINCSCP_15258	GW 405833	0.4381
LINCSCP_14712	SB-216641	0.4365
LINCSCP_97687	Rizatriptan	0.4349
LINCSCP_97804	Fluspirilene	0.4346
LINCSCP_89782	Butoconazole	0.4343
LINCSCP_92002	Enoxolone	0.4314
LINCSCP_209952	Triacsin C	0.4296
LINCSCP_13979	MLS000877024	0.4292
LINCSCP_17132	Tubastatin A	0.4256
LINCSCP_16163	CHEMBL1593913	0.4241
LINCSCP_15370	CHEMBL520231	0.4231
LINCSCP_16401	CHEMBL599255	0.4221
LINCSCP_14080	Capsazepine	0.4204
LINCSCP_15362	CID-2858522	0.4186
LINCSCP_14174	Parthenolide	0.414
LINCSCP_88802	BIX01294	0.4105
LINCSCP_13772	Naftifine	0.4093
LINCSCP_15187	BRD-A43331270-001-01-6	0.4081
LINCSCP_17086	Benzo[E]Pyrene	0.4071
LINCSCP_15387	NSC95397	0.4064
LINCSCP_16959	Erbstatin Analog	0.4054
LINCSCP_16129	Ebselen	0.4048
LINCSCP_14002	Guggulsterone	0.4047
LINCSCP_97996	CEPHARANTHINE	0.4041
LINCSCP_94086	Chlorprothixene	0.4033
LINCSCP_13992	Niguldipine	0.4015
LINCSCP_91907	Idebenone	0.4007
LINCSCP_90213	Methixene	0.4
LINCSCP_13811	Y-134	0.3995
LINCSCP_15777	MLS000094939	0.3979
LINCSCP_97307	Flumatinib (mesylate)	0.3976
LINCSCP_15483	MLS000564806	0.3964
LINCSCP_16973	AK-968/11369213	0.3951
LINCSCP_13739	T 98475	0.3947
LINCSCP_14029	NCGC00025073-01	0.3941
LINCSCP_87806	SB590885	0.3932
LINCSCP_16033	SR-02000000346	0.3923
LINCSCP_15815	SMR000798352	0.3923
LINCSCP_15743	AC1LEPRU	0.3918
LINCSCP_93340	CI-218872	0.3912
LINCSCP_16018	CHEMBL1367741	0.3911
LINCSCP_88966	NCGC00346967-01	0.3903
LINCSCP_15243	CHEMBL416418	0.3901
LINCSCP_16016	MLS002264449	0.3895
LINCSCP_90417	Pterostilbene	0.3893
LINCSCP_14621	Amlodipine	0.3872
LINCSCP_88886	UNC0638	0.3858
LINCSCP_211711	F1061-0166	0.3856
LINCSCP_93500	RG2833 (RGFP109)	0.3844
LINCSCP_13643	9-[3-(3,5-Dimethylpiperazin-1-yl)propyl]-9H-carbazole	0.3842
LINCSCP_16007	MLS002264465	0.384
LINCSCP_15685	SJ 172550	0.384
