signatureid	compound	similarity
LINCSCP_211213	Ritonavir	1
LINCSCP_97204	Nafronyl	0.4351
LINCSCP_98481	Nortriptyline	0.4203
LINCSCP_16842	CHEMBL2134189	0.4075
LINCSCP_90665	TRAVOPROST	0.3791
LINCSCP_16503	ST085375	0.3734
LINCSCP_16520	Afatinib	0.3636
LINCSCP_16498	SUGA1_009978	0.3507
LINCSCP_211101	Finasteride	0.3488
LINCSCP_15162	CHEMBL475341	0.3468
LINCSCP_98919	PF-562271	0.335
LINCSCP_89175	869288-64-2	0.3285
LINCSCP_14405	Phenformin	0.3276
LINCSCP_17004	Mebendazole	0.3249
LINCSCP_17206	Avicin-G	0.324
LINCSCP_211213	Ritonavir	1
LINCSCP_211307	Lamotrigine	0.436
LINCSCP_13685	D-Erythro-MAPP	0.4157
LINCSCP_14604	Mycophenolate Mofetil	0.3792
LINCSCP_14534	Ketoprofen	0.363
LINCSCP_17325	Avrainvillamide Analog 3	0.3245
