signatureid	compound	similarity
LINCSCP_15549	Fedratinib	1
LINCSCP_15627	BI-2536	0.6372
LINCSCP_16683	CHEMBL1673039	0.5591
LINCSCP_16619	Everolimus	0.5526
LINCSCP_16606	LRRK2-IN-1	0.5139
LINCSCP_15543	KU0060648	0.4989
LINCSCP_14363	Pinacidil	0.4885
LINCSCP_15683	MLS000038106	0.4765
LINCSCP_16660	XMD 8-92	0.4605
LINCSCP_16717	SCHEMBL16980224	0.4555
LINCSCP_97355	Volasertib (BI 6727)	0.4481
LINCSCP_15961	MLS002607797	0.4475
LINCSCP_15911	MLS002264438	0.4474
LINCSCP_16018	CHEMBL1367741	0.4406
LINCSCP_14945	Menadione	0.4352
LINCSCP_16291	SC_I_004	0.4293
LINCSCP_13769	CHEMBL179288	0.4251
LINCSCP_15663	(1Ar,7as,10as,10br)-1a,5-Dimethyl-8-methylidene-2,3,6,7,7a,8,10a,10b-octahydrooxireno[9,10]cyclodeca[1,2-b]furan-9(1ah)-one	0.4207
LINCSCP_16029	MLS002607703	0.4203
LINCSCP_16984	MLS001116216	0.4197
LINCSCP_16127	MLS000718932	0.4134
LINCSCP_15885	MLS000094939	0.4132
LINCSCP_16434	CHEMBL3184547	0.4124
LINCSCP_87741	Pelitinib	0.4113
LINCSCP_16228	SCHEMBL15422014	0.409
LINCSCP_15657	79966-13-5	0.4082
LINCSCP_15964	CHEMBL1716096	0.4062
LINCSCP_16226	MLS000583956	0.4019
LINCSCP_15955	CHEMBL1456638	0.3994
LINCSCP_88041	BRD-A24396574-001-01-5	0.3985
LINCSCP_14873	Colforsin	0.3982
LINCSCP_15472	SMR000075319	0.3977
LINCSCP_16462	Sepantronium	0.3947
LINCSCP_15503	6,10,10B-Trihydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-3-vinyldodecahydro-1H-benzo[f]chromen-5-yl acetate	0.3915
LINCSCP_88128	Radicicol	0.3893
LINCSCP_16911	GNF-PF-159	0.3888
LINCSCP_15650	3,5-Bis(4-methylbenzylidene)piperidin-4-one	0.3872
LINCSCP_14141	Prostoglandin B2	0.3808
LINCSCP_15297	O-Demethylated Adapalene	0.3792
LINCSCP_15830	MLS000108814	0.3761
LINCSCP_16593	Terreic-acid	0.373
LINCSCP_15598	Capsaicin	0.3721
LINCSCP_15522	TL_HRAS26	0.371
LINCSCP_17088	Cadmium Dichloride	0.3709
LINCSCP_15499	Salermide	0.36870000000000003
LINCSCP_15133	Dilazep	0.3685
LINCSCP_212637	BRD-K10436544	0.3672
LINCSCP_16604	NU-7441	0.3667
LINCSCP_15535	Narciclasine	0.365
LINCSCP_16626	SMR000217164	0.3626
LINCSCP_15933	CHEMBL1698064	0.3606
LINCSCP_16691	MLS001172197	0.3602
LINCSCP_15884	ML175	0.36
LINCSCP_16310	ST056792	0.3585
LINCSCP_94909	MG-132	0.3584
LINCSCP_16884	CHEMDIV3_005068	0.3576
LINCSCP_13693	GR-127935	0.3573
LINCSCP_15488	ML162	0.357
LINCSCP_16760	XMD-1185H	0.357
LINCSCP_15538	Arachidonyl Trifluoromethylketone	0.3565
LINCSCP_16596	MLS000583957	0.3564
LINCSCP_16255	MLS000518920	0.3554
LINCSCP_90461	Forskolin, NKH477	0.3552
LINCSCP_14318	Anisomycin	0.3542
LINCSCP_15595	BX-795	0.3538
LINCSCP_16480	CHEMBL2359949	0.3521
LINCSCP_16706	MLS001173269	0.3518
LINCSCP_16112	BRN 1087718	0.3516
LINCSCP_14408	5-Nitroso-8-cinnolinol	0.3509
LINCSCP_15962	CHEMBL2057940	0.3507
LINCSCP_16093	SMR000206948	0.3493
LINCSCP_16334	MLS001033149	0.3487
LINCSCP_98058	179324-69-7	0.3474
LINCSCP_15700	CHEMBL1394624	0.3469
LINCSCP_15957	CHEMBL1551506	0.346
LINCSCP_16551	ST51024947	0.3459
LINCSCP_15996	KUC103655	0.3456
LINCSCP_16581	1-(4-Bromophenyl)-3-morpholin-4-yl-2-phenylpropan-1-one	0.3438
LINCSCP_15908	CHEMBL1398049	0.3433
LINCSCP_16008	SR-02000000367	0.3423
LINCSCP_15113	15-Benzyl-4-cyclopropylmethyl-10,17-dihydroxy-(1S,13R,15R,17S)-12-oxa-4-azapentacyclo[9.6.1.01,13.05,17.07,18]octadeca-7,9,11(18)-trien-14-one	0.3417
LINCSCP_13898	D-64406	0.3383
LINCSCP_14956	N-[4-(Acridin-9-ylmethyl)-3-methoxyphenyl]methanesulfonamide	0.3371
LINCSCP_87973	BMS-345541	0.3368
LINCSCP_15946	MLS000718723	0.3368
LINCSCP_16710	Nilotinib	0.3363
LINCSCP_15944	5-Nonyloxytryptamine	0.336
LINCSCP_17266	Oxetane	0.3355
LINCSCP_16584	ITK Inhibitor	0.3353
LINCSCP_16198	Diphencyprone	0.3338
LINCSCP_16030	SMR000047763	0.3328
LINCSCP_16360	CHEMBL2141722	0.3323
LINCSCP_15150	BDBM50127227	0.3308
LINCSCP_15833	MLS000583951	0.3296
LINCSCP_15610	CHEMBL3182405	0.3291
LINCSCP_15894	CHEMBL1892795	0.329
LINCSCP_15831	SMR000206938	0.3281
LINCSCP_13884	IKK Inhibitor VII	0.328
LINCSCP_88229	QL47	0.3274
LINCSCP_16003	KUC104337	0.3273
LINCSCP_16292	MW-A1-14	0.3273
LINCSCP_15478	Phorbol 12-myristate-13-acetate	0.327
LINCSCP_16169	BRD-U86222656	0.3265
LINCSCP_17018	Iodoacetic acid	0.3263
LINCSCP_15940	MLS001210968	0.3261
LINCSCP_98219	Nefopam	0.326
LINCSCP_14836	Coleoforsin	0.3255
LINCSCP_17160	Tacedinaline	0.3235
LINCSCP_16114	MLS002473428	0.3212
LINCSCP_17007	MLS000517073	0.3211
LINCSCP_15549	Fedratinib	1
LINCSCP_16753	XMD-16144	0.7554
LINCSCP_16641	GSK-1070916	0.633
LINCSCP_16951	Mitoxantrone	0.5875
LINCSCP_16697	WZ 3146	0.5676
LINCSCP_16714	Pirarubicin	0.5675
LINCSCP_14603	Doxorubicin	0.5603
LINCSCP_13957	TWS 119	0.551
LINCSCP_13878	UNII-5308DT8060	0.5479
LINCSCP_16759	ZG-10	0.5461
LINCSCP_16745	PIK-75	0.5293
LINCSCP_16758	WH-4023	0.5261
LINCSCP_16748	WZ-3105	0.5185
LINCSCP_16742	PF-562271	0.5181
LINCSCP_16153	Dactinomycin	0.5179
LINCSCP_16659	Canertinib	0.5092
LINCSCP_14833	AC1OCDAW	0.5081
LINCSCP_211332	Latrunculin B	0.5004
LINCSCP_16354	2-Fluoroadenosine	0.4994
LINCSCP_16185	Epirubicin	0.4988
LINCSCP_16629	Lestaurtinib	0.4982
LINCSCP_15118	NSC169534	0.4966
LINCSCP_15923	AC1MJ3VH	0.4956
LINCSCP_14531	dactinomycin	0.4931
LINCSCP_16194	Triptolide	0.4916
LINCSCP_16431	Danusertib	0.49
LINCSCP_16261	Givinostat	0.488
LINCSCP_16345	Trichostatin	0.4833
LINCSCP_16507	Tozasertib	0.4814
LINCSCP_66830	13-Hydroxy-8,14,19-trimethoxy-4,10,12,16-tetramethyl-3,20,22-trioxo-2-azabicyclo[16.3.1]docosa-1(21),4,6,10,18-pentaen-9-yl carbamate	0.4795
LINCSCP_16162	MLS002474519	0.4791
LINCSCP_16483	SCHEMBL1564574	0.4788
LINCSCP_14914	Daunorubicin	0.4761
LINCSCP_16205	Idarubicin	0.4756
LINCSCP_16658	TAE-684	0.4687
LINCSCP_16240	Panobinostat	0.4679
LINCSCP_15567	Tamatinib	0.4678
LINCSCP_16448	AB01274770-01	0.4671
LINCSCP_16643	A-443654	0.4609
LINCSCP_15587	BMS-536924	0.4597
LINCSCP_66825	Trichostatin A, Streptomyces Sp.	0.4549
LINCSCP_16460	Sorafenib	0.4546
LINCSCP_16241	MD-II-038	0.4499
LINCSCP_16490	sorafenib	0.4484
LINCSCP_15607	AZD-1775	0.448
LINCSCP_16556	Alvocidib	0.4457
LINCSCP_16060	MLS003329221	0.4451
LINCSCP_66828	Vorinostat	0.444
LINCSCP_16592	AS601245	0.4419
LINCSCP_15939	CHEMBL1705313	0.4404
LINCSCP_16644	3R14S-Ochratoxin a	0.4361
LINCSCP_16579	IN1451	0.4359
LINCSCP_15599	TPCA-1	0.4336
LINCSCP_16671	Dacinostat	0.4324
LINCSCP_16576	CHROMOMYCIN-A3	0.4295
LINCSCP_15606	Dorsomorphin	0.4295
LINCSCP_16757	WH-4025	0.4292
LINCSCP_96014	Dasatinib	0.4258
LINCSCP_15477	PG 490	0.4257
LINCSCP_16449	Belinostat	0.425
LINCSCP_14328	BIO2_000376	0.4233
LINCSCP_16437	CHEMBL2354474	0.4219
LINCSCP_16585	3,6-Dimethyl-9-[6-(oxiran-2-yl)-6-oxohexyl]decahydropyrrolo[1,2-a][1,4,7,10]tetraazacyclododecine-1,4,7,10-tetrone	0.4211
LINCSCP_15602	Tivozanib	0.4068
LINCSCP_14868	Bisindolylmaleimide IX	0.4021
LINCSCP_16541	CGP 60474	0.4013
LINCSCP_16721	ZINC01037382	0.3976
LINCSCP_15593	NVP-AUY922	0.3966
LINCSCP_16977	NCH-51	0.3944
LINCSCP_16346	MLS000534605	0.3913
LINCSCP_16362	SCHEMBL2608041	0.3911
LINCSCP_14804	SB-218078	0.3896
LINCSCP_96240	Cediranib	0.3876
LINCSCP_16064	MLS003329222	0.3874
LINCSCP_16701	BRD-K75081836	0.3847
LINCSCP_16400	4449-51-8	0.3826
LINCSCP_16695	BIO2_000413	0.3826
LINCSCP_16720	Dovitinib	0.3795
LINCSCP_16625	CHEMBL585951	0.3788
LINCSCP_17219	COL-3	0.3782
LINCSCP_16775	Merck-Ketone	0.3777
LINCSCP_16438	AT-7519	0.3769
LINCSCP_15528	CHEMBL1242477	0.3737
